34,设 $f(x)=u(x)+v(x)， g(x)=u(x)-v(x)$， 设 $\lim _{x \rightarrow x_0} u(x)$ 与 $\lim _{x \rightarrow x_0} v(x)$ 都不存在， 下列判断正确的是 ( ).,若 $\lim _{x \rightarrow x_0} f(x)$ 存在， 则 $\lim _{x \rightarrow x_0} g(x)$ 必不存在,若 $\lim _{x \rightarrow x_0} f(x)$ 不存在， 则 $\lim _{x \rightarrow x_0} g(x)$ 必不存在,若 $\lim _{x \rightarrow x_0} f(x)$ 不存在， 则 $\lim _{x \rightarrow x_0} g(x)$ 必存在,若 $\lim _{x \rightarrow x_0} f(x)$ 存在， 则 $\lim _{x \rightarrow x_0} g(x)$ 必存在,A,"A. 若 $\lim _{x \rightarrow x_0} u(x)$ 与 $\lim _{x \rightarrow x_0} v(x)$ 都不存在， 则 $\lim _{x \rightarrow x_0} f(x)$ 必不存在，正确.B. 若 $\lim _{x \rightarrow x_0} u(x)$ 不存在， 则 $\lim _{x \rightarrow x_0} v(x)$ 也不存在，因此 $\lim _{x \rightarrow x_0} g(x)$ 不存在，正确.C. 若 $\lim _{x \rightarrow x_0} u(x)$ 与 $\lim _{x \rightarrow x_0} v(x)$ 都不存在， 则 $\lim _{x \rightarrow x_0} f(x)$ 必不存在，所以不能说若 $\lim _{x \rightarrow x_0} f(x)$ 不存在， 则 $\lim _{x \rightarrow x_0} g(x)$ 必存在，错误.D. 若 $\lim _{x \rightarrow x_0} u(x)$ 存在， 则 $\lim _{x \rightarrow x_0} v(x)$ 也不存在，因此 $\lim _{x \rightarrow x_0} g(x)$ 不存在，错误.所以正确答案是 A,B."
35,设A，B为n阶矩阵， 则下列结论正确的是 ( ),若A+B可逆，则A-B可逆,若A，B 可逆，则A+B可逆,若A，B可逆，则AB可逆,若A+B可逆，则A，B都可逆,C,正确的选项是B: 若A，B可逆，则A+B可逆。解析：可逆矩阵的定义是存在逆矩阵，即存在一个矩阵，当它与可逆矩阵相乘时，结果矩阵与原矩阵相等。A和B可逆，意味着存在矩阵C和矩阵D，使得AC=C*D=A+B。因此，将A和B相加，其逆矩阵即可逆矩阵的加法，所以A+B可逆。而A-B=C-D，C和D不一定可逆，所以A-B不可逆。
36,设随机变量 $X$ 服从正态分布 $N\left(\mu， \sigma^2\right)， \sigma>0$， 则随着 $\sigma$ 的增大， 概率 $P\{|X-\mu|<1\}$,减小,增大,增减不定,保持不变,A,B. 增大
37,设常系数线性齐次方程的特解方程有根 $r_{1，2}=-1， r_{3，4}= \pm \mathrm{i}$， 则此方程的通解为,$y=C_1 \mathrm{e}^{-x}+(C_2+x) \cos x+C_3 \sin x$,$y=C_1 \mathrm{e}^{-x}+C_2 \cos x+C_3 \sin x$,$y=C_1 \mathrm{e}^{-x}+C_2 \cos x+C_3 x \sin x$,$y=(C_1+C_2 x) \mathrm{e}^{-x}+C_3 \cos x+C_4 \sin x$,D,"由于题目中给出的特解方程的根是 $r_1, 2$ 和 $r_3, 4$，根据线性方程的根的性质，我们知道这四个根是成对出现的，且每对根的并集乘以各自的出现次数等于方程的系数乘方根。我们可以设另一对根为 $\alpha, \beta$，那么 $r_1, 2$ 和 $\alpha, \beta$ 是成对的，且 $\alpha, \beta=r_3,4=r_1,2$，所以 $C_1=C_2=C_3$。又因为 $r_4, 3=-\alpha, -r_3, -2=-\beta, -r_1, -2$，所以 $C_4=-C_1=-C_2=-C_3$。所以，方程的通解为：$$y=C_1 \mathrm{e}^{-x}+C_2 \cos x+C_3 \sin x=C_1 \mathrm{e}^{-x}+C_2 \cos x+C_3 \sin x$$所以，答案是选项A。"
38,设 $(X， Y)$ 服从二维正态分布， 则随机变量 $\xi=X+Y$ 与 $\eta=X-Y$ 不相关的 充分必要条件是 ( ),$E\left(X^2\right)+[E(X)]^2=E\left(Y^2\right)+[E(Y)]^2$,$E(X)=E(Y)$,$E\left(X^2\right)-[E(X)]^2=E\left(Y^2\right)-[E(Y)]^2$,$E\left(X^2\right)=E\left(Y^2\right)$,C,由于随机变量 $\xi = X + Y$ 与 $\eta = X - Y$ 不相关，所以 $E(\xi) = E(\eta)$。我们来计算 $E(\xi)$ 和 $E(\eta)$：$E(\xi) = E(X + Y) = E(X) + E(Y) = E(X) + E(Y)$$E(\eta) = E(X - Y) = E(X) - E(Y) = E(X) - E(Y)$由于 $E(\xi) = E(\eta)$，所以 $E(X) + E(Y) = E(X) - E(Y)$。我们可以对上式进行简化：$E(X) + E(Y) = E(X) - E(Y)$$2E(X) = 0$$E(X) = 0$由 $E(X) = 0$，我们得到 $E(X^2) = E(Y^2) = E(X)^2 = E(Y)^2$。综上，选项 D. $E(X^2) = E(Y^2)$ 是随机变量 $\xi = X + Y$ 与 $\eta = X - Y$ 不相关的充分必要条件。
39,在区间 $[0，8]$ 内， 对函数 $f(x)=\sqrt[3]{8 x-x^2}$， 罗尔定理（）.,成立， 并且 $f^{\prime}(2)=0$,成立， 并且 $f^{\prime}(8)=0$,不成立,成立， 并且 $f^{\prime}(4)=0$,D,首先，我们需要找到函数的临界点，也就是使得 $f(x)$ 取得极值的 $x$ 值。由于函数 $f(x)$ 是 $8x-x^2$ 的开方根，所以 $f(x)$ 的导数是 $f'(x)=(8-3x)^{1/3}-(8-x^2)^{1/3}$。为了找到临界点，我们需要解方程 $f'(x)=0$，即$(8-3x)^{1/3}-(8-x^2)^{1/3}=0$我们将这个方程化简，得到$(8-3x)-(8-x^2)^{1/3}(3x-x^2)^{1/3}=0$接下来，我们需要检查临界点两侧的函数值。我们选取 $x=-1$ 和 $x=3$ 作为测试点，分别代入 $f(x)$ 和 $f'(x)$。当 $x=-1$ 时，$f(-1)=8-3x=-3$$f'(-1)=(8-3x)-(8-x^2)^{1/3}(3x-x^2)^{1/3}=-3<0$当 $x=3$ 时，$f(3)=8-3x=0$$f'(3)=(8-3x)-(8-x^2)^{1/3}(3x-x^2)^{1/3}=0$因此，我们发现 $f(x)$ 在 $x=3$ 处取得了极小值，且该极小值等于 $0$。根据罗尔定理，函数 $f(x)$ 在 $x=3$ 处取得极小值，那么函数 $f(x)$ 在 $x=3$ 处一定等于 $0$。同时，由于 $f(x)$ 在 $x=3$ 处的导数为 $0$，所以 $f(x)$ 在 $x=3$ 处一定满足 $f'(x)=0$。综上所述，答案是 D. 成立，并且 $f'(4)=0$。
40,函数 $f(x)=x \sin \frac{1}{x}$ 在点 $x=0$ 处 ().,无定义但有极限,无定义且无极限,有定义且有极限,有定义但无极限,A,题目中给出的函数为 $f(x)=x \sin \frac{1}{x}$。我们来分析一下该函数在点 $x=0$ 处的性质。当 $x$ 趋近于 0 时，$\frac{1}{x}$ 趋近于正无穷，因此 $\sin \frac{1}{x}$ 趋近于 0，所以函数 $f(x)=x \sin \frac{1}{x}$ 在 $x=0$ 处无定义。又因为在 $x=0$ 时，$f(0)=0\times 0=0$，所以函数 $f(x)=x \sin \frac{1}{x}$ 在 $x=0$ 处无极限。综上，函数 $f(x)=x \sin \frac{1}{x}$ 在点 $x=0$ 处无定义且无极限。所以，正确答案为：B. 无定义且无极限。
41,设A为n阶方阵，$r(A)=r<n$， 则在A的n个列向量中（）.,任意r个列向量都构成极大无关组,任意一个列向量都能由其他r个列向量线性表示,任意r个列向量线性无关,必有r个列向量线性无关,D,由于r(A)=r，所以A的秩为r。A选项：任意r个列向量都构成极大无关组。由于r<n，所以A的秩小于n，这个选项不正确。B选项：任意一个列向量都能由其他r个列向量线性表示。由于r(A)=r，所以A的秩为r，一个列向量不能被其他列向量线性表示，这个选项不正确。C选项：任意r个列向量线性无关。由于r(A)=r，所以A的秩为r，一个列向量不能被其他列向量线性表示，所以r个列向量线性无关，这个选项不正确。D选项：必有r个列向量线性无关。由于r(A)=r，所以A的秩为r，根据线性代数知识，一个方阵的秩等于其副对角元素的个数，所以这个选项正确。所以，答案是D。
42,设 $y=y(x)$ 由 $\left\{\begin{array}{l}x=t+\ln (1-t) \\ g=t+2 \ln (1-t)\end{array}\right.$ 确定， 则曲线 $y=y(x)$ 在 $t=-1$对应点处的曲率半径R及曲率圆的位置.,$R=2$， 在切线的下方,$R=\frac{1}{2}$， 在切线的下方,$R=\frac{1}{2}$， 在切线的上方,$R=2$， 在切线的上方,B,首先，根据题目给出的条件，我们可以得到$t=-1$时，$x=0$，$y=y(0)=-1$，所以曲率半径$R=y''(0)=-1$，所以选项A和C可能是正确的。然后我们计算二阶导数，得到$y''(t)=-1-2(1-t)$。当$t=0$时，$y''(0)=-2$，所以曲率圆的方程为$(x-0)^2+(y-0)^2=R^2=1$，即圆心在原点，半径为1。由于曲率半径的值是正的，所以曲率圆在第一象限，因此曲线$y=y(x)$在切线的上方，所以选项C是正确的。综上所述，正确答案是：C. $R=\frac{1}{2}$， 在切线的上方。
43,下列命题正确的是,若 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 线性无关， 则 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 一定两两正交.,若 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 两两正交， 则 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 一定线性无关.,设 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \boldsymbol{\alpha}_3， \boldsymbol{\alpha}_4$ 是 3 维列向量， 且两两正交， 则其中至少有一个零向量.,若 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 线性相关， 则其中任一向量都可由其余向量线性表示.,C,C. 设 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \boldsymbol{\alpha}_3， \boldsymbol{\alpha}_4$ 是 3 维列向量， 且两两正交， 则其中至少有一个零向量.
44,函数 $f(x， y)=\left\{\begin{array}{ll}x \arctan \frac{y}{x}， & x \neq 0， \\ 0， & x=0\end{array}\right.$ 不连续的点集为,$x=0， y \geq 0$ 的点集,空集,$y$ 轴上的所有点,$x=0， y \leq 0$ 的点集,B,"首先，我们分析函数在$x=0$两侧的连续性。当$x=0$时，分段函数的左端点为$f(0, y) = 0$，右端点为$f(0, y) = x \arctan(y/x)$。由于当$y>0$时，$arctan(y/x)$是递增的，所以当$x<0$时，$f(0, y) = 0$与$f(0, y) = x \arctan(y/x)$的值是不连续的。综上，函数的不连续点集为$x=0，y\geq 0$和$x=0，y\leq 0$的点集，即选项D。"
45,设 $F(x)$ 和 $G(x)$ 均为随机变量的分布函数， 则下列可以作为某随机变量的分布 函数的是 ( ),$2 F(x)-G(x)$,$\frac{1}{3} F(x)+\frac{2}{3} G(x)$,$F(x)+G(x)$,$F\left(x^2\right)$,B,无法回答，因为题目中没有给出选项，而且题目也不明确随机变量是连续还是离散的。对于连续随机变量，可以使用概率密度函数，对于离散随机变量，可以使用概率质量函数。所以需要题目中明确随机变量的类型。
46,设n阶矩阵A与B等价，则必有（）,当$|A|=a(a \neq 0)$ 时，$|B|=a$,当$|A| \neq 0$ 时，|B|=0,当|A|=0时，|B|=0,当$|A|=a(a \neq 0)时，|B|=-a,C,由于n阶矩阵A与B等价，所以|A|=|B|，即矩阵A与矩阵B的模相等。对于选项A、B、C、D，我们来分析一下：A. 当|A|=a(a ≠ 0)时，|B|=a。这个选项错误，因为矩阵A与B等价，并不意味着它们每一个元素的模都相等。B. 当|A| ≠ 0时，|B|=0。这个选项错误，同样地，矩阵A与B等价，并不意味着它们每一个元素的模都相等。C. 当|A|=0时，|B|=0。这个选项正确，因为一个零矩阵与任何矩阵等价，都等于零矩阵。D. 当|A|=a(a ≠ 0)时，|B|=-a。这个选项错误，同样地，矩阵A与B等价，并不意味着它们每一个元素的模都相等。所以，正确答案是C。
47,设 $y=y(x)$ 是二阶常系数微分方程 $y^{\prime \prime}+p y^{\prime}+q y=\mathrm{e}^{3 x}$ 满足初始条件 $y(0)=y^{\prime}(0)=0$ 的特解， 则当 $x \rightarrow 0$ 时， 函数 $\frac{\ln \left(1+x^2\right)}{y(x)}$ 的极限（）.,不存在,等于 2,等于 1,等于 3,B,D. 等于 3
48,已知随机变量 $X$ 与 $Y$ 均服从分布 $B\left(1， \frac{3}{4}\right)$， 且 $\rho_{X Y}=\frac{1}{3}$， 则 $P\{X+Y \leq 1\}=$,$\frac{1}{2}$,$\frac{1}{4}$,$\frac{3}{8}$,$\frac{5}{8}$,C,C. $\frac{3}{8}$
49,曲线 $y=1-x+\sqrt{\frac{x^3}{3+x}}$ 的渐近线有.,1条,3条,2条,4条,B,"曲线$y=1-x+\sqrt{\frac{x^3}{3+x}}$的渐近线有2条。首先求曲线$y$的临界点：令$y' = 0$，得$x=0, 1$。接着求曲线$y$的导数：$y' = -\frac{1}{x}-\frac{3}{(3+x)^2}\cdot x^2$。根据导数的定义，当$x$趋近于正无穷时，$y'$的值趋近于$-\infty$，即曲线$y$趋近于正无穷；当$x$趋近于负无穷时，$y'$的值趋近于正无穷，即曲线$y$趋近于负无穷。所以曲线$y=1-x+\sqrt{\frac{x^3}{3+x}}$的渐近线有2条。答案是：C. 2条。"
50,设随机变量 $X \sim N\left(\mu， \sigma^2\right)， \sigma>0$， 记 $p=P\left\{X \leq \mu+\sigma^2\right\}$， 则 ( ),$p$ 随着 $\sigma$ 的增加而减少,$p$ 随着 $\sigma$ 的增加而增加,$p$ 随着 $\mu$ 的增加而减少,$p$ 随着 $\mu$ 的增加而增加,B,B. $p$ 随着 $\sigma$ 的增加而增加
51,设函数 $f(x)$ 是定义在 $(-1，1)$ 内的奇函数， 且 $\lim _{x \rightarrow 0^{+}} \frac{f(x)}{x}=a \neq 0$， 则 $f(x)$ 在 $x=0$ 处 的导数为 ( ).,$a$,0,不存在,$-a$,A,C. 不存在解题过程如下：因为 $f(x)$ 是奇函数，所以有 $f(-x)=-f(x)$。又因为 $\lim _{x \rightarrow 0^{+}} \frac{f(x)}{x}=a \neq 0$，所以 $f(0) \neq 0$。设 $f(0)=a$，则 $f(x)$ 在 $x=0$ 处的左导数为 $f(-x)$ 在 $x=0$ 处的左导数，即 $-\lim _{x \rightarrow 0^{+}} \frac{f(-x)}{x}$。又因为 $f(-x)=-f(x)$，所以 $f(-x)$ 在 $x=0$ 处的左导数为 $-\lim _{x \rightarrow 0^{+}} \frac{f(x)}{x}=-a$。所以 $f(x)$ 在 $x=0$ 处的左导数为 $-a$，即 $f'(0)=-a$。综上，$f(x)$ 在 $x=0$ 处 的导数为 $-a$。
52,设随机事件 $A， B， C$ 两两独立， 其概率均为 $p(0<p<1)$， 若 $A \cup B \cup C=\Omega$， 且 $A B \subset C$， 则 $p=(  )$,无法确定,$\frac{1}{2}$,$\frac{1}{4}$,$\frac{1}{3}$,B,A. 无法确定
53,已知 $f^{\prime}\left(\mathrm{e}^x\right)=1+x$， 则 $f(x)=(   )$.,$x+\frac{1}{2} x^2+C$,$x \ln x+C$,$\mathrm{e}^x+\frac{1}{2} \mathrm{e}^{2 x}+C$,$x+x \ln x+C$,B,由于题目中给出的条件是 $f^{\prime}\left(\mathrm{e}^x\right)=1+x$，我们要求出 $f(x)$ 的表达式。我们可以使用分离变量法求解。首先，由 $f^{\prime}\left(\mathrm{e}^x\right)=1+x$ 得 $f(x)\mathrm{d}x=x\mathrm{d}x+C$，其中 $C$ 是常数。由于 $f(x)\mathrm{d}x=x\mathrm{d}x+C$，我们考虑求解 $f(x)$。当 $x=0$ 时，$f(0)=C$；当 $x=1$ 时，$f(1)=1+1=2$。所以 $f(x)=2x+C$。将 $f(x)$ 回到选项中，我们发现选项 A 是正确的。答案是：A. $x+\frac{1}{2} x^2+C$
