142,同量的下列物质在体内经彻底氧化后，释放能量最多的是,葡萄糖,蛋白质,糖原,脂肪,D,D. 脂肪
143,静息电位实测值小于K平衡电位的理论值，主要是由于静息时膜的,Na有小量的通透性,Ca有小量的通透性,Mg有小量的通透性,Cl有小量的通透性,A,A. Na有小量的通透性。
144,氧离曲线是指,PO2与血液pH间关系的曲线,PO2与血氧容量间关系的曲线,PO2与血氧含量间关系的曲线,PO2与血氧饱和度间关系的曲线,D,C. PO2与血氧含量间关系的曲线。
145,甘油-3-磷酸穿梭机制中， 3-磷酸甘油脱氢酶在线粒体中的辅基是,NAD+,FMN,NADP+,FAD,D,B. FMN
146,体内转运一碳单位的载体是,生物素,SAM,四氢叶酸,叶酸,C,C. 四氢叶酸
147,关于胆汁酸的错误说法是,由胆固醇生成,是胆色素的成分,是乳化剂,能经长干循环被重吸收,B,A
148,体内CO2直接来自,脂肪分解,呼吸链的氧化还原过程,有机酸的脱羧,糖原子分解,C,B. 呼吸链的氧化还原过程。
149,关于酶的活性中心错误说法是,活性中心就是酶的催化基团和结合基团集中形成的具有一定空间构象的区域,活性中心可跨越在两条多肽链上,活性中心可处在一条多肽链上,酶的必须基团就是酶的活性中心,D,D
150,下列为pH对酶促反应速度影响的论述，错误的是,胃蛋白酶的最适pH约为1.8,胰蛋白酶的最适pH接近8.0,人体内极大多数酶的最适pH约为1.8,酶的最适pH不受酶纯度与底物种类等的影响,D,D
151,细胞色素体系中能与CO和氰化物结合使电子不能传递给氧而使呼吸链中断的是,细胞色素A3,细胞色素B1,细胞色素C,细胞色素B,A,C. 细胞色素C。
152,蛋白质与脂酸分解代谢的最终产物不同的是,CO2,ATP,尿素,H2O,C,C. 尿素。蛋白质的分解代谢最终会以氨基酸的氧化和缩合形成小分子的氨基酸分子，并最终合成非氨基酸物质如尿素等氮化合物。而脂酸的分解代谢最终会以脂肪酸的氧化和缩合形成非脂肪酸物质，并最终以二氧化碳和水的形式排出体外。因此，尿素是蛋白质分解产生的物质，而脂酸分解产生的物质是二氧化碳和水。
153,蛋白质的互补作用是指,脂和蛋白质的混合食用，以提高营养价值,不同种类的蛋白质混合食用，以提高营养价值,糖和蛋白质的混合食用，以提高营养价值,糖和脂的混合食用，以提高营养价值,B,B. 不同种类的蛋白质混合食用，以提高营养价值。
154,潜水员从深水中过快地升向水面，容易发生,肺水肿,二氧化碳栓塞,肺不张,氮气栓塞,D,D. 氮气栓塞
155,脂肪酸-氧化包括连续四步反应，其反应顺序是,加水、脱氢、再脱氢、硫解,加水、脱氢、硫解、再脱氢,硫解、脱氢、加水、再脱氢,脱氢、加水、再脱氢、硫解,D,B. 加水、脱氢、硫解、再脱氢。
156,胆红素在肝脏中的转化主要是,与葡萄糖酸结合,与Y蛋白结合,与清蛋白结合,与葡萄糖醛酸结合,D,D. 与葡萄糖醛酸结合。
157,1NADH+H+经NADH氧化呼吸链传递，最后交给0.5O2生成水，在此过程中生成几分子ATP,4,3,2.5,1,C,C. 2.5
158,影响一碳单位代谢的维生素是,维生素B6和四氢叶酸,维生素B6和泛酸,维生素B12 和四氢叶酸,叶酸和泛酸,C,A. 维生素B6和四氢叶酸。
159,通过转氨基作用可以产生,NH3,非必需氨基酸,必需氨基酸,尿素,B,A. NH3
160,慢性炎症病灶内浸润的炎性细胞主要为,中性粒细胞和浆细胞,单核细胞和淋巴细胞,嗜酸性粒细胞和嗜碱性粒细胞,淋巴细胞和嗜酸性粒细胞,B,A. 中性粒细胞和浆细胞。
161,一般情况下影响舒张压最主要的因素是,外周阻力,每搏输出量,心率,大动脉管壁弹性,A,D. 大动脉管壁弹性
162,血中葡萄糖可直接来自,肌糖原分解和脂肪酸转变,吸收的糖和肝糖原分解,吸收的糖和肌糖原分解,肝糖原和肌糖原分解,B,C. 吸收的糖和肌糖原分解。
163,氧离曲线右移时,血红蛋白与氧亲和力降低，氧的释放减少,血红蛋白与氧亲和力降低，氧的释放增加,血红蛋白与氧亲和力增高，氧的释放减少,血红蛋白与氧亲和力增高，氧的释放增加,B,B. 血红蛋白与氧亲和力降低，氧的释放增加
164,肝细胞中催化葡糖-6-磷酸生成葡萄糖的酶是,葡糖-6-磷酸脱氢酶,磷酸化酶,葡萄糖激酶,已糖激酶,A,C. 葡萄糖激酶。解析：在肝细胞中，葡糖-6-磷酸生成葡萄糖的酶是葡萄糖激酶，公式为：葡糖-6-磷酸 → 葡萄糖。选项A、B和D描述的酶与该过程无关。
165,男性，23岁。因乏力10天、牙龈出血伴皮肤淤斑4 天入院，既往体健。化验血 Hb 76 g/L，WBC 25X10^9/L，Plt 29X10^9/L，骨髓增生明显活跃，原始细胞占60%，POX染色(-)，PAS染色(+)成块，NSE 染色(-)。该患者的诊断是,急性红白血病,急性粒细胞白血病,急性单核细胞白血病,急性淋巴细胞白血病,D,C. 急性单核细胞白血病
166,男性，18 岁。因头痛针刺合谷穴后，次日局部形成血肿。半年前曾因右膝关节轻度外伤而出血。该患者出血最可能的机制是,血小板功能缺陷,凝血功能异常,血管壁功能异常,血小板数减少,B,C. 血管壁功能异常
167,儿童肘部外伤后，鉴别肪骨踝上骨折和肘关节脱位最可靠的体征是,畸形,活动明显受限,肿胀明显,肘后三角关系改变,D,D. 肘后三角关系改变解析：在儿童肘部外伤后，脂肪骨踝上的骨折与肘关节脱位都可能出现肘后三角关系改变，但这也是最可靠的体征，因此选D。
168,糖酵解途径所指的反应过程是,葡萄糖转变成丙酮酸,葡萄糖转变成磷酸二经丙酮,葡萄糖转变成乙酷CoA,葡萄糖转变成乳酸,A,D. 葡萄糖转变成乳酸
169,男性，48 岁。1个月来气短、呼吸困难，1周来发热、咳嗽，B超发现“右侧大量胸腔积液”。近半年日渐消瘦。查体:T37.5C，R 21次/分，轻度贫血貌，高枕右侧卧位。该患者胸部叩诊不可能出现的体征是,右肺肝界下移,心界叩诊向左侧移位,右肺叩诊呈实音,右侧肺底移动度消失,A,C
170,可以作为一碳单位来源的氨基酸是,丙氨酸,丝氨酸,甲硫氨酸,亮氨酸,B,A. 丙氨酸
171,发生在下列不同部位的纤维蛋白性炎症中，属于假膜性炎症的是,胸膜,肠黏膜,心包膜,关节滑膜,B,B. 肠黏膜
172,灭活睾酮的器官是,肺脏,肝脏,靶组织细胞,肾脏,B,C. 靶组织细胞灭活睾酮是睾酮在效应组织细胞内经过酶促水解反应，最终产生二氧化碳和氮气的过程。这个过程并不局限于某个特定器官，而是涉及到全身的效应组织细胞。
173,下列对诊断肝硬化门脉高压症最有价值的体征是,肝脏质地坚硬,脾脏肿大,蜘蛛痣,腹壁静脉曲张,D,D. 腹壁静脉曲张肝硬化门脉高压症是由于肝小叶受损导致门脉高压时，门脉中的静脉血液回流到腹壁静脉的現象。因此，腹壁静脉曲张是诊断肝硬化门脉高压症最有价值的体征。
174,下列关于原核生物蛋白质合成的叙述，正确的是,核内合成，胞液加工,一条mRNA编码几种蛋白质,释放因子是eRF,80S核蛋白体参与合成,B,A. 核内合成，胞液加工C. 释放因子是eRFD. 80S核蛋白体参与合成
175,影响外周血管阻力的主要因素是,血液黏滞性,大动脉弹性,血管长度,小动脉口径,D,D. 小动脉口径
176,女性，35 岁。乏力、心悸1年余，近2个月症状加重，伴厌食、消瘦、手颤。查体:甲状腺弥漫性肿大，心率 126 次/分，心律整。实验室检查提示 FT3、FT4 显著增高，TSH降低。该患者最可能的诊断是,多结节性毒性甲状腺肿,亚急性甲状腺炎,自身免疫甲状腺炎,Graves 病,D,D. Graves 病
177,特发性肺纤维化的 HRCT典型表现是,双肺斑片状磨玻璃影,双下肺和胸膜下分布为主的网状改变,病灶与周围正常组织形成鲜明对照的“地图状”改变,双肺结节状阴影,B,A. 双肺斑片状磨玻璃影。
178,下列物质中，能够在底物水平上生成 GTP的是,琥珀酰CoA,乙酰CoA,丙二酸单酰CoA,脂肪酰 CoA,A,C. 丙二酸单酰CoA
179,ABO血型系统的主要抗体是,I恼E,IgM,IgA,IgG,B,B. IgM
180,男性，60 岁。反复咳喘40 余年，活动后气短 10 余年，间断双下肢水肿5 年，加重1天人院。吸烟史40 年。查体:嗜睡，口唇发，颈静脉怒张，桶状胸，双肺可闻及干湿啰音，心率110 次/分，心律整，肝肋下3.0cm，双下肢水肿。血气分析示pH 7.26，PaO2 45 mmHg，PaCO2 75 mmHg。下列治疗措施错误的是,应用无创呼吸机改善通气,积极控制感染,应用支气管舒张剂,应用5%碳酸氢钠纠正酸中毒,D,D
181,肾上腺皮质功能减退时出现的变化是,血浆Na+ 浓度升高,血容量减少,血压升高,血浆K+ 浓度降低,B,"A. 血浆Na+浓度升高,因为肾上腺皮质功能减退会引起代偿性盐皮质激素的分泌增加,从而增加血浆Na+浓度。"
182,在下列癌前病变中，癌变概率最高的是,黏膜白斑,未降睾丸,结节性肝硬化,结肠腺瘤性息肉病,D,D. 结肠腺瘤性息肉病
183,女性，55岁。因结节性甲状腺肿行双侧甲状腺次全切除术，术后病理报告，右叶甲状腺有5mm乳头状癌结节。对此患者进一步的处理是,加用外照射治疗,终生口服甲状腺素钠,手术切除剩余的右叶甲状腺,切除右叶甲状腺加颈淋巴结清扫,B,D. 切除右叶甲状腺加颈淋巴结清扫
184,男性，45 岁。间断双下肢水肿伴蛋白尿 10 年，乏力、纳差、恶心1周，刷牙时牙龈出血伴皮肤碰后发青3天人院。人院时测血压 150/90 mmHg，化验血Hb 80 g/L， WBC 6.4X10^9/L， Plt 192*10^9/L。尿蛋白(++)，尿比重 1.010，尿糖(±)，偶见颗粒管型。血 Cr 707 $\mu$mol/L。该患者出血倾向最可能的原因是,凝血因子缺乏,血管脆性增加,纤溶亢进,血小板功能减低,D,C. 纤溶亢进
185,酒精中毒时，肝细胞内出现马洛里小体(Mallory body)，其病变性质是,纤维素样变性,水样变性,脂肪变性,玻璃样变性,D,D. 玻璃样变性
186,男性，45 岁。间断双下肢水肿伴蛋白尿 10 年，乏力、纳差、恶心1周，刷牙时牙龈出血伴皮肤碰后发青3天人院。人院时测血压 150/90 mmHg，化验血Hb 80 g/L， WBC 6.4X10^9/L， Plt 192*10^9/L。尿蛋白(++)，尿比重 1.010，尿糖(±)，偶见颗粒管型。血 Cr 707 $\mu$mol/L。该患者贫血最可能的原因是,失血因素,营养性造血原料不足,慢性溶血,红细胞生成素减少,D,A. 失血因素
187,别嘌呤醇治疗痛风的可能机制是,抑制脱氧核糖核酸的生成,促进dUMP的甲基化,抑制黄嘌吟氧化酶,促进尿酸生成的逆反应,C,C. 抑制黄嘌吟氧化酶别嘌呤醇是一种常用的治疗痛风的药物，它通过抑制黄嘌吟氧化酶的活性，阻碍黄嘌吟转化为尿酸，从而减少尿酸的生成，缓解痛风的症状。
188,酶 $K_m$值的大小所代表的含义是,最适的酶浓度,酶抑制剂的类型,酶对底物的亲和力,酶促反应的速度,C,C. 酶对底物的亲和力。
189,凝血酶的主要作用是,分解因子 I,激活因子 X III,活化血小板,激活因子 VIII,A,D. 激活因子 VIII.
190,男性，23岁。间断上腹痛2年，2天来柏油样便6次，今晨呕咖啡样物 200 mL。无肝病史。静脉输液后下一步诊治措施首选,腹部B型超声检查,急诊上消化道造影,急诊胃镜及镜下止血,外科手术,C,C. 急诊胃镜及镜下止血
191,女性，35 岁。乏力、心悸1年余，近2个月症状加重，伴厌食、消瘦、手颤。查体:甲状腺弥漫性肿大，心率 126 次/分，心律整。实验室检查提示 FT3、FT4 显著增高，TSH降低。为进一步确诊，下列检查项目中意义最大的是,甲状腺核素显像,${ }^{131} \mathrm{I}$ 摄取率,甲状腺B超,促甲状腺激素受体抗体,D,A. 甲状腺核素显像
192,在下列病变中，含铁血黄素主要出现于,急性呼吸窘迫综合征,小叶性肺炎,肺褐色硬化,间质性肺炎,C,C. 肺褐色硬化。解释：肺褐色硬化时，铁离子在肺组织中沉积，形成褐色颗粒，这就是含铁血黄素。其他选项中的病变，如急性呼吸窘迫综合征、小叶性肺炎和间质性肺炎，其成分和病理变化与含铁血黄素无关。
193,男性，68 岁。3 年前诊断为 COPD，未规律治疗。2小时前无明显诱因突感左胸剧痛，继之呼吸困难、发维、大汗、烦躁。查体:BP 90/60 mmHg，气管右移，左肺呼吸音减弱，未闻及干湿性嘤音。最可能的诊断是,自发性气胸,肺栓塞,肺炎并发胸膜炎,急性心肌梗死,A,B
194,RNA编辑所涉及的反应过程是,RNA合成后的加工过程,RNA聚合酶识别模板的过程,tRNA反密码对密码的识别过程,DNA指导的RNA合成过程,A,D. DNA指导的RNA合成过程
195,下列胆囊疾病中，与胆囊癌发病无关的是,胆囊胆固醇息肉,胆囊结石>2cm,胆囊腺瘤,“瓷化”胆囊,A,D. “瓷化”胆囊
196,在恶性肿瘤的鉴别诊断中，免疫组织化学染色角蛋白阳性，波形蛋白阴性，该肿瘤最可能的诊断是,神经内分泌肿瘤,肉瘤,癌,黑色素瘤,C,C. 癌
197,对中国人直肠癌，直肠指诊的发现率是,40%,60%,70%,50%,C,C. 70%
198,关于肾脏重吸收和分泌 $\mathrm{K}^{+}$的叙述， 正确的是,远端肾小管分泌 $K^{+}$， 但不重吸收 $K^{+}$,近端肾小管重吸收 $25 \% \sim 30 \%$ 的 $\mathrm{K}^{+}$,远曲小管分泌 $\mathrm{K}^{+}$受醛固酮调节,髓袢重吸收 $65 \% \sim 70 \%$ 的 $\mathrm{K}^{+}$,C,D. 髓袢重吸收 $65 \% \sim 70 \%$ 的 $\mathrm{K}^{+}$
199,关于气体在血液中运输的叙述， 错误的是,$\mathrm{CO}_2$ 主要以 $\mathrm{HCO}_3^{-}$形式运输,$\mathrm{O}_2$ 和 $\mathrm{Hb}$ 结合反应快并需酶催化,$\mathrm{CO}_2$ 和 $\mathrm{O}_2$ 都有物理溶解形式,$\mathrm{CO}_2$ 和 $\mathrm{Hb}$ 结合不需要酶的催化,B,A. $\mathrm{CO}_2$主要以 $\mathrm{HCO}_3^{-}$形式运输B. $\mathrm{O}_2$ 和 $\mathrm{Hb}$ 结合反应快并需酶催化C. $\mathrm{CO}_2$ 和 $\mathrm{O}_2$ 都有物理溶解形式D. $\mathrm{CO}_2$ 和 $\mathrm{Hb}$ 结合不需要酶的催化答案是：B. $\mathrm{O}_2$ 和 $\mathrm{Hb}$ 结合反应快并需酶催化
200,唾液淀粉酶发挥作用的最适 pH是,6.0~7.0,4.0~5.0,8.0~9.0,2.0~3.0,A,C. 8.0~9.0。
201,胃和小肠都具有的运动形式是,紧张性收缩,容受性舒张,分节运动,袋状往返运动,A,C. 分节运动。题目解释：胃和小肠都具有的运动形式是肌肉的分节收缩和舒张，以实现吞咽和消化食物的功能。选项分析：A. 紧张性收缩：是血管内壁细胞因受到血液 pressure 的牵拉而发生的收缩，与胃和小肠的肌肉收缩形式不符。B. 容受性舒张：是血管内壁细胞因受到血液流动的推举而发生的扩张，与胃和小肠的肌肉收缩形式不符。C. 分节运动：是胃和小肠肌肉的收缩和舒张运动，符合题目的描述。D. 袋状往返运动：是血管的血液流动，与胃和小肠的肌肉收缩形式不符。
202,窦房结能成为心脏正常起搏点的原因是,阈电位为-40mV,静息电位仅为一70mV,4期去极化速率快,0期去极化速度快,C,D. 0期去极化速度快
203,当睫状肌收缩时， 可引起的生理效应是,角膜曲度增加,晶状体曲度增加,瞳孔增大,睫状小带紧张性增加,B,C. 瞳孔增大
204,能够逆向转运胆固醇到肝的脂蛋白是,CM,LDL,VLDL,HDL,D,D. HDL
205,镜下坏死组织结构的轮廓消失，呈现一片嗜酸性颗粒状物，其坏死类型是,凝固性坏死,干酪样坏死,液化性坏死,脂肪坏死,B,C. 液化性坏死。
206,男性，60 岁。反复咳喘40 余年，活动后气短 10 余年，间断双下肢水肿5 年，加重1天人院。吸烟史40 年。查体:嗜睡，口唇发，颈静脉怒张，桶状胸，双肺可闻及干湿啰音，心率110 次/分，心律整，肝肋下3.0cm，双下肢水肿。血气分析示pH 7.26，PaO2 45 mmHg，PaCO2 75 mmHg。经治疗后病情有好转，神志清醒。数日后出现烦躁，有时抽搐，血气分析 pH 7.49，PaO2 45mmHg，PaCO2 75mmHg，BE+15 mmol/L，上述情况最可能是,失代偿性代谢性碱中毒,呼吸性碱中毒合并代谢性碱中毒,失代偿性呼吸性酸中毒,呼吸性酸中毒合并代谢性碱中毒,D,A. 失代偿性代谢性碱中毒
207,女性，55 岁。10 天前行胃癌根治术，术后3 天拔除胃管开始进流食。3 天来进食后半小时出现右上腹胀痛，伴呕吐，吐出物为大量胆汁，吐后症状缓解。此患者最可能的诊断是,吻合口梗阻,慢性输入袢梗阻,急性输入袢梗阻,输出袢梗阻,B,A. 吻合口梗阻
208,男性，23岁。因乏力10天、牙龈出血伴皮肤淤斑4 天入院，既往体健。化验血 Hb 76 g/L，WBC 25X10^9/L，Plt 29X10^9/L，骨髓增生明显活跃，原始细胞占60%，POX染色(-)，PAS染色(+)成块，NSE 染色(-)。提示该患者预后差的染色体异常是,t(16;16),t(9;22),t(8;21),t(15;17),B,B. t(9;22)
209,男性，50岁。胃溃疡病史 10 年，近2个月患者腹痛加重，失去规律，经多种药物治疗无效体重下降。查体:浅表淋巴结无肿大，腹平软，上腹部有压痛。根据诊断，最佳的处理方法是,手术治疗,质子泵抑制剂治疗,根除幽门螺杆菌,胃黏膜保护剂治疗,A,C. 根除幽门螺杆菌
210,最常见的原发性恶性骨肿瘤是,骨肉瘤,骨纤维肉瘤,尤文肉瘤,软骨肉瘤,A,A. 骨肉瘤。
211,女性，62 岁。患高血压病 10 年，2个月来发作性心悸，心电图诊断为心房颤动，持续 5~24 小时自行恢复。4天前再次发作后持续不缓解来院。查体：BP 125/70 mmHg，心率90次/分对该患者正确的治疗措施是,立即采取电转复,经胸 UCG检查心房内无血栓即可转复,华法林抗凝3周后转复,立即静脉输注胺碘酮转复,C,A. 立即采取电转复
212,下列治疗风湿病的非笛体抗炎药物中，胃肠道不良反应最小的是,炎痛喜康,双氯芬酸,萘普生,塞来昔布,D,A. 炎痛喜康
213,男性，50岁。胃溃疡病史 10 年，近2个月患者腹痛加重，失去规律，经多种药物治疗无效体重下降。查体:浅表淋巴结无肿大，腹平软，上腹部有压痛。为明确诊断，最有意义的检查是,类隐血试验,胃镜检查,餐造影,血清胃泌素测定,B,B
214,下列涉及G蛋白耦联受体信号的主要途径是,雌激素-核受体信号途径,丝/苏氨酸激酶受体信号途径,酪氨酸激酶受体信号途径,CAMP-PKA信号途径,D,D. CAMP-PKA信号途径。
215,下列情况中，能够使肺通气/血流比值增高最明显的是,支气管哮喘发作,肺水肿,肺纤维化形成,肺栓塞,D,A. 支气管哮喘发作
216,原发性醛固酮增多症首选的治疗方法是,氨苯蝶啶,手术治疗,螺内醋,血管紧张素转换酶抑制剂,C,C. 螺内醋原发性醛固酮增多症是一种遗传性肾脏疾病，其特征是肾小管功能受损导致体内原醛生成增加。螺内酯（依普利酮）是一种常用的治疗药物，它属于钾channel拮抗剂，能够促进肾小管对钾的重新摄取，从而降低血钾和血钙水平，改善症状。因此，螺内醋是原发性醛固酮增多症首选的治疗方法。
217,下列可以导致原癌基因激活的机制是,p53蛋白诱导细胞凋亡,获得启动子,转录因子与RNA的结合,抑癌基因的过表达,B,B. 获得启动子。
218,颈椎病中发病率最高的类型是,交感型,神经根型,椎动脉型,脊髓型,B,B. 神经根型
219,腱器官传人冲动增加所引起的效应是,使梭外肌收缩增强,对同一肌肉的 $\gamma$ 运动神经元起抑制作用,对同一肌肉的 $\alpha$ 运动神经元起抑制作用,使梭内肌收缩增强,C,A. 使梭外肌收缩增强。
220,交感神经系统兴奋时，引起的生理效应是,瞳孔开大肌收缩,支气管平滑肌收缩,胃肠运动增强,促进胰岛素的分泌,A,C. 胃肠运动增强
221,肠梗阻患者不宜使用的麻醉药是,异氟烷,氧化亚氮,恩氟烷,七氟烷,B,A. 异氟烷。
222,血液流经肾小球时，促进原尿生成的直接动力是,肾小球毛细血管压,肾动脉压,血浆胶体渗透压,全身平均动脉压,A,A. 肾小球毛细血管压解析：血液流经肾小球时，肾脏进行滤过作用，需要通过肾小球毛细血管壁渗透，所以肾小球毛细血管压是促进原尿生成的直接动力。
223,下列疾病中，属于原发性心肌病范畴的是,围产期心肌病,自身免疫性心肌病,致心律失常型右室心肌病,酒精性心肌病,C,A. 围产期心肌病
224,目前外科治疗肝硬化门静脉高压症主要目的是,改善肝功能,解除脾功能亢进,预防和治疗曲张静脉出血,减少腹水形成,C,C. 预防和治疗曲张静脉出血D. 减少腹水形成这些选项都是外科治疗肝硬化门静脉高压症的主要目的。治疗的目的主要是通过减少门静脉的压力来预防和治疗曲张静脉出血和减少腹水形成。改善肝功能和解除脾功能亢进也可以作为治疗的一部分，但并非主要目的。
225,男性，45 岁。间断双下肢水肿伴蛋白尿 10 年，乏力、纳差、恶心1周，刷牙时牙龈出血伴皮肤碰后发青3天人院。人院时测血压 150/90 mmHg，化验血Hb 80 g/L， WBC 6.4X10^9/L， Plt 192*10^9/L。尿蛋白(++)，尿比重 1.010，尿糖(±)，偶见颗粒管型。血 Cr 707 $\mu$mol/L。该患者血肌酥升高的最可能病因是,高血压病肾损害,慢性肾小球肾炎,糖尿病肾病,肾病综合征,B,D. 肾病综合征
226,神经冲动到达肌接头前膜时，引起开放的通道是,K+通道,Ca2+通道,CI-通道,Na+通道,B,"D. Na+通道。 神经冲动到达肌接头前膜时,会引起膜上的Na+通道开放,导致Na+离子进入肌接头前膜内的细胞内。这会引发兴奋性的电位，肌接头后膜上的肌纤维收缩，形成神经-肌肉接头传递。"
227,目前基因治疗主要采用的方法是,提高患者的DNA合成能力,调整患者 DNA 修复的酶类,对患者缺陷基因进行重组,将表达目的基因的细胞输入患者体内,D,D. 将表达目的基因的细胞输入患者体内
228,肠结核溃疡的形态特征取决于,肠黏膜淋巴管的走向,肠黏膜淋巴小结的形态,肠黏膜血管的走向,肠黏膜的皱壁形态,A,D. 肠黏膜的皱壁形态
229,红细胞悬浮稳定性降低的原因是,血浆白蛋白增多,红细胞脆性增加,红细胞叠连加速,血浆纤维蛋白原减少,C,D. 血浆纤维蛋白原减少
230,下列原癌基因中，以点突变为主要激活方式成为癌基因的是,ras,myc,cyclinD1l,PDGF,A,A. ras
231,对广泛 DNA 损伤进行紧急、粗糙高错误率的修复方式是,SOS修复,切除修复,光修复,重组修复,A,A. SOS修复。
232,甲状腺激素的化学本质是,肤类,类固醇类,胺类,糖蛋白,C,C. 胺类
233,在伤口愈合时，对增加伤口愈合强度起主要作用的因素是,良好的血供,毛细血管,细胞外基质,成纤维细胞,C,A. 良好的血供
234,急性非 ST段抬高心肌梗死治疗时不宜采用溶栓疗法的主要原因是,病情危急程度较轻,冠脉阻塞不完全,冠脉痉挛是发病的主要因素,冠脉内主要是白血栓,D,A. 病情危急程度较轻。
235,下列急性胸部损伤中，对生命威胁最大的是,闭合性气胸,开放性气胸,张力性气胸,血气胸,C,B
236,原核生物基因组的特点是,转录产物是多顺反子,线粒体 DNA为环状结构,核小体是其基本组成单位,基因的不连续性,A,D. 基因的不连续性。解释：与真核生物不同，原核生物的基因组具有基因的不连续性，即基因不是连续的序列，而是分散在基因组中的非连续序列。
237,雌激素和孕激素作用的相同点是,促进乳腺导管增生和延长,减少宫颈黏液的分泌,使子宫输卵管平滑肌活动减弱,使子宫内膜变厚,D,D. 使子宫内膜变厚
238,在血吸虫病中，给患者造成最大危害的因素是,虫卵,尾蜘,童虫,成虫,A,D. 成虫
239,一例甲状腺肿瘤，呈浸润性生长。镜下见癌细胞呈滤泡状排列，细胞核呈毛玻璃状，核重叠核沟明显。应诊断为,滤泡状癌,乳头状癌,髓样癌,未分化癌,B,A. 滤泡状癌
240,伴有血流动力学紊乱的大面积肺栓塞的栓治疗时间窗是,<=3天,<=7天,<=30天,<=14天,D,B.  <=7天
241,声波由鼓膜经听骨链传向卵圆窗时出现的振动变化是,幅度减小， 压强减小,幅度增大， 压强增大,幅度增大， 压强减小,幅度减小， 压强增大,D,D
242,男性，50岁。体重60 kg，行胃癌根治术，其术后每日需要最合适的热量是,1500 kcal,1800 kcal,1950 kcal,1650 kcal,D,A. 1500 kcal。
243,男性，82岁。体型较消瘦，3 个月前口服葡萄糖耐量试验诊为糖尿病，平时空腹血糖6.5~7.2mmol/L，餐后2小时血糖12~14 mmol/L，有冠心病心衰病史10年，结肠癌术后 5年。为控制血糖，应首选的药物是,胰岛素,那格列奈,阿卡波糖,二甲双肌,B,A. 胰岛素。
244,男性，23岁。因乏力10天、牙龈出血伴皮肤淤斑4 天入院，既往体健。化验血 Hb 76 g/L，WBC 25X10^9/L，Plt 29X10^9/L，骨髓增生明显活跃，原始细胞占60%，POX染色(-)，PAS染色(+)成块，NSE 染色(-)。该患者首选的治疗方案是,COP,ABVD,DVLP,DA,C,B. ABVD分析：根据患者的病史和检查结果，他可能患有慢性粒细胞性白血病（CML），而ABVD方案是治疗CML的常用方案，因此首选的治疗方案是ABVD。
245,下列物质代谢调节方式中，属于快速调节的是,酶的别构调节,酶蛋白的降解作用,酶蛋白的诱导合成,产物对酶合成的阻遏作用,A,B
246,椎管内阻滞麻醉时，最先受到阻滞的神经是,运动神经,交感神经,副交感神经,感觉神经,B,D. 感觉神经。椎管内阻滞麻醉时，最先受到阻滞的神经是感觉神经。
247,下列临床上常见出现脉压减小的病变，不正确的是,主动脉瓣狭窄,重度二尖瓣关闭不全,心包积液,心力衰竭,B,D
248,下列关于动作电位的描述，正确的是,刺激强度达到闽值后，再增加刺激强度能使动作电位幅度增大,刺激强度小于闯值时，出现低幅度动作电位,传导距离较长时，动作电位的大小不发生改变,动作电位一经产生，便可沿细胞膜做电紧张性扩布,C,A. 刺激强度达到闽值后，再增加刺激强度能使动作电位幅度增大
249,诊断腹腔隔室综合征(abdominalcompartment syndrome)时膀胱内测得的压力应大于,20 mmHg,10 mmHg,25 mmHg,15 mmHg,A,C. 25 mmHg。
250,在下列选项中，符合 IgA肾病镜下特征的病变是,肾小球内中性粒细胞浸润,肾小球毛细胞血管袢纤维素样坏死,肾小球系膜区细胞增生,肾小球内皮细胞增生,C,C. 肾小球系膜区细胞增生
251,在临床上，约有 40%的滤泡型淋巴瘤会转化为弥漫大 B细胞型淋巴瘤，其最常见的分子机制是,bcr-abl融合基因形成,ras基因突变,p53基因突变,myc基因扩增,C,A. bcr-abl融合基因形成。
252,心室肌收缩的后负荷是,快速射血期心室内压,减慢射血期心室内压,等容收缩期初心室内压,大动脉血压,D,C. 等容收缩期心室内压。
253,关于二尖瓣狭窄心尖部舒张期杂音听诊特点的叙述，正确的是,向剑突方向传导,多为递增递减型,强度不受呼吸影响,为全舒张期,C,D. 为全舒张期
254,男性，80岁。因突发全腹剧痛8 小时来院，途中频繁呕吐，随后出现气急、喘憋。既往有房颤史。入院查体;P 95 次/分，R 36 次/分，BP 84/60 mmHg，急性病容，呼吸急促，两肺均可闻及哮鸣音及湿啰音，右侧为著，心率120 次/分，节律不整，腹部膨隆，全腹均有压痛，右侧更明显，轻度反跳痛、肌紧张，肠鸣音弱。化验 Hb 124 g/L，WBC 30X10/L，中性粒细胞90%。患者的下列拟诊中可排除的是,肠系膜上动脉栓塞,上消化道穿孔,急性重症胰腺炎,乙状结肠扭转,D,C. 急性重症胰腺炎
255,肝硬化失代偿期患者发生大呕血后出现的体征变化，正确的是,腹壁静脉曲张加重,腹水量明显减少,脾脏缩小,肝脏缩小,C,A. 腹壁静脉曲张加重。
256,正常人体铁在消化道吸收的主要部位是,十二指肠,回肠,空肠下段,胃,A,A. 十二指肠
