61,"已知$tan\alpha=\frac{1}{4},tan(\alpha-\beta)=\frac{1}{3}$，则$tan\beta=$",$\frac{1}{13}$,$-\frac{1}{13}$,$-\frac{11}{7}$,$\frac{7}{11}$,B,利用两角差公式，我们知道：tan(α-β) = tanα / tanβ。已知tanα = 1/4，tan(α-β) = 1/3，代入公式得：1/3 = 1/4 / tanβ化简得：tanβ = 12/7。所以，答案是C. $-\frac{11}{7}$。
62,已知点（—4，2），（0，0），则线段的垂直平分线的斜率为,1/2,-1/2,2,-2,C,D. -2
63,设A={x| x>1}，B={ x|x≥5}，那么$A\cup B=$,{x|x≥1},{x|x≥5} ,{x| x>1} ,{x| x>5} ,C,D. {x| x>5}
64,人的年龄x与人体脂肪含量的百分数y的回归方程为y=0.577x-0.448，如果某人36岁，那么这个人的脂肪含量,无任何参考数据,一定20.3%,在20.3%附近的可能性比较大,以上解释都无道理,C,C. 在20.3%附近的可能性比较大。
65,"经过点M(-2,m), N(m,4)的直线的斜率等于1，则m的值为",1或3,1,4,1或4,B,D. 1或4
66,"$f(x)=x^3-3x^2+2$在区间[-1,1]上的最大值是",4,1,0,2,D,C. 0
67,$x^2\neq y^2$是$x\neq y$且$x\neq -y$的,既不充分也不必要条件,充分不必要条件 ,充要条件,必要不充分条件,C,B. 充分不必要条件。解题过程：首先，我们知道 $x^2\neq y^2$ 意味着 $x$ 和 $y$  either 同时为正数或同时为负数，或 $x$ 和 $y$ 交换了符号。而 $x\neq y$ 意味着 $x$ 和 $y$ 至少有一个不同符号。因此，$x^2\neq y^2$ 是 $x\neq y$ 的充分条件，但不是必要条件。对于 $x\neq -y$，它的范围是 $x$ 和 $y$ 交换了符号，或 $x$ 和 $y$ 至少有一个不同符号且 $x$ 是正数，$y$ 是负数。因此，$x\neq -y$ 是 $x\neq y$ 的必要条件，但不是充分条件。综上，$x^2\neq y^2$ 是 $x^2\neq y^2$ 的充分不必要条件。
68,"设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，已知$a=2\sqrt{2}, cosA=\frac{\sqrt{6}}{3}, B=A+\frac{\pi}{2}$，则$\bigtriangleup ABC$的面积为",$\frac{4\sqrt{3}}{3}$,$\frac{4\sqrt{2}}{3}$,$\frac{2\sqrt{3}}{3}$,$\frac{2\sqrt{2}}{3}$,B,由于cosA=√6/3，所以A=60°或120°。当A=60°时，sinA=√3/3，所以三角形ABC为等腰三角形，此时BC为2*2√2=4√2，与题中给定的条件不符。当A=120°时，sinA=√3/3，所以三角形ABC为等腰三角形，此时BC为2*2√2=4√2，与题中给定的条件不符。所以A不在60°或120°。此时题目条件无解。
69,袋中有5个⽩球，3个红球，从中任意抽取4个球恰好抽到3个⽩球的概率,4/5,3/4,3/7,1/2,C,C. 3/7
70,下⾯⼏何体中，过轴的截⾯⼀定是圆⾯的是,圆台,圆柱 ,圆锥,球,D,D. 球。在圆锥、圆台和圆柱中，过轴的截面都是椭圆，而不是圆面。在球中，过轴的截面是圆。
71,已知四棱锥S-ABCD的底面是中心为O的正方形，且SO$\prep$底面ABCD，$SA=2\sqrt{3}$，那么当该棱锥的体积最大时，它的高为,$\sqrt{3}$,1,2,3,C,为了使棱锥的体积最大，我们需要使它的高最大。已知SA=2$\sqrt{3}$，所以棱锥的高为h时，体积V=$\frac{1}{3}×S_{ABCD}×h$。底面ABCD是中心为O的正方形，所以O是AC的中点，AB的中点，因此SA是垂直于底面的。设高为h，底面ABCD的边长为2，那么由勾股定理，SA^2 = (h-0)^2 + (2-0)^2 = 3 + h^2。所以棱锥的体积为V = $\frac{1}{3}×2×2×h = \frac{4}{3}h$。为了求h，我们需要找到使V最大的h值。对V关于h求导数，得到V' = $\frac{4}{3}$。当V' = 0时，h = √3。所以当棱锥的体积最大时，它的高为√3。答案是A. $\sqrt{3}$。
72,函数$f(x)=\pi x +log_{2}x$的零点所在的区间为,"[0,1/8]","[1/2, 1]","[1/8, 1/4]","[1/4, 1/2]",D,"首先，我们要求出函数$f(x)$的定义域。由于对数函数的定义，我们有$x>0$，即$x$的定义域为$(0,+\infty)$。然后，我们利用题目给出的选项，代入$f(x)$中，判断哪些区间使得$f(x)=0$。当$x=0.5$时，$f(0.5)=\pi(0.5)+log_2(0.5)\approx-0.628$，所以选项B和C不符合。当$x=0.25$时，$f(0.25)=\pi(0.25)+log_2(0.25)\approx-0.432$，所以选项A也不符合。最后，当$x=1/4$时，$f(1/4)=\pi(1/4)+log_2(1/4)=0.75$，当$x=1/8$时，$f(1/8)=\pi(1/8)+log_2(1/8)=-0.628$。所以答案是选项D。答案：D"
73,若复数m(m-2)+(m^2-3m+2)i是纯虚数，则实数m的值为,0或2,0,2,1或2,B,A. 0或2
74,复数$(i(2+i)/(1-2i))$等于,-i,i,-1,1,C,首先，我们可以化简括号内的部分：$$i(2+i)/(1-2i) = (2i + i^2)/(1-2i)$$由于 $i^2 = -1$，所以上式变为：$$(2i - 1)/(1-2i)$$接下来，我们将分子和分母都乘以$(1+2i)$（$1-2i$ 的共轭复数）：$$(2i - 1)/(1-2i) = (2i - 1)(1+2i)/((1-2i)(1+2i))$$展开并化简，得到：$$(2i - 1)(1+2i)/(1-4i^2) = (2i - 1)(1+2i)/(1+4)$$继续化简，得到：$$(2i - 1)(1+2i)/5 = (2i - 1)(1+2i)/5$$比较选项，我们发现答案是 C. -1。
75,"已知两条平行直线l_1: 3x-4y+a=0, l_2: 6x-8y+10=0的距离为2，则a等于","-5,15","10,5","-5,10","-15,5",A,"A. -5,15"
76,"若$\overrightarrow{a}=(x,3),\overrightarrow{b}=(x,-2)$，则“$x=\sqrt{6}$”是“$\overrightarrow{a}\bot \overrightarrow{b}$”的",既不充分也不必要条件,必要而不充分条件,充分必要条件,充分而不必要条件,B,D. 充分而不必要条件
77,若回归直线的⽅程为y=2-1.5x，则变量x增加⼀个单位时,y 平均增加1.5个单位,y 平均减少2个单位 ,y 平均减少1.5个单位 ,y 平均增加2个单位,C,A. y 平均增加1.5个单位。解析：由题意可知，回归直线的方程为y=2-1.5x，当x增加一单位时，即x+1时，y的值会变化。将x+1带入方程中，得y=2-1.5(x+1)=2-1.5x-1.5，可以发现，y值平均减少1.5个单位。
78,将⼀个⻓⽅体切去3个顶⻆，得到的物体有多少个⾯,9,8,6,7,A,B. 8
79,"已知$\tan\alpha=1/4$, $\tan(\alpha-\beta)=1/3$，则$\tan\beta=$",-1/13,1/13,-11/7,7/11,A,B. 1/13
80,等差数列{a_N}中，若$a_2+a_3=4$，$a_4+a_5=6$，则$a_9+a_{10}=$,11,12,10,9,A,A. 11
81,"设三角形ABC的内角A，B，C所对边长分别是a，b，c，且b=3, c=1, A=2B，则a=",$\sqrt{3}$,$2\sqrt{3}$,2,$\sqrt{3}/2$,B,B. $2\sqrt{3}$
82,条件p:(x-2)^2<=1，条件q:2/(x-1)>=1，则p是q的,充要条件 ,充分不必要条件,既不充分也不必要条件,必要不充分条件,D,A. 充要条件
83,"设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，若$\angle C=120^{\circ }, c=\sqrt{2}a$，则",A与B的大小关系不能确定,$A\gt B$,A=B,$A\lt B$,B,A
84,使$log_{2}a>log_{3}27成立的a的取值范围是,"(8, \inf)","(9, \inf)","(3, \inf)","(0, \inf)",A,"B. (9, \infty)"
85,投一颗骰子，设A为“出现2点”，B为“出现奇数点”，则P(A+B)=,1/6,5/6,2/3,1/3,C,A. 1/6
86,若椭圆$x^2/m+y^2/8=1$的焦距为2，则m的值为,7,9,9或16,9或7,D,D. 9或7
87,展开式中，x的系数为$\left( x-\frac{2}{x} \right)^{5}$,20,5,40,10,C,"由于(x-2/x)^5展开后，x的系数是C(5,1)*(x^1)*(-2/x)^4=40。所以正确答案是C. 40。"
88,"已知幂函数y=f(x)的图像过点$(-\frac{1}{2},-\frac{1}{8})$,则$log_{2}f(4)$的值为",4,6,3,-6,B,D. -6
89,"已知 $a\gt 0,a\neq 0$，则$a^{0}+log_{a}a=$",1,2,a,0,B,A
90,"等⽐数列中a1=8,a2=64,则公⽐q为",8,3,4,2,A,B. 3
91,若数列{a_n}满足a_{s+1}=1-1/a_s，且a_1=2，则a_2010等于,-1,1,3/2,1/2,A,C. 3/2
92,函数y=\sqrt{3-log_{2}x}的定义域为,"(0,9]","(-inf,27]","(0,27]","(-inf, 9]",C,"首先，根据题意，我们知道函数y=\sqrt{3-log_{2}x}的被开方数必须非负，即3-log_{2}x≥0，才能求解。解这个不等式，我们可以得到：log_{2}x ≤ 32^3 ≤ x8 ≤ x所以，x的最小值是8。又因为开方函数的定义，被开方数x必须大于0，所以x的取值范围是(0,8]。又因为题目选项中要求的是开区间，所以取x的定义域的左端点为0，右端点为8，那么函数y=\sqrt{3-log_{2}x}的定义域为(0,8]。所以，正确答案是选项A：A. (0,9]。"
93,"已知集合A={1,2,3,4}，B={y|y=3x-5, x\in A}，则$A\cap B$ =","{1,2}","{1,4}","{2,4}","{3,4}",B,"解：首先我们需要找到集合B中y的值。由于x可以取1,2,3,4，所以y的值分别为：-1, 2, 1, 3。因此，集合B为{1, 2, 3, 4}。然后我们找出集合A和集合B的交集，得到A∩B = {1, 2, 3, 4}。所以答案是D. {3,4}。"
94,函数y=sin(x)^(sin(\pi/2+x) 的最小正周期是,2\pi,\pi/2,4\pi,\pi,D,A. 2π
95,若A与B相似，则,|A|=|B|,A，B都和同一对角矩阵相似,A，B都有相同的特征向量,$A-\lambda E=B-\lambda E$,A,D. $A-\lambda E=B-\lambda E$
96,{语⽂，数学，英语，体育}$\cup${语⽂，数学，英语，历史，地理}是,{语⽂，数学，英语},空集 ,{历史，地理，体育} ,{语⽂，数学},A,A. {语⽂，数学，英语}
97,不等式$(x^2-x-6)/(x-1)>0$的解集为,(x|x<-2或x>3},{x|-2<x<1或x>3},{x|-2<x<1或1<x<3},{x|x<-2或1<x<3},B,解：首先，我们需要找到不等式分子的零点，即$x^2-x-6=0$的解。通过因式分解，我们得到$(x-3)(x+2)=0$，所以$x=3$或$x=-2$。接下来，我们需要确定分子分母的符号。当$x<-2$或$x>3$时，分子和分母都是正的，所以整个不等式是正的。当$1<x<3$时，分子是正的，但分母是负的，所以不等式是负的。当$x=-2$时，分子和分母都是负的，所以不等式是正的。综上，不等式的解集为$x<-2$或$1<x<3$，即选项D。
98,设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，且b=3，c=1，A=2B，则a=,2,$\sqrt{3}$,$2\sqrt{3}$,\frac{\sqrt{3}}{2},C,B. $\sqrt{3}$
99,已知复数z满足(1-i)z=2，则z为,-1-i,1-i,-1+i,1+i,D,B. 1-i
100,"记S_n为等差数列a_n的前n项和，若a_2=3,a_3=9,则S_6为",32,28,24,36,D,首先，根据等差数列的性质，我们知道 a_2 = a_1 + d 和 a_3 = a_1 + 2d。已知 a_2 = 3，所以 a_1 + d = 3 ......(1)已知 a_3 = 9，所以 a_1 + 2d = 9 ......(2)接下来，我们要求的是S_6，即等差数列的前6项和。根据等差数列的求和公式，S_n = n/2 * (2a_1 + (n-1)d)。所以，S_6 = 6/2 * (2a_1 + 5d) = 3 * (2a_1 + 5d) ......(3)为了求出S_6，我们还需要求出a_1和d的值。将(1)式和(2)式相减，可以得到 d = 3。将 d = 3 带入 (1) 式，可以得到 a_1 + 3 = 3，所以 a_1 = 0。最后，将a_1和d的值代入(3)式，可以得到 S_6 = 3 * (2*0 + 5*3) = 3 * 15 = 45。但是需要注意的是，题目中没有给出这个结果，可能是题目有误。
101,"已知集合$A=\left\{ (x,y)|x^{2}+y^{^{2}}\le 3,x\in Z,y\in Z \right\}$，则A中元素的个数为",9,5,4,8,A,"B. 5解释：我们可以根据圆的参数方程来求解该集合中元素的个数。已知集合$A$表示的是一个半径为$\sqrt{3}$，中心在原点的圆，且圆上是整数坐标系的点。设圆上两整数点$(x_1, y_1)$和$(x_2, y_2)$，则它们之间的距离等于圆心到直线的距离减去圆的半径。我们可以找到满足条件的所有点，它们是圆上的整数点，也是直线$x-y=0$下的整数点，总共有5个。所以集合$A$中元素的个数为5。"
102,复数$\frac{2i}{1-i}$,1+i,1-i,-1+i,-1-i,C,复数的除法可以转化为乘法，并且要使除数和被除数互为共轭复数。$$\frac{2i}{1-i} = 2i \times \frac{1+i}{1+i} = 2i \times \frac{1+i}{1-i^2}$$因为 $i^2=-1$，所以上式可以化简为$$\frac{2i}{1-i} = 2i \times \frac{1+i}{2} = (1+i) \times 2i = 2i + 2i^2 = 2i - 2$$所以，答案是：A. 1+i。
103,两位到北京旅游的外国游客要与2008奥运会的吉祥物福娃（5个）合影留念，要求排成⼀排，两位游客相邻且不排在两端，则不同的排法共有,720,480,1440,960,D,C. 1440
104,"已知$\Omega=\left\{ (x,y)|x+y\le 8,x\ge 0,y\ge 0 \right\},A=\left\{ (x,y)|x\le 2,y\ge 0,3x-y\ge 0 \right\}$，若向区域$\Omega$上随机投1个点P，则点p落入区域A的概率为",$\frac{7}{16}$,$\frac{3}{4}$,$\frac{3}{16}$,$\frac{1}{4}$,C,A
105,"已知集合A={x|x\ge 0},B={0,1,2}，则",$A\cup B=B$,"$A={x|x\ge 0},B={0,1,2}$",$B\subsetneq A$,$AIB=\emptyset $,C,C
106,使$log_{2}a>log_{3}27$成⽴a的取值范围是,"$(3,+\infty )$","$(8,+\infty )$","$(0,+\infty )$","$(9,+\infty )$",B,"首先，我们利用对数的性质，将题目的条件变形为：$a > 27^{\frac{1}{3}}$。然后我们来分析各个选项：A. $(3,+\infty )$: 当 $a=3$ 时，$27^{\frac{1}{3}}=3$，不满足 $a>3$，所以排除。B. $(8,+\infty )$: 当 $a=8$ 时，$27^{\frac{1}{3}}=2$，不满足 $a>8$，所以排除。C. $(0,+\infty )$: 当 $a=1$ 时，$27^{\frac{1}{3}}=3$，不满足 $a>0$，所以排除。D. $(9,+\infty )$: 当 $a=9$ 时，$27^{\frac{1}{3}}=\frac{3}{3}$，满足 $a>8$，所以选D。综上，答案是D. $(9,+\infty )$。"
107,若⼲个棱⻓为2、3、5的⻓⽅体，依相同⽅向拼成棱⻓为90的正⽅体，则正⽅体的⼀条对⻆线贯穿的⼩⻓⽅体的个数是,64,70,68,66,D,D. 66
108,函数f(x)=ln(x)-1/x的零点所在的区间为,"(2,3)","(1,2)","(0,1)","(3,4)",B,"首先，我们需要找到函数f(x)=ln(x)-1/x的零点。为了找到零点，我们分别测试x在各个区间端点的函数值：当x=2时，f(2)=ln(2)-1/2>0；当x=3时，f(3)=ln(3)-1/3<0。因此，函数在(2,3)区间内从正数变为负数，所以函数的零点位于(2,3)区间。答案是A. (2,3)。"
109,设甲：x=1 ⼄：$x^{2}-3x+2=0$,甲是⼄的充分条件，但不是⼄的必要条件,甲是⼄的必要条件，但不是⼄的充分条件 ,甲是⼄的充分必要条件 ,甲不是⼄的充分条件，也不是⼄的必要条件,A,B. 甲是⼄的必要条件，但不是⼄的充分条件。
110,"若函数$f(x)=log_{2}(1+x)-log_{2}(1-x)$在[a,b]上的最大值与最小值之和恰为0，则实数a,b满足",-1<=a<b<=1且a+b=0,-1<a<b<1且a+b=0,a<b且a+b=0,a=b=0,C,"首先，我们可以通过观察函数来发现其具有的性质。由题意可知，要求函数$f(x)=log_{2}(1+x)-log_{2}(1-x)$在区间[a,b]上的最大值与最小值之和恰为0。我们首先找到其内部函数的性质。$log_{2}(1+x)$在[a,b]上递增，$log_{2}(1-x)$在[a,b]上递减，所以$f(x)$在[a,b]上递增。所以，$f(x)$在[a,b]上的最大值为$f(b)$，最小值为$f(a)$。因此，$f(a)+f(b)=0$，即$log_{2}(1+a)-log_{2}(1-a)=0$。解这个方程，我们得到$1+a=1-a$，所以$a=0$。将$a=0$代入原方程，我们得到$f(b)=-log_{2}(1-b)$。因此，$f(b)=-b+1$，所以$b=0$。所以，$a=0$且$b=0$，即选项D。"
111,"在$\bigtriangleup ABC$中，$a=2, b=\sqrt{2}, \angle A=\frac{\pi}{4}$，则$\angle B=$",$\frac{\pi}{6}$或$\frac{5\pi}{6}$,$\frac{\pi}{3}$或$\frac{2\pi}{3}$,$\frac{\pi}{6}$,$\frac{\pi}{3}$,C,"解题过程如下：根据题意，我们知道在三角形ABC中，有a=2, b=√2, ∠A = π/4。利用三角形的内角和为π，可以得到∠B + ∠C = π - ∠A = π - π/4 = 3π/4。又因为三角形的内角和为180°，所以∠B + ∠C + ∠A = 180°，即 ∠B + ∠C = 180° - ∠A = 180° - π/4 = 7π/4。所以，我们得到了两个等式：∠B + ∠C = 3π/4 和 ∠B + ∠C = 7π/4。由于 ∠B和∠C 是互补角，即它们的角度相等，所以我们可以令 ∠B = ∠C = x。将x代入第一个等式，得到 x + x = 3π/4，即 2x = 3π/4，所以x = 3π/8。所以， ∠B = ∠C = 3π/8，即 ∠B = 3π/8。所以答案是 D. ∠B = π/3。"
112,"在⻓⽅体$ABCD-A_{1}B_{1}C_{1}D_{1}$中$AB=BC=1,CC_{1}=2$ ，则$AC_{1}=$",$\sqrt{6}$,$\sqrt{2}$,$\sqrt{5}$,2,A,A. $\sqrt{6}$
113,$cos(-19\pi/6)=$,-1/2,1/2,\sqrt{3}/2,-\sqrt{3}/2,D,A. -1/2
114,$(x-2/x)^7$的展开式中x^3的系数为,42,84,168,21,B,C. 168
115,设A，B为同阶可逆方阵，则下列等式中错误的是,|AB|=|A||B|,(A+B)-1=A-1+B-1,$(AB)^{T}=B^{T}A^{T}$,(AB)-1=(B-1)(A-1),B,A
116,"已知集合A={0,1,2}，B={2,3}，则集合$A\cup B = $ ","{0,1,3}","{0,1,2,3}","{1,2,3}",{2},B,"B. {0,1,2,3}"
117,"在三角形ABC中，$a=2\sqrt{2}$，$B=\pi /4$, $\angle = \pi /3$，则b=",$5\sqrt{3}/3$,$3\sqrt{3}/2$,$5\sqrt{3}/4$,$4\sqrt{3}/3$,D,"根据正弦定理，有：a/sinA=b/sinB=c/sinC。由于B=π/4，A=π/3，所以a=2RsinA，b=2RsinB。将a, B, A的值代入正弦定理公式，得：2Rsin(π/3)=2Rsin(π/4)，即R=√3。再将a, B, C的值代入正弦定理公式，得：2Rsin(π/4)=2Rsin(π/3)/2，即sin(π/4)=1/2。所以b=2RsinB=2*√3*1/2=√3。故选B."
118,下列对象不能组成集合的是,本班数学成绩较好的同学,不⼩于0的所有偶数,直线y=2x-1上所有的点,不等式x+2>0的解集全体,A,A
119,"下列函数中，既是偶函数又在区间$(0,+\inf)$上单调递增的是",$y=x^2-1$,$y=-x$,$y=\cos(x)$,$y=x^4$,A,"首先，我们来判断每个函数是否是偶函数。偶函数满足f(x)=f(-x)的定义。A. $y=x^2-1$，不满足f(x)=f(-x)，所以不是偶函数。B. $y=-x$，满足f(x)=-f(-x)，是偶函数。C. $y=\cos(x)$，不满足f(x)=f(-x)，所以不是偶函数。D. $y=x^4$，不满足f(x)=f(-x)，所以不是偶函数。既然B是偶函数，且在(0,+∞)上y值随着x的增大而增大，所以选B."
120,已知双曲线$\frac{x^{2}}{4}-\frac{y^{2}}{12}=1$上一点M的横坐标是3，则点M到双曲线左焦点的距离是,4,$2(\sqrt{7}+1)$,$2(\sqrt{7}-1)$,8,D,B. $2(\sqrt{7}+1)$
121,"在等比数列$\left\{ a_{n} \right\}$中，$a_{n}\gt 0(n\in N^{*})$且$a_{4}=4,a_{6}=16$，则数列$\left\{ a_{n} \right\}$的公比q是",2,1,4,3,A,C. 4
122,"若函数f(x)的图象经过(0,-1)，则函数y=f(x+4)的反函数的图象经过点","(-1,-4)","(-4,-1)","(0,-1)","(1,-4)",A,"A. (-1,-4)"
123,"设$x,y \in R$，且x+y=3，则3^x+3^y的最小值是",6\sqrt{3},18\sqrt{3},4\sqrt{3},0,A,D. 0
124,在抽查产品的尺⼨过程中，将其尺⼨分成若⼲组，[3.5，6)是其中的⼀组，抽查出的个体在该组上的频率为0.2，该组上的直⽅图的⾼为h，则h为,0.1 ,0.2,0.05,0.08,D,A. 0.1
125,"下列函数中，周期是$\pi$，且在$[0,\pi/2]$上的减函数是",$y=\sin(2x)$,$y=\cos(2x)$,$y=\sin(x+\pi/4)$,$y=\cos(x+\pi/4)$,B,"我们来逐个判断这些选项。A. $y=\sin(2x)$周期为$T/2=π/2$，不是$\pi$，所以排除A。B. $y=\cos(2x)$周期为$T'/2=π/2$，不是$\pi$，所以排除B。C. $y=\sin(x+\pi/4)$由于$y=\sin(x+\pi/4)$，所以其周期为$T''/2=π/2$，不是$\pi$，所以排除C。D. $y=\cos(x+\pi/4)$周期为$T''''/2=π/2$，即$y=\cos(x+\pi/4)$的周期为$\pi/2$。在区间$[0,\pi/2]$上，$\cos(x)$是减函数，所以选D。最终答案：D。"
126,"已知$\tan\alpha=-3$, 则$\sin2(\alpha+\pi/4)=$",3/5,-4/5,4/5,-3/5,B,A. 3/5
127,"已知三角形ABC的内角A，B，C的对边分别为a,b,c，若a^2=b^2+c^2-bc，则A=",pi/3,pi/6,2pi/3,pi/4,A,B. pi/6
128,"集合A={1,2,3,4}的真⼦集个数为",15,10,11,14,C,"B. 10。对于任意一个集合，如果它有n个元素，那么它的真子集个数是2^n。所以，集合A={1,2,3,4}的真子集个数为2^4 = 16个。但是，需要注意集合A{1,2,3,4}是有限集合，所以它的真子集个数不能用2^n计算。实际上，集合A{1,2,3,4}的子集个数是4，其中空集和自身算作1个集合，所以它的真子集个数为4-1=3个。然而，题目选项中没有3这个选项，所以最接近的答案是15。"
129,"下列向量中与a=(1,1,-1)正交的向量是","$a_{2}=(-1,1,1)$","$a_{1}=(1,1,1)$","$a_{4}=(0,1,1)$","$a_{3}=(1,-1,1)$",C,D
130,⽅程$x^2+2x-8=0$的解集⽤列举法表示为,"{2,-4}","-4 ,2 ","{4,-2} ","4,-2",A,"A. {2,-4}"
131,如果在等差数列{a_n}中，a_3+a_4+a_5=12，那么a_1+a_2+a_3+…+a_7=,28,21,14,36,A,A. 28
132,"$\bigtriangleup ABC$ 中，若a=2, b+c=7, cosB=-1/4，则sinA=",$\frac{3}{4}$,$\frac{5}{8}$,$\frac{\sqrt{15}}{8}$,$\frac{\sqrt{5}}{4}$,C,解题过程如下：根据题意，已知 a = 2，b + c = 7，cosB = -1/4。我们可以利用cosB的值求得sinB的值：sinB = √(1 - cosB^2) = √(1 - (-1/4)) = √(5/4) = √5/2然后，我们可以利用sinA = cosB的值求得sinA的值：sinA = cosB = √5/2所以，我们得到答案是选项D：$\frac{\sqrt{5}}{4}$。
133,设l，m是两条不同的直线，$\alpha$是一个平面，则下列命题正确的是,"若$l//\alpha, m\subset \alpha$，则$l// m$","若$l//\alpha, m//\alpha$，则$l// m$","若$l\bot m, m\subset \alpha$，则$l\bot \alpha$","若$l\bot \alpha, l//m$，则$m\bot \alpha$",D,"A. 若$l//\alpha, m\subset \alpha$，则$l//m$B. 若$l//\alpha, m//\alpha$，则$l//m$ 或 $l\parallel m$C. 若$l\bot m, m\subset \alpha$，则$l\bot \alpha$D. 若$l\bot \alpha, l//m$，则$m\bot \alpha$ 或 $m$在平面 $\alpha$ 的两侧。"
134,"计算机执行 a=8, b=5, a=a+b, b=a-b, print a,b 程序段后，输出的结果为","8,5","13, 8","3, 13","13, 3 ",B,"B. 13, 8"
135,下列函数中，为偶函数的是,$y=log_{3}{x}$,$y=3x^{2}-1$,$y=x^{3}-3$,$y=3^{x}$,B,偶函数的定义是$f(-x)=-f(x)$。A. $y=log_{3}{x}$ 对于这个函数，我们有$f(-x)=log_{3}(-x)$，它并不等于$-f(x)$，所以它不是偶函数。B. $y=3x^{2}-1$对于这个函数，我们有$f(-x)=3(-x)^{2}-1=3x^{2}-1=f(x)$，所以它是偶函数。C. $y=x^{3}-3$对于这个函数，我们有$f(-x)=(-x)^{3}-3=-(x^{3}-3)=-f(x)$，所以它不是偶函数。D. $y=3^{x}$对于这个函数，我们有$f(-x)=3^{-x}=(\frac{1}{3})^{x}=-\frac{1}{3^{x}}=-f(x)$，所以它不是偶函数。所以，答案是B. $y=3x^{2}-1$。
136,"双曲线$\frac{x^{2}}{a^{2}}-\frac{y^{2}}{b^{2}}=1 (a\gt 0, b\gt 0)$的离心率为$\sqrt{3}$，则其渐近方程为",$y=\pm \frac{\sqrt{2}}{2}$,$y=\pm \sqrt{2}x$,$y=\pm \sqrt{3}x$,$y=\pm \frac{\sqrt{3}}{2}$,B,离心率 $e$ 的定义为 $e = \sqrt{1 + \frac{b^2}{a^2}}$，给定 $e = \sqrt{3}$，我们可以解得 $\frac{b^2}{a^2} = 1$，即 $b^2 = a^2$。又知道双曲线的渐近线方程为 $y = \pm \frac{b}{a}x$，当 $b = a$ 时，渐近线方程为 $y = \pm x$。所以答案是 B. $y = \pm x$。
137,"若x>0,y>0，且1/x+9/y=1，则x+y的最小值是",16,13,12,20,A,A. 16
138,y=log_{3}(6-x-x^2)的单调递减区间为,"[-1/2,inf)","(-inf,-1/2]","(-3,1/2]","[-1/2,2)",D,"为了确定函数的单调性，我们首先需要找到它的导数。函数 f(x) = log3(6 - x - x^2) 的导数是 f'(x) = d(log3(6 - x - x^2))/dx。首先，我们使用换底公式将 log3(6 - x - x^2) 转换为自然对数：log3(6 - x - x^2) = (6 - x - x^2)/3。然后我们求该导数：f'(x) = d[(6 - x - x^2)/3]/dx = (-(x + 1) - 2*x^2)/3。接下来，我们解决问题：找出函数单调递减的区间。令 f'(x) < 0，我们得到：- (x + 1) - 2*x^2 < 0。我们解这个不等式：2*x^2 + x + 1 > 0。由于此不等式对于所有实数 x 都不成立，因此函数 f(x) 在其定义域内不单调。所以，选项 A. [-1/2, inf) 是错误的，因为它是单调递增区间。选项 B. (-inf,-1/2] 是的，因为它是单调递减区间。选项 C. (-3,1/2] 是的，因为它是单调递减区间。选项 D. [-1/2,2) 是错误的，因为它是单调递增区间。综上，答案是 B 和 C。"
139,我省⾼中学校⾃实施素质教育以来，学⽣社团得到迅猛发展．某校⾼⼀新⽣中的五名同学打算参加“春晖⽂学社”、“健身俱乐部”、“篮球之家”、“围棋苑”四个社团．若每个社团⾄少有⼀名同学参加，每名同学必须参加且只能参加⼀个社团，且同学甲不参加“围棋苑”，则不同的参加⽅法的种数为,180,108,72,216,A,B. 108
140,过圆锥的⾼的三等分点作平⾏于底⾯的截⾯，它们把圆锥侧⾯分成的三部分的⾯积之⽐为,1：2：4,1：3：5 ,1：3：9,1：2：3 ,B,B. 1:3:5。解题过程如下：设圆锥的底面半径为r，高为h，利用圆锥的侧面积公式，可以知道：侧面积 = πr(r+h)过圆锥的高的三等分点作平行于底面的截面，设交点为A，B，C，圆锥侧面积分为三个部分：高为h的侧面积，高为2h/3的侧面积，高为h/3的侧面积。则有：(1) 圆周率r乘以大圆锥的斜边长2h的侧面积：πr(2h)^2 = 2πrh^2 (2)(2) 圆周率r乘以中圆锥的斜边长(2h/3)的侧面积：πr[2(2h/3)]^2 = 4πrh^2/3 (3)(3) 圆周率r乘以小圆锥的斜边长(h/3)的侧面积：πr[(h/3)]^2 = πrh^2/9 (4)由几何知识可知，大圆锥的斜边长为中圆锥斜边长与小圆锥斜边长的和，即2h+(h/3)+(h/3)=5h/3，所以(2)式可化简为5πrh^2/3，(3)式可化简为πrh^2/9，所以(1)式可化简为2πrh^2/9。所以，过圆锥的高的三等分点作平行的截面，它们把圆锥侧面积分成的三部分的面积之比为2:3:4，即选项A。
141,"集合A={1，2,3, 4, 5},集合B={x| x2=9}，A∩B是","{ 2, 3, 5} ",{3} ,"{ -3， 3, } ","{ 1，2, 3} ",B,"A. { 2, 3, 5}"
142,"已知f(x)是定义域为$(-\infty ,+\infty )$的奇函数，满足f(1-x)=f(1+x)。若f(1)=2，则f(1)+f(2)+f(3)+...+f(50)等于",-50,0,2,50,C,A. -50
