55,已知$S(x)=(1-\frac{x}{100})^2，0<=x<100$，则下列计算中正确的是 ( )。(1)$S(75)=0.0625$(2)$F(75)=0.9375$(3)$f(75)=0.5$(4)$\mu_{75}=0.08$,(1)(2)(3),(1)(2)(4),(1)(3)(4),(1)(2)(3)(4),B,首先，我们来验证每个选项的正确性。(1) 我们需要计算S(75)，将x=75代入S(x)，得：S(75) = (1 - 75/100)^2           = (1 - 0.75)^2           = 0.25^2           = 0.0625所以，选项(1)是正确的。(2) 我们需要计算F(75)，由F(x) = ∫[(1 - (x/100))^2] dx，在0到x=75区间内计算这个积分，得：F(75) = (1 - 75/100) * (1/3) + 1 - (75/100)^2 / 2           = 0.25 + 1 - 0.0625 / 2           = 0.9375所以，选项(2)也是正确的。(3) 我们需要计算f(75)，由f(x) = 1 - S(x) / (1 + S(x))计算，得：f(75) = 1 - S(75) / (1 + S(75))           = 1 - 0.0625 / (1 + 0.0625)           = 0.5所以，选项(3)也是正确的。(4) 我们需要计算μ_75，由μ_75 = E(S(x)) / P(x) = (1 - 75/100)^2 / 0.0625计算，得：μ_75 = 0.25^2 / 0.0625           = 0.48所以，选项(4)是错误的。综上所述，选项(1)、(2)和(3)是正确的，所以答案是A。
56,对于一个两减因生存模型，已知:$q_x^{\prime(1)}=2 q_x^{\prime(2)}，q_x^{\prime(1)}+q_x^{\prime(2)}=q_x^{(7)}+0.1$，则$q_x^{\prime(2)}=$() 。,0.1145,0.2045,0.1942,0.2236,D,首先，我们根据题目中给出的信息，对于两减因生存模型，有：$q_x^{\prime(1)} = 2q_x^{\prime(2)}$然后，我们再根据题目中的信息，有：$q_x^{\prime(1)} + q_x^{\prime(2)} = q_x^{(7)} + 0.1$我们要求解的是 $q_x^{\prime(2)}$，将第一个方程改写为：$q_x^{\prime(2)} = q_x^{\prime(1)}/2$将这个结果代入第二个方程，得：$q_x^{\prime(1)} + q_x^{\prime(2)} = q_x^{(7)} + 0.1$即：$q_x^{\prime(1)} + q_x^{\prime(1)}/2 = q_x^{(7)} + 0.1$整理得：$q_x^{\prime(1)} = q_x^{(7)} * 2 / 3 - 0.1$然后，我们根据选项，计算每个选项对应的 $q_x^{\prime(1)}$ 的值：A. 0.1145B. 0.2045C. 0.1942D. 0.2236经过计算，我们发现选项A中的 $q_x^{\prime(1)}$ 值与上述计算结果相匹配，所以答案是选项A。
57,已知随机变量$X$的分布函数为:$F(x)=\frac{x}{1+x}，x \geqslant 0$，则年龄为 20 岁的人在 30 岁到 40 岁之间的死亡概率为( )。,0.1857,0.1652,0.1451,0.1754,B,B. 0.1652
58,已知某险种的实际损失额$X$的分布函数为:$$F_X(x)=1-0.8 e^{-0.02 x}-0.2 e^{-0.001 x}，x \geqslant 0$$若保单规定：损失额低于 1000 元就全部赔偿，若损失额高于 1000 元则只赔偿 1000 元。则被保险人所获得的实际赔付额期望为( )。,166.4,206.8,126.4,40.0,A,B. 206.8
59,设$X_1$与$X_2$是两个相互独立的随机变量，且$X_1 \sim \exp (\lambda_1)，X_2 \sim \exp (\lambda_2)，\lambda_1>\lambda_2$。设$Y$$=\min (X_1，X_2)，Z=\max (X_1，X_2)$，已知$S_Y(2)=0.24，S_Z(2)=0.86$，则$\lambda_1-\lambda_2=$()$_0$,0.602,0.590,0.490,0.112,C,D. 0.112
60,已知某生存群体 55 岁的生存人数为 56000 人，往后 5 年的死亡率分别为 0.005 、$0.006 、 0.008 、 0.022$和 0.025 ，则该群体 60 岁时的生存人数为 () 人。,52390,52380,52360,52370,A,A. 52390
61,假设某保单规定的免赔额为 20 ，而该保单的损失服从均值为 5 的指数分布，则理赔额的期望为 ( ) 。,6.2563,5.3695,4.9988,4.1986,C,B. 5.3695
62,某一产品的死亡力为$\mu_{x+t}$，经一精算师测算，死亡力应修正为$\mu_{x+t}-C_{\text {。 }}$原来的产品损坏概率为$q_x$，死亡力修正后一年内该产品损坏的概率减半，则常数$C=( )$。,$\ln (1-\frac{1}{2} q_x)-\ln (1-q_x)$,$\ln (1-\frac{1}{2} q_x)+\ln (1-q_x)$,$\ln (1+\frac{1}{2} q_x)-\ln (1-q_x)$,$\ln (1-\frac{1}{2} q_x)-\ln (1+q_x)$,A,首先，根据题意，我们可以得到修正后的死亡概率为$q_x(1-C)$，所以 $1-q_x=q_x(1+C)$。我们知道，原来的产品损坏概率为$q_x$，所以原来的死亡人数为$1-q_x$。修正后一年内该产品损坏的概率减半，所以修正后的死亡人数为$1-q_x(1+C)$。所以，我们可以得到方程：$1-q_x(1+C)=q_x(1-C)$。将$1-q_x=q_x(1+C)$代入上式得：$q_x(1+C)=q_x(1-C)$。我们来分析选项：A. $\ln (1-\frac{1}{2} q_x)-\ln (1-q_x)$B. $\ln (1-\frac{1}{2} q_x)+\ln (1-q_x)$C. $\ln (1+\frac{1}{2} q_x)-\ln (1-q_x)$D. $\ln (1-\frac{1}{2} q_x)-\ln (1+q_x)$从上面的方程可以看出，只有选项C的两边相等，所以正确答案为C。
63,已知死亡服从 Makeham 死亡分布，$h_{20}=0.003，h_{30}=0.004，h_{40}=0.006$，刺${ }_{10} p_{10}$( )。,0.98555,0.97555,0.97315,0.98315,C,题目中给出的信息可以用来计算死亡率，根据Makeham死亡分布，死亡率与暴露量之间存在如下关系：P - P(ex) = ln(h)其中，P是死亡率，P(ex)是暴露量，h是表1中的值。由题目可知，表1中的h值分别为0.003，0.004，0.006。将h值带入公式，可以计算出暴露量P(ex)的倒数，即P(ex)/h值分别为10的-3，-4，-6次方。再将P(ex)与P_10的倒数相加，得到P/P_10的值，其结果为0.9999999999999999，即0.9999999999999999接近于1。根据计算结果，选择最接近的选项，即A. 0.98555。
64,己知$S(x)=1-\frac{x}{100}，0 \leqslant x \leqslant 100$且$l_0=10000$，则$q_{30}$和$d_{35}$的值为( )。,1/70，100,1/65，110,1/70，110,1/65，100,A,"己知$S(x)=1-\frac{x}{100}$, 则$q_{30}=\int S(x)dx = \int (1-\frac{x}{100})dx = x - \frac{1}{2}x^2 - \frac{1}{6}x^3 |（从0到30） = 30 - 50 - 25 = 15$$d_{35} = S(35) - S(25) = 1 - \frac{35}{100} - (1 - \frac{25}{100}) = 1 - 0.35 - 1 + 0.25 = 0.1$所以答案是A. $q_{30}=1/70$, $d_{35}=100$。"
65,设$S(x)$是生存函数，函数$\varphi(x)=\frac{2}{75} x^{-\frac{1}{3}}$且$\varphi(x)+S^{\prime}(x)=0$，则生存函数$S(x)$的极限年龄$\omega$为( )。,121,128,122,125,D,题目中给出$\varphi(x)=\frac{2}{75}x^{-\frac{1}{3}}$且$\varphi(x)+S'(x)=0$，我们要求生存函数$S(x)$的极限年龄$\omega$。根据题意，我们可以得到$\varphi(x)=-S'(x)$。对$\varphi(x)$求积分，得：$$\int \varphi(x)dx = -\int S'(x)dx$$由于$\int \varphi(x)dx = \frac{2}{75}x^{\frac{2}{3}} + C_1$，所以$$-\int S'(x)dx = \frac{2}{75}x^{\frac{2}{3}} + C_2$$所以，$S'(x)=-\frac{2}{75}x^{\frac{2}{3}}$，$S(x)=\frac{2}{75}x^{\frac{2}{3}}+C$。求导数，得：$$S'(x) = -\frac{2}{25}x^{-\frac{1}{3}} = -\omega^3 x^{-\frac{1}{3}}$$当$x\to\infty$时，$S'(x)\to-\omega^3$，所以$\omega\to\infty$。当$x\to 0^+$时，$S'(x)\to\infty$，所以$\omega=0$。结合以上分析，当$x\to\infty$时，$S(x)\to\frac{2}{75}x^{\frac{2}{3}}$，且$S(x)$关于$x=0$递减，所以$S(x)\to 0$，所以生存函数的极限年龄为$0$，即$\omega=0$。但是，根据题目选项，生存函数的极限年龄$\omega$的值应该是一个正数。因此，题目中的选项可能存在错误。
66,设$S(x)=\frac{1}{1+x}$，则剩余寿命$T(y)$中位数为___$。,$1+2 y$,$1+y$,$1-y$,$1+y / 2$,B,D. $1+y / 2$
67,设某保险人承保了两个保险标的，它们的理赔额随机变量分别为$X_1$与$X_2，X_1 \sim U(0$，75)，$X_2 \sim U(0，150)，X_1$与$X_2$相互独立，令理赔总额随机变量为$S$，则$P(S=100)=(  )_0$,1/175,1/125,1/135,1/150,D,D. 1/150
68,已知一个随机变量$u$的矩母函数为:$M_u(t)=(1-2 t)^{-9}，t<1 / 2$，则其方差$\operatorname{Var}(u)=$()。,18,324,36,54,C,B. 324
69,已知生命表函数为$l_x=\frac{10000}{(x+1)^3}，x \geqslant 0$，且随机变量$T$表示$x$岁人的剩余寿命，则$V a r$$(T)=( ) 。$,$\frac{x+1}{2}$,$\frac{(x+1)^2}{2}$,$\frac{3(x+1)}{4}$,\frac{3(x+1)^2}{4},D,首先，我们要求期望值。根据定义，$E(T)$是$T$的期望，即$E(T)=l_0+l_1+l_2+...+l_x=l_0+l_1+\frac{10000}{(0+1)^3}+\frac{10000}{(1+1)^3}+...+\frac{10000}{(x+1)^3}$其中，$l_0=10000/1^3=10000$。我们发现，对于$l_1/l_0=1/2$，$l_2/l_1=1/2$，...，$l_x/l_{x-1}=1/2$，所以，$E(T)=l_0+(l_0+l_1)/2+(l_1+l_2)/2+...+(l_{x-1}+l_x)/2+l_x=10000+10000(1/2)+10000(1/2)+...+10000(1/2)+10000=10000(1+1/2+1/2+...+1/2)=10000(1+1/4)=12500$接下来，我们求方差。根据定义，$Var(T)=E(T^2)-[E(T)]^2=E(T^2)-(12500)^2$我们继续求解。求得$E(T)=\frac{10000(1+2+3+...+x)}{x+1}=12500$再求得$Var(T)=\frac{10000(1+2+3+...+x)^2-12500^2}{x+1}=\frac{10000(x+1)^2-12500^2}{x+1}$因此，最终答案为$Var(T)=\frac{10000(x+1)^2-12500^2}{x+1}$。注意，这个答案并不是给定的选项中的一个，因此题目可能有误。
70,$\stackrel{e}{x}_x$为$x$岁的个体的剩余寿命的均值，$\mu(x)$为其死亡力函数，则$e_x \mu(x)-\frac{\mathrm{d}}{\mathrm{d} x} \stackrel{e}{x}_x=( )$。,0,-1,$\frac{S(x+t)}{S(x)}$,1,D,"C. $\frac{S(x+t)}{S(x)}$。解释: 由题干中的剩余寿命的均值定义, 即 $x_x = E(x)$。同时, 根据风险理论, $\mu(x)$ 是一个关于 $x$ 的函数, 其导数为:$$\frac{d\mu(x)}{dx} = \frac{d\mu(x)}{dx} = -e^{\mu(x)} \cdot \frac{1}{S(x)} + e^{\mu(x)} = -e^{\mu(x)} \cdot \frac{1}{S(x)} + 1$$其中, $S(x)$ 表示 $x$ 岁之前个体的期望生存时间。因此, 题目中的表达式可以写成:$$e_x \mu(x)-\frac{d\mu(x)}{dx} = e^x \mu(x) + e^x \cdot \frac{1}{S(x)} - 1 = e^x \left( \mu(x) + \frac{1}{S(x)} - 1 \right) = e^x \frac{S(x+t)}{S(x)} = \frac{S(x+t)}{S(x)}$$所以答案为 C. $\frac{S(x+t)}{S(x)}$。"
71,在死亡力恒定假设下，下述用$p_x$表示$f_x$的表达式中正确的是。,$-\frac{1}{1-p_x}-\frac{p_x}{\ln p_x}$,$\frac{1}{\ln p_x}-\frac{p_x}{1-p_x}$,$\frac{1}{\ln p_x}+\frac{p_x}{1-p_x}$,$-\frac{1}{\ln p_x}-\frac{p_x}{1-p_x}$,D,首先，我们需要知道死亡力恒定假设的符号。在死亡力恒定假设下，我们假设人口年龄与风险保障水平之间存在恒定关系，即$f_x=kp_x$，其中$p_x$是人口年龄的死亡概率，$k$是常数。根据这个假设，我们可以将题目中的表达式转换为$f_x=kp_x$，即$p_x = \frac{1}{k}f_x$。现在，我们来分析各个选项：A. $-\frac{1}{1-p_x}-\frac{p_x}{\ln p_x} = -\frac{1}{1-\frac{1}{k}f_x}-\frac{\frac{1}{k}f_x}{\ln \frac{1}{k}f_x} = -\frac{k}{k-1}f_x - kf_x\ln k$B. $\frac{1}{\ln p_x}-\frac{p_x}{1-p_x} = \frac{1}{\ln \frac{1}{k}f_x} - \frac{\frac{1}{k}f_x}{\frac{1-k}{k}f_x} = \frac{k}{k-1}f_x - kf_x\ln k$C. $\frac{1}{\ln p_x}+\frac{p_x}{1-p_x} = \frac{1}{\ln \frac{1}{k}f_x} + \frac{\frac{1}{k}f_x}{\frac{1-k}{k}f_x} = kf_x\ln k + \frac{k-1}{k}f_x$D. $-\frac{1}{\ln p_x}-\frac{p_x}{1-p_x} = -\frac{1}{\ln \frac{1}{k}f_x} - \frac{\frac{1}{k}f_x}{\frac{1-k}{k}f_x} = -\frac{k}{k-1}f_x - kf_x\ln k$从上面的分析中，我们可以看到选项A和选项D是相等的。因此，答案是选项A。
72,寿命X是随机变量，则60岁的人的寿命不超过80岁的概率为()。(1)$\frac{S(60)-S(80)}{S(60)}$;(2)$\frac{F(80)-F(60)}{1-F(60)}$;(3)$\frac{F(80)+F(60)}{1-F(60)}$;(4)$\frac{S(60)+S(80)}{S(60)}$,(1)(3),(1)(2),(3)(4),(2)(4),B,寿命X是随机变量，60岁的人的寿命不超过80岁的概率可以通过计算找到。选项(1) $\frac{S(60)-S(80)}{S(60)}$ 是计算60岁的人的寿命不超过80岁的概率，通过比较60岁和80岁两端的单值，计算正确。选项(2) $\frac{F(80)-F(60)}{1-F(60)}$ 是计算60岁的人的寿命不超过80岁的概率，通过计算60岁和80岁两端的脂肪面积之差，再除以1-F(60)，得到结果。选项(3) $\frac{F(80)+F(60)}{1-F(60)}$ 和选项(2)一样，也是计算60岁的人的寿命不超过80岁的概率，通过计算60岁和80岁两端的脂肪面积之和，再除以1-F(60)，得到结果。选项(4) $\frac{S(60)+S(80)}{S(60)}$ 是计算60岁的人的寿命不超过80岁的概率，通过计算60岁和80岁两端的单值之和，再除以1-F(60)，得到结果。根据概率的定义，60岁的人的寿命不超过80岁的概率是1减去60岁的人寿命超过80岁的概率，即1-F(60)。因此，答案是选项(1)和选项(2)。B. (1)(2)
73,以下表达式中与${ }_{n 1 m} q_x$等价的有____。(1)${ }_n p_x \cdot{ }_m q_{x+n} ;$(2)$\frac{{ }_m d_{x+n}}{l_x}$; (3)${ }_{x+n} p_x \cdot{ }_m q_{x+n} ;(4)_n p_x-{ }_{n+m} p_x ;(5)_{x+n} p_x-{ }_{m+m} p_x$,$(1)(2)(5)$,$(1)(2)(3)$,$(2)(3)(4)$,$(1)(2)(4)$,D,A. $(1)(2)(5)$
74,已知在一个多减因模型中，死亡力满足:$\mu_{x+t}^{(k)}=\frac{1}{n+1} \cdot \frac{k}{60-x-t}，t<60-x ; k=1，2，\cdots，n$，下列说法正确的有$(）。$(1)${ }_t p_x^{(\tau)}=\frac{n}{2(60-x-t)}$(2)$f(t，j)=\frac{j(60-x-t)^{\frac{n}{2}-1}}{(n+1)(60-x)^{\frac{n}{2}}}$;(3)$g(t)=\frac{n(60-x-t)^{\frac{n}{2}-1}}{2(60-x)^{\frac{\pi}{2}}}$;(4)$h(2 \mid T=4)=\frac{1}{n(n+1)}$。,(1) (2) (3) (4),(1) (2) (4),$(1)(3)(4)$,(2) (3),D,由于 (3) 和 (4) 中的函数g(t)和h(2|T=4)的表达式与题目给出的多减因模型中的死亡力公式不符合，所以 (3) 和 (4) 错误。正确答案是 B. (1) (2)
75,已知$S(x)=(1-\frac{x}{100})^2，0 \leqslant x \leqslant 100$。设剩余寿命为$T$，则一个 50 岁人的剩余寿命的期望和标准差之和为( )。,28.45,24.32,29.42,29.65,A,A. 28.45
76,已知两减因生存模型:$q_x^{(1)}=0.02，q_x^{(2)}=0.05$。假设在每一年龄的年终止力为常数，则$q_x^{\prime(1)}$和$q_x^{\prime(2)}$的值分别为( )。,$0.0205，0.9795$,$0.0505，0.9795$,$0.0205，0.0505$,$0.0505，0.0205$,C,解题过程如下：由题目已知，两减因生存模型为：$q_x^{(1)}=0.02，q_x^{(2)}=0.05$我们需要求解$q_x^{\prime(1)}$和$q_x^{\prime(2)}$的值。根据两减因生存模型的性质，我们知道：$q_x^{\prime(1)}=q_x^{(1)}q_m+(1-q_x^{(1)} )q_m-q_x^{(1)} q_x^{(2)} (1-q_m)$其中，$q_m$表示平均死亡率。代入题目中给定的值，得到：$q_x^{\prime(1)}=0.02*0.05+(1-0.02)*0.05-0.02*0.02=0.0205$同理，我们可以求解$q_x^{\prime(2)}$的值：$q_x^{\prime(2)}=q_x^{(2)}*(1-q_x^{(1)} )+(1-q_x^{(2)} )q_m-q_x^{(2)} q_x^{(1)} (1-q_x^{(2)} )=0.05*(1-0.02)+(1-0.05)*q_m-0.05*0.02=0.0505$所以，$q_x^{\prime(1)}$和$q_x^{\prime(2)}$的值分别为0.0205和0.0505。综上，答案选择A. $0.0205，0.9795$。
77,已知随机变量$X$服从 0 到 20 上的均匀分布，$f_X(x)=1 / 20$，随机变量$Y=4 X^2$，则$Y$的危险率函数$h_Y(16)=( )$。,0.0016,0.0026,0.0023,0.0035,D,首先，我们知道危险率函数的定义：$h_Y(x)=\int_0^x f_Y(y) dy$其中，$f_Y(y)$是随机变量$Y$的累积分布函数。我们需要找到$Y$的累积分布函数。已知随机变量$X$上的累积分布函数为：$f_X(x)=\frac{1}{20}$，对于$0 \leq x \leq 20$。由定义，$Y$的累积分布函数为：$f_Y(y)= \int_0^y f_X(u) du = \int_0^y \frac{1}{20} du = \frac{1}{20}y$，对于$0 \leq y \leq 20$。现在，我们可以计算$Y$的累积分布函数在$x=16$时的值：$h_Y(16) = \int_0^{16} \frac{1}{20} du = 0.0026$所以，答案是B. 0.0026。
78,已知随机变量$X$的危险率函数为$h(x)=3 x^4，x \geqslant 0$，作变换$Y=\ln X$，则$Y$的危险率函数为( )。,$5 e^{-3 y}$,$5 e^{3 y}$,$\frac{3}{5} e^{5 y}$,$3 e^{5 y}$,D,"首先，我们知道危险率函数的逆函数可以得到原随机变量的概率密度函数，可以通过链式法计算。所以，我们需要计算原随机变量$X$的概率密度函数，设为$f_X(x)$，对应于危险率函数$h(x)=3x^4，x \geqslant 0$。对$h(x)$进行积分：$$f_X(x)= \int h(x) dx = \int 3x^4 dx, x \geqslant 0$$计算积分：$$f_X(x)= \frac{3}{5} x^5, x \geqslant 0$$接下来，我们考虑变换$Y=\ln X$。$Y$的危险率函数表示为$h_Y(y)$，对应于新随机变量的累积分布函数的导数。$$h_Y(y) = f_Y(y) - f_X(y)$$其中，$$f_Y(y) = e^{y} \cdot f_X(e^y)$$代入$f_X(x)$的值和导数：$$f_Y(y) = e^y \cdot \left( \frac{3}{5} (e^y)^5 - 3 (e^y)^4 \right)$$化简得：$$h_Y(y) = \frac{3}{5} e^y - 3 e^y = -\frac{3}{5} e^y$$所以，变换$Y$的危险率函数为$h_Y(y)=-\frac{3}{5} e^y$，与选项B相符。最终答案：B. $5 e^{3 y}$。"
79,设有两个减因，其衰减力均为常数，且$q_x^{(1)}=q_x^{(2)}=\frac{12}{49}$，则联合单淢因模型中的$q_x^{\prime(1)}=$( )。,$2 / 7$,$2 / 5$,$3 / 7$,$3 / 5$,A,解题过程如下：根据题目给出的信息，两个减因的衰减力均为常数，所以联合单因模型中的衰减力也为常数。联合单因模型中，$q_x'^{(1)}$可以表示为：q_x'^{(1)} = q_x^{(1)} (1 - 1/x_2) / (1 - 1/x_1 + 1/x_2)。将题目中给出的常数值代入，得：q_x'^{(1)} = (12/49)(1 - 1/x_2) / (1 - 1/x_1 + 1/x_2)。由于我们没有给出x1和x2的关系，所以无法进一步化简这个表达式。但是我们可以通过比较选项来选择正确的答案。将选项A和B代入q_x'^{(1)}的表达式中，得：q_x'^{(1)} = (12/49) * (1 - 1/x_2) / (1 - 1/x_1 + 1/x_2) = (12/49) * (1 - 1/x_2) * (x_1 - 1/x_1 + 1/x_2) / (x_1 - 1)可以发现，选项A和B的表达式与联合单因模型中的q_x'^{(1)}的式子是一致的。由于q_x'^{(1)}的值在选项A和B中是相同的，所以无法通过比较q_x'^{(1)}的值来确定答案。但是根据题目中的信息，q_x'^{(1)}的表达式可以化简为：q_x'^{(1)} = (12/49) * (1 - 1/x_2) * (x_1 - 1/x_1 + 1/x_2) / (x_1 - 1)可以发现，当x_2 > x_1 > 0时，q_x'^{(1)} < q_x^{(1)}，所以答案应该是选项B：2/5。
80,一个三减因生存模型，每一种终止原因在各年龄内均服从均匀分布，已知$q_x^{\prime(1)}=0.05$，$q_x^{\prime(2)}=0.04，q_x^{\prime(3)}=0.08$，则$q_x^{(2)}=( ) 。$,0.0125,0.0333,0.0375,0.0425,C,A. 0.0125
81,某人在一年内感冒的概率服从混合泊松分布，参数$\lambda$服从$(0，5)$上的均匀分布，则他在一年内感冒的次数不少于 2 次的概率是( )。,0.61,0.41,0.81,0.21,A,"B. 0.41解题过程如下:由题意,人在一年内感冒的次数不少于2次,即$X\geq 2$。设参数为:$λ=α-1.5$,其中$α$为感冒的平均次数。则感冒的次数服从参数为(λ,λ)的泊松分布,即:P(X=k)=(λ^k*e^(-λ))/k!   (k=0,1,2,...)求P(X≥2):P(X≥2)=P(X=2)+P(X=3)+P(X=4)+P(X=5)=((λ^2*e^(-λ))/2!)+((λ^3*e^(-λ))/6!)+((λ^4*e^(-λ))/24!)+((λ^5*e^(-λ))/120!) =e^(-λ)*(λ^2+λ^3+λ^4+λ^5)/120 =λ^5/120*(e^(-λ)-1)/e =λ^5/120*(λ-1)/λ将λ^5/120*(λ-1)/λ化简得:= (λ^2-λ+1)/120= (α-1.5)^2/120= (α-1.5)^2/α^2因为λ^5/α^2<= (λ-1)^2/α^2,所以 (λ^5/120*(λ-1)/λ)<=( (λ-1)^2/α^2)/120所以 P(X≥2)<=( (λ-1)^2/α^2)/120所以 P(X≥2)<= ( (α-1.5)^2/α^2)/120代入数值,得 P(X≥2)<= ( (0.41-1.5)^2/0.4^2)/120             = 0.41"
82,已知某细䒩的死亡力为\mu_x=\frac{1}{\omega-x}，0 \leqslant x \leqslant \omega，\omega 为极限年龄，则其 x 岁的生存函数是,$\frac{t}{\omega-x}$,$\frac{1}{\omega-x}$,$\frac{\omega-x+t}{\omega-x}$,$\frac{\omega-x-t}{\omega-x}$,D,题目中给出的死亡力表达式为：$\mu_x = \frac{1}{{\omega - x}}$，0 $\leqslant x \leqslant \omega$，其中$\omega$为极限年龄。生存函数是用于描述在给定时间段内事件发生的次数与总观察次数之比，表示随机变量在随机变量取值于取值域的某个值时的生存率。对于一个随机变量$X$，如果其取值于取值域$a$内的概率为$P(a)$，则随机变量$X$在取值域$a$内的生存函数为$G(a) = P(a)/m$。根据上述定义，我们可以计算该随机变量的生存函数。首先，我们计算在$x$岁时的死亡次数，即$M(x)$。在$x$岁时，死亡累积频率为：$M(x) = \int_0^x \mu_t dt = \int_0^x \frac{1}{{\omega - t}} dt$。在$x$岁时，生存累积频率为：$F(x) = \int_0^x M(t) dt + 1 = \int_0^x \int_0^t \frac{1}{{\omega - t}} dt dt + 1$。根据生存函数的定义，我们可以得到在$x$岁的生存函数为：$G(x) = \frac{F(x)}{F(\omega)} = \frac{\int_0^x \int_0^t \frac{1}{{\omega - t}} dt dt}{\int_0^\omega \int_0^t \frac{1}{{\omega - t}} dt dt + 1}$。将上式化简，得：$G(x) = \frac{1}{\omega - x} \int_0^x t dt / (\int_0^\omega t dt + x - 1)$。经过一些计算，可以发现，$\int_0^x t dt = \frac{1}{2} x^2 - \frac{1}{6} x$，以及$\int_0^\omega t dt = \frac{1}{2} \omega^2 - \frac{1}{6}\omega + 1$。将上述结果代入，可得最终答案为：$G(x) = \frac{1}{\omega - x} \cdot \frac{1}{2} x^2 - \frac{1}{6} x \cdot 1 - (x - 1) = \frac{1}{2} x^2 - \frac{1}{6} x - x + 1 = \frac{1}{2} x^2 - \frac{1}{3} x + 1$。由于这个结果并不是一个选项，我们检查每个选项，发现选项A为：$G(x) = \frac{t}{\omega - x}$。我们可以发现，当$x = 0$时，该选项的计算结果与上述计算结果一致。因此，答案为选项A。注：解题过程中，我们使用了积分和导数的定义，以及对生存函数定义的理解。
83,假定一对夫妻现在的年龄分别为 30 和 35 ，他们的寿命都服从分布$S(x)=1-\frac{x}{100}，0 \leqslant$$x<100$，则这对夫妻相继死亡的时间间隔不会超过 5 年的概率等于___。,0.164,0.137,0.156,0.173,B,B. 0.137
84,一个保险人承保的保险标的索赔次数随机变量$N$服从参数为$\lambda$的泊松分布，假设$\lambda$服从参数为 1 的指数分布，那么$P(N \leqslant 1)=( )$。,$\frac{3}{5}$,$\frac{3}{4}$,$\frac{2}{5}$,$\frac{1}{4}$,B,首先，我们知道泊松分布的概率质量函数为 $P(N=k)=\frac{\lambda^k e^{-\lambda}}{k!}$。题目中给出，保险标的索赔次数 $N$ 服从参数为 $\lambda$ 的泊松分布，即 $P(N=k)=\frac{\lambda^k e^{-\lambda}}{k!}$。同时，题目给出 $\lambda$ 服从参数为 1 的指数分布，即 $P(\lambda=t) = e^{-t}$。我们要求 $P(N \leqslant 1)$，即求 $N$ 小于或等于 1 的概率。当 $N=0$ 时，其概率为 $P(N=0)=\frac{1^0 e^{-\lambda}}{0!} = e^{-\lambda}$。当 $N=1$ 时，其概率为 $P(N=1)=\frac{1^1 e^{-\lambda}}{1!} = e^{-\lambda} \cdot \lambda$。将 $P(N=0)$ 和 $P(N=1)$ 相加，得到 $P(N \leqslant 1)=\frac{e^{-\lambda} + e^{-\lambda} \cdot \lambda}{1!} = e^{-\lambda} (1+\lambda)$。由于 $e^{-\lambda} = \frac{1}{\lambda} = 1/e$，所以 $P(N \leqslant 1)=\frac{1/e + e^{-\lambda} \cdot \lambda}{1} = 1/e + e^{-\lambda} \cdot \lambda = 1/e + e^{-\lambda} \cdot (1+\lambda)$。我们继续计算 $P(N \leqslant 1) = 1/e + e^{-\lambda} \cdot (1+\lambda) = 1/e + e^{-1} = \frac{1}{e} - 1/e + 1 = 1/e$。所以 $P(N \leqslant 1) = e^{-1} = \frac{1}{e}$，即 $P(N \leqslant 1) = \frac{1}{e} = \frac{3}{5}$。所以正确答案为 A. $\frac{3}{5}$。
85,已知生存模型:$l_x=1000(8-0.1 x)^{\frac{1}{3}}，0 \leqslant x \leqslant 80$，则${ }_{20} m_{60}=( )$。,0.034,0.023,0.067,0.056,C,题目中给出了生存模型: lx = 1000(8-0.1x)^(1/3)，0≤x≤80。要求求解m60，我们需要找到模型中生存概率为0.6和0.8时对应的年龄。首先，我们找到生存概率为0.5的年龄：0.5 = 1000(8-0.1x)^(1/3)x ≈ 40.7然后，我们找到生存概率为0.4的年龄：0.4 = 1000(8-0.1x)^(1/3)x ≈ 37.6再然后，我们找到生存概率为0.7的年龄：0.7 = 1000(8-0.1x)^(1/3)x ≈ 54.6最后，我们找到生存概率为0.8的年龄：0.8 = 1000(8-0.1x)^(1/3)x ≈ 44.6根据题目条件，我们只关心60岁之前的年龄，所以m60 = 0.06 - 0.04 = 0.02。所以，题目中的答案选项是B. 0.023。
86,对于一个双减因模型，已知:(1)$\mu_{x+t}^{(1)}=\frac{k}{50-t}，0 \leqslant t<50$;(2)$\mu_{x+t}^{(2)}=\frac{1}{50-t}，0 \leqslant t<50$;(3)$h(2 \mid T=t)=0.5，0 \leqslant t<50$。则$g(20)=()$。,0.048,0.036,0.024,0.012,C,B. 0.036。
