85,于电流方向，下列说法中正确的是,金属导体中，自由电子移动的方向，就是电流方向,正电荷移动的方向，规定为电流方向,人们把负电荷运动的方向，规定为电流方向,电荷运动的方向，叫做电流方向,B,D. 电荷运动的方向，叫做电流方向
86,均匀磁场中放置三个面积相等并且通有相同电流的线圈，一个是圆形，一个是正方形，一个是三角形，下列哪个叙述是错误的？,每个线圈在均匀磁场中只转动而不移动,每个线圈所受的最大磁力矩都相同,三个线圈处于图示的位置时所受磁力矩均为零,三个线圈处于图示的位置时所受磁力矩最大,C,A. 每个线圈在均匀磁场中只转动而不移动错误。根据安培力定律，线圈所受的磁力会改变线圈的运动状态，即使线圈转动，也不一定只转动而不移动。磁力矩的大小与线圈的面积、磁场的强度和线圈中的电流有关，并不代表线圈所受的磁力一定相同。
87,关于电阻的概念，下列说法中正确的是,导体的电阻跟它两端的电压成正比，跟其中电流强度成反比，等于它们的比值,如果一个导体对电流阻碍作用越大，则它的电阻就越大，流经它的电流就越小,上匕较导体电阻的大小，必须在相同电压下看电流大小，电流越大的电阻越大,如果一个导体对电流阻碍作用越大，则它的电阻就越大，一定电压下流经它的电流就越小,D,A. 导体的电阻跟它两端的电压成正比，跟其中电流强度成反比，等于它们的比值B. 如果一个导体对电流阻碍作用越大，则它的电阻就越大，流经它的电流就越小。
88,在下列说法中正确的是,压力越大，压强一定越大,受力面积越小，压强一定越大,压力不变，受力面积越大，压强一定越小,受力面积不变，物体的重力越大，压强一定越大,C,"C. 压力不变, 受力面积越大, 压强一定越小。解析: 压强是指单位面积上所受压力的大小, 压力等于重力除以受力面积, 因此受力面积越大, 单位面积上所受压力越小, 压强就越小。其他选项的说法都是错误的。"
89,下列说法中哪一个是正确的？,合力一定大于分力,质量越大的物体，运动状态越不易改变,物体速率不变，所受合外力为零,速率很大的物体，运动状态不易改变,B,C. 物体速率不变，所受合外力为零这个选项是正确的。根据牛顿第一定律，如果一个物体所受的外力之和为零，那么这个物体将保持原来的运动状态，即静止的物体将保持静止，运动的物体将保持运动状态不变。
90,关于分子间作用力，下列说法中正确是,当分子间距离为r0时，它们之间既没有斥力也没有引力,分子间的引力和斥力都随分子间距离的增大而减小,分子间的距离大于r0时，分子间只有引力,分子间的平衡距离r0与分子直径是同一数值,B,正确答案是B。解析：A选项错误，因为分子间存在引力和斥力，即使在r0时也存在；B选项正确，分子间的引力和斥力都随分子间距离的增大而减小；C选项错误，分子间的距离大于r0时，分子间只有引力，但斥力不变；D选项错误，分子间的平衡距离r0与分子直径不是同一数值，r0小于分子直径。
91,下列关于能源的说法正确的是,天然气是一种清洁的能源，人类可以无尽地开发利用,水能和风能可以从自然界里得到，是可再生能源,煤、石油是当今人类利用的主要能源，它们是可再生能源,如果大量利用太阳能，可能使太阳能在短期内消耗殆尽,B,B. 水能和风能可以从自然界里得到，是可再生能源。
92,简谐振动的能量，下列说法中正确的是,简谐振动的动能守恒,简谐振动角动量守恒,简谐振动的机械能守恒,简谐振动的势能守恒,C,C. 简谐振动的机械能守恒。解析：在简谐振动中，物体只有动能和势能两种能量，且机械能守恒。由于弹簧振动周期性，物体做简谐振动的机械能也周期性变化，但机械能总量不变。所以选C。
93,一定质量的理想气体贮存在容积固定的容器内，现使气体的压强增大为原来的两倍，那么,内能变为原来的两倍，温度变为原来的四倍,内能变为原来的四倍，温度变为原来的两倍,内能和温度都不变,内能和温度都变为原来的两倍,D,D. 内能和温度都变为原来的两倍。根据热力学第一定律，气体做等温膨胀时，内能减小，而做等压膨胀时，内能增大。所以在气体压强增大为原来的两倍时，气体的内能和温度都会变为原来的两倍。
94,关于地球的近地卫星和赤道上的物体，以下说法中正确的选项是,近地卫星可以在通过保定地理纬度圈所决定的平面上做匀速圆周运动,近地卫星和赤道上的物体均处于完全失重状态,近地卫星比赤道上的物体加速度大,近地卫星和赤道上的物体，因轨道相同故线速度大小相等,C,A. 近地卫星可以在通过保定地理纬度圈所决定的平面上做匀速圆周运动
95,关于点电荷、元电荷、检验电荷，下列说法正确的是,元电荷实际上是指电子和质子本身,点电荷所带电荷量一定是元电荷电荷量的整数倍,点电荷、元电荷、检验电荷是同一种物理模型,点电荷所带电荷量一定很小,B,D. 点电荷所带电荷量一定很小
96,下列说法中正确的是,电压一定会使导体中的电子不断移动,导体两端有电压是因为导体中有持续的电流,电路中有电流，电路两端一定有电压,电路中只要有电压，就会有电流,C,C. 电路中有电流，电路两端一定有电压解析：根据欧姆定律，电流的大小与电压、电阻成正比，与电阻成反比。所以，电路中有电流，意味着电路两端电压不为零，选项C正确。选项A错误，因为电压是电子运动的基本动力，只有在电场存在时，才能使导体中的电子发生移动。选项B错误，即使有电压，若没有电流的导电介质和电路闭合的条件下，导体两端也不一定有电压。选项D错误，只有当电路闭合且有电压时，电路中才有电流。
97,下列说法正确的是,处于完全失重状态下的物体不受重力作用,物体受摩擦力时一定受弹力，而且这两个力的方向一定相互垂直,合力必大于分力,运动物体所受摩擦力的方向一定和它运动方向相反,B,D. 运动物体所受摩擦力的方向一定和它运动方向相反。
98,关于物体的内能，下列说法正确的是,物体运动得越快，内能越大,物体举得越高，内能越大,物体温度越高，内能越大,物体运动得越快，举得越高，内能越大,C,C. 物体温度越高，内能越大
99,关于物体的内能，下列说法中正确的是,热传递是改变物体内能惟一的方法,同一物体温度升高，它的内能一定增加,温度为0°C的物体没有内能,温度相等的一杯水和一桶水的内能相同,B,B. 同一物体温度升高，它的内能一定增加
100,下列说法中不正确的是,力对物体做正功还是做负功，取决于力和位移的方向关系,功是矢量，正、负表示方向,功是标量，正、负表示外力对物体做功还是物体克服外力做功,力做功总是在某过程中完成的，所以功是一个过程量,B,A
101,关于平抛运动，不正确的叙述是,平抛运动速度方向与恒力方向之间夹角不变,平抛运动速度大小时刻改变,平抛运动速度方向与加速度方向之间夹角越来越小,平抛运动是一种在恒力作用下的曲线运动,A,A. 平抛运动速度方向与恒力方向之间夹角不变解析：平抛运动是指物体在水平方向上受到力后，离开原点，并在水平方向上呈抛物线运动。在平抛运动中，物体的速度方向与加速度方向之间夹角不变，总是沿着水平方向。故选项A错误。其他选项正确：B. 平抛运动速度大小时刻改变：平抛运动物体速度的变化只与初始时间有关，与时间本身无关，速度大小不会改变。C. 平抛运动速度方向与加速度方向之间夹角越来越小：在平抛运动过程中，物体的速度方向与加速度方向之间夹角保持不变，始终为90度。D. 平抛运动是一种在恒力作用下的曲线运动：平抛运动物体仅受到重力作用，是恒力作用下的曲线运动。
102,下列关于电磁波的说法不正确的是,电磁波不能在真空中传播,微波炉是利用电磁波来加热食品的,无线电广播信号是靠电磁波传播的,导线中电流的迅速变化会在空间激起电磁波,A,A
103,水平桌面上，物体在水平力F作用下向右运动，当它离开桌面时，假如所受的一切外力同时消失，那么它将,沿水平方向向右作匀速直线运动,作曲线运动,无法确定运动情况,沿竖直方向下落,A,A. 沿水平方向向右作匀速直线运动
104,关于电磁铁，下列说法中正确的是,通过电磁铁的电流方向改变，其磁性强弱也随之改变,相同形状的电磁铁的磁性强弱跟线圈匝数无关,电磁铁的磁性强弱跟通过它的电流强弱无关,在同一个电磁铁中加铜芯时比加铁芯时的磁性弱,D,正确答案是：C. 电磁铁的磁性强弱跟通过它的电流强弱无关。
105,牛顿环实验装置是用一平凸透镜置于一平板玻璃上。今以平行单色光从上向下垂直入射，并从上向下观察，看到有许多明暗相间的同心圆环，这些圆环的特点为,接触点是明的，同心圆环是等距离的,接触点是暗的，同心圆环是不等距离的,接触点是暗的，同心圆环是等距离的,接触点是明的，同心圆环是不等距离的,B,C. 接触点是暗的，同心圆环是等距离的。解析：牛顿环是一种光学实验，当一束光线从空气中垂直射入一块透明玻璃表面时，由于光线的折射，会在玻璃表面形成许多明暗相间的同心圆环。这些圆环的产生是因为光线在玻璃表面发生了反射和折射。接触点，即光线从空气中射入玻璃表面的地方，是暗的，而同心圆环的距离是等距离的，这是由于圆环的形成是由于光线在玻璃表面发生了反射和折射，而且这种现象具有规律性，所以圆环的各点距离相等。
106,如图所示湖中有一小船，有人用绳绕过岸上一定高度处的定滑轮拉湖上的船向岸边运动，设该人以匀速率v0收绳，绳长不变，湖水静止，则小船的运动是,匀加速运动,匀减速运动,变加速运动,变减速运动,C,A
107,关于公式R3/T2=k，以下说法中正确的选项是,公式只适用于围绕太阳运行的行星,以上说法均错误,不同星球的行星或卫星，k值均相等,围绕同一星球运行的行星或卫星，k值是相同的,D,D
108,在匀速圆周运动中，发生变化的物理量是,角速度,转速,周期,线速度,D,A. 角速度
109,在以下矢量场中，属保守力场的是：,变化磁场。,静电场,感生电场,稳恒磁场,B,D. 稳恒磁场。保守力场是指物理量（如动量、能量等）沿着矢量场中线导出的场，其大小与初始速度成正比，且磁场是恒定的，不随时间改变。稳恒磁场是指磁感应强度不随时间改变的磁场，符合保守力场的定义。
110,下列说法中错误的是,镜面反射和漫反射都遵循光的反射定律,折射角、反射角和入射角三者有时相等,照相机是利用凸透镜能成缩小实像的原理制成的,由光的折射规律可知，折射角总小于入射角,D,B
111,人造地球卫星绕地球作椭圆轨道运动，地球在椭圆轨道上的一个焦点上，则卫星,对地球中心的角动量守恒，动能不守恒,动量守恒，动能不守恒,对地球中心的角动量不守恒，动能守恒,动量守恒，动能守恒,A,D. 动量守恒，动能不守恒。人造卫星绕地球作椭圆轨道运动，地球在椭圆轨道上的一个焦点上时，卫星的动量守恒，因为在一个系统中，物体所受外力之和为零，所以地球对卫星的引力与卫星对地球的引力大小相等，方向相反，导致卫星动量守恒。但是由于卫星和地球的质量不同，引力不同，所以动能不守恒。
112,关于光的理解，下列正确的是,光电效应和康普顿效应都表明光具有粒子性,德布罗意是历史上第一个实验验证了物质波存在的人,光在传播时是波，而与物质相互作用时就转变成粒子,牛顿的“微粒说”与爱因斯坦的“光子说”本质上是一样的,A,A. 光电效应和康普顿效应都表明光具有粒子性。
113,关于磁通量，下列说法正确的是,穿过任一平面的磁通量越大，该处的磁感应强度也一定越大,穿过某个面的磁通量为零，该处的磁感应强度也为零,穿过某一线圈平面的磁通量越大，该线圈平面的面积一定越大,当闭合线圈平面跟磁场方向平行时，穿过这个线圈平面的磁通量一定为零,D,D. 当闭合线圈平面跟磁场方向平行时，穿过这个线圈平面的磁通量一定为零。
114,关于电场线，下列叙述正确的是,电场线方向就是正的检验电荷的运动方向,电场线是直线的地方是匀强电场,画有电场线的地方有电场，未画电场线的地方不一定无电场,只要初速度为零，正电荷必将在电场中沿着电场线方向运动,C,C. 画有电场线的地方有电场，未画电场线的地方不一定无电场。
115,与丝绸摩擦后的玻璃棒带上了正电荷，这是因为,丝绸上有些电子转移到了玻璃棒上,玻璃棒上有些电子转移到了丝绸上,玻璃棒上有些正电荷转移到了丝绸上,丝绸上有些正电荷转移到了玻璃棒上,B,D. 丝绸上有些正电荷转移到了玻璃棒上
116,以下说法正确的是,气体对器壁的压强是由大量气体分子对器壁频繁碰撞而产生的,分子间距离减小时，分子引力减小，分子斥力增大,当气体膨胀时，气体分子势能减小，因而气体的内能减少,分子间距离增大时，分子势能一定增大,A,A. 气体对器壁的压强是由大量气体分子对器壁频繁碰撞而产生的。
117,人们对于运动和力的关系的认识经历了一个长期的探索过程，牛顿在前人的基础上总结提出了牛顿第一定律即惯性定律，以下关于惯性的说法正确的是（）,物体抵抗运动状态变化的性质是惯性,没有力作用，物体只能处于静止状态,速度大的汽车难以停下来，说明速度越大惯性越大,物体只有在不受力或者合外力为零的时候才有惯性,A,A. 物体抵抗运动状态变化的性质是惯性惯性是物体抵抗变化运动状态的性质，它不是一种物体具有的力，而是物体的一种固有属性。牛顿第一定律，即惯性定律，指出物体在没有受到外力时，保持静止状态或匀速直线运动状态。
118,下列关于做直线运动的物体的加速度描述中，正确的是,加速度在数值上等于单位时间内速度的变化量,速度变化越来越快，加速度越来越小,加速度为正，物体一定加速,当加速度与速度方向相同且又减小时，物体做减速运动,A,A. 加速度在数值上等于单位时间内速度的变化量
119,某人以一定速率垂直河岸（静水中的速率垂直河岸）向对岸游去，当水流的运动是匀速时，他所游过的路程、过河所用的时间与水速的关系是,水速大时，路程长，时间长,路程、时间与水速无关,水速大时，路程长，时间不变,水速大时，路程长，时间短,C,C. 水速大时，路程长，时间不变
120,关于磁感线，下列说法正确的是,磁感线是磁场中实际存在的线,磁感线是小磁针受磁场力后运动的轨迹,磁感线上某点的切线方向跟该点的磁感应强度的方向一致,磁感线始于磁体的N极，终止于磁体的S极,C,C. 磁感线上某点的切线方向跟该点的磁感应强度的方向一致。
121,对于两个物体间的万有引力的表达式F=Gm1m2/r2，以下说法正确的选项是,公式中的G是引力常量，它是由实验得出的而不是人为规定的,两个物体间的引力总是大小相等、方向相反，是一对平衡力,相互作用的两个物体，质量大的受到的引力大，质量小的受到的引力小,当两物体的距离r趋于零时，万有引力趋于无穷大,A,A. 公式中的G是引力常量，它是由实验得出的而不是人为规定的。
122,关于平行板电容器，下列说法正确的是,其他条件不变，电容器极板间的正对面积越大，电容就越大,电容器所带的电荷量越多，电容就越大,其他条件不变，电容器极板间的距离越大，电容就越大,电容器两极间电介质的性质不会影响电容器的电容,A,"C. 其他条件不变, 电容器极板间的距离越大, 电容就越大。"
123,将一块质量分布均匀的砖分割成体积大小不同的两部分，则,两者的密度一定相等,体积大的密度一定大,两者的密度一定不相等,体积小的密度一定大,A,C. 两者的密度一定不相等。
124,关于曲线运动，以下说法中正确的选项是,做曲线运动的物体，速度大小一定不断变化,做曲线运动的物体，合力的方向一定与速度方向不在一条直线上,做曲线运动的物体的加速度一定是变化的,做曲线运动的物体所受的合力可能为零,B,B. 做曲线运动的物体，合力的方向一定与速度方向不在一条直线上
125,关于惯性，下列说法正确的是,物体的运动方向改变时才有惯性,物体在任何状态下都有惯性,做匀速直线运动的物体才有惯性,静止的物体才有惯性,B,B. 物体在任何状态下都有惯性
126,一根铜棒，在下列情况下，其质量会变化的是,钳工用铿刀对它进行加工,把铜棒加热到300°C,把铜棒扎成一薄铜片,宇航员将铜棒带到月球上,A,A.钳工用咭刀对它进行加工
127,一质点作匀速率圆周运动时,它的动量不断改变，对圆心的角动量不变,它的动量不变，对圆心的角动量也不变,它的动量不断改变，对圆心的角动量也不断改变,它的动量不变，对圆心的角动量不断改变,A,答案是 C. 它的动量不断改变，对圆心的角动量也不断改变。解释：对于一质点作匀速率圆周运动，它的动量不变，因为动量是质量与速度的乘积，而质点的速度不变。然而，质点的角动量变化是正确的。角动量是绕圆心计算的，表示磁场对运动质点的旋转的影响，随着旋转角度的改变，角动量也会发生改变。
128,关于摩擦力对物体做功，以下说法中正确的选项是,滑动摩擦力总是做负功,静摩擦力对物体总是做正功,静摩擦力对物体一定做负功,滑动摩擦力可能做负功，也可能做正功,D,D. 滑动摩擦力可能做负功，也可能做正功。滑动摩擦力与物体运动的方向相反，根据功的定义，当物体受到力的作用并且沿着力的方向运动时，力对物体做正功；当物体受到力的作用，但沿着相反的方向运动时，力对物体做负功。滑动摩擦力可能与物体运动的方向相容，也可能相逆，因此可能做正功，也可能做负功。
129,关于弹力，下列说法正确的是,相互接触的物体间必定有弹力的作用,物体对桌面产生的压力是由于桌面发生微小形变而产生的,压力和支持力总是跟接触面垂直,在桌面上的物体对桌面产生的压力就是物体的重力,C,正确答案是：B. 物体对桌面产生的压力是由于桌面发生微小形变而产生的。
130,关于功率，下列说法中正确的是：,从公式P＝Fv可知，汽车的发动机功率就是指合外力的功率,从公式P＝Fv可知，汽车的发动机功率可以随速度的不断增大而增大,功率是描述力对物体做功快慢的物理量,力对物体做的功越多，力做功的功率越大,C,C. 功率是描述力对物体做功快慢的物理量
131,关于温度、内能、热量三者的关系，下列说法正确的是,物体温度升高，一定是吸收了热量,物体温度升高，内能增加,物体温度不变，就没有吸热或放热,物体吸收热量，温度一走升高,B,B. 物体温度升高，内能增加。解析：1. 物体温度升高，可能是吸收了热量，也可能是对物体做功了。所以A选项错误。2. 物体温度升高，分子热运动更加剧烈，动能增加，同时分子势能也增加，所以内能增加。所以B选项正确。3. 物体温度不变，也有可能吸热或放热，比如冰融化和水还是温度的，但内能降低。所以C选项错误。4. 物体吸收热量，温度会升高，内能增加。所以D选项错误。综上所述，正确答案是B. 物体温度升高，内能增加。
132,于离心运动，以下说法中正确的选项是,做匀速圆周运动的物体，只要向心力的数值发生变化就将做离心运动,物体一直不受外力的作用时，可能做离心运动,做匀速圆周运动的物体，当外界提供的向心力变小时将做离心运动,做匀速圆周运动的物体，在外界提供的向心力突然变大时做离心运动,C,D. 做匀速圆周运动的物体，在外界提供的向心力突然变大时做离心运动。
133,关于能的概念，下列说法正确的是,用线悬挂着的物体，它没有做功，它不具有机械能,甲物体的高度比乙物体的高度大，则甲物体的势能一定比乙物体的大,在空中飞行的子弹，因为它能做功，所以它具有机械能,甲物体的运动速度比乙物体的大，则甲物体的动能一定比乙物体的大,C,C. 在空中飞行的子弹，因为它能做功，所以它具有机械能
134,地球可近似看成球形，由于地球外表上物体都随地球自转，所以有,物体在赤道处受的地球引力等于两极处，而重力小于两极处,赤道处的角速度比南纬300大,地面上的物体随地球自转时提供向心力的是重力,地球上物体的向心加速度都指向地心，且赤道上物体的向心加速度比两极处大,A,D. 地球上物体的向心加速度都指向地心，且赤道上物体的向心加速度比两极处大。
135,下列各组物理量中，全部是矢量的是,速度、平均速度、位移、加速度、摩擦力,质量、路程、速率、时间、弹力,位移、时间、速度、加速度、重力,位移、路程、时间、加速度、平均速率,A,选项C。概念物理学中，矢量是具有大小和方向的物理量，可以运算其大小。位移、速度、加速度和重力都是矢量。选项A中，平均速度是标量，没有方向。选项B中，质量是标量，路程是标量，速率是矢量，时间是标量。选项D中，平均速率是标量，路程是标量，时间是标量。
136,关于电阻率，下列说法中正确的是,所谓超导体，是当其温度降低到接近绝对零度的某个临界温度时，它的电阻率突然变为无穷大,各种材料的电阻率大都与温度有关，金属的电阻率随温度升高而减小,电阻率是表征材料导电性能好坏的物理量，电阻率越大，其导电性能越好,某些合金的电阻率几乎不受温度变化的影响，通常都用它们制作标准电阻,D,"D. 某些合金的电阻率几乎不受温度变化的影响, 通常都用它们制作标准电阻"
137,关于旋转矢量法，下列说法中错误的是,旋转矢量法描述简谐振动，就是矢量A本身在作简谐振动,矢量A的绝对值等于振动的振幅,矢量A的旋转角速度等于简谐振动的角频率,矢量A旋转一周，其端点在x轴的投影点就作一次全振动,A,A
138,关于分子动理论和物体的内能，下列说法中正确的是,物体从外界吸收热量，其内能一定增加,物体的温度升高，物体内大量分子热运动的平均动能增大,液体分子的无规则运动称为布朗运动,气体的温度升高，气体的压强一定增大,B,B. 物体的温度升高，物体内大量分子热运动的平均动能增大C. 液体分子的无规则运动称为布朗运动解析：A选项错误，物体从外界吸收热量时，其内能不一定增加，而是由温度和热容量确定的热量转化为分子动能，内能变化情况取决于热力学过程，以及物体做功情况。C选项正确，液体分子的无规则运动，即液体分子热运动，称为布朗运动。D选项错误，气体的压强和温度之间有一个重要的关系，即查理定律，当气体的体积增大时，温度升高，气体的压强也不一定增大。
139,人造地球卫星以地心为圆心，做匀速圆周运动，以下说法正确的选项是,半径越大，速度越小，周期越小,所有卫星角速度都相同，与半径无关,所有卫星的速度均是相同的，与半径无关,半径越大，速度越小，周期越大,D,正确答案是 D. 半径越大，速度越小，周期越大。人造卫星以地心为圆心做匀速圆周运动，其向心力由万有引力提供。根据牛顿第二定律，向心力等于卫星的质量乘以向心加速度，向心加速度等于引力除以卫星到地心的距离平方，即 F = GM/r^2，其中 G 是万有引力常数，M 是地球质量，r 是卫星到地心的距离。卫星的速度 v 和半径 r、周期 T 的关系由圆周运动的向心力公式 F = ma 得出，其中 a 是卫星的向心加速度。因此，卫星的向心加速度又等于引力除于卫星到地心的距离，即 a = GM/r^2。由此可得，卫星的速度 v 和半径 r 的关系为：v = sqrt(GM/r)。由此可知，半径越大，速度越小。同时，卫星的速度和周期 T 的关系为：T = 2πr/v。由此可知，半径越大，周期越小。因此，选项 D 正确。
140,下列公式中，既适用于点电荷产生的静电场，也适用于匀强电场的有：（1）场强E=F/q（2）场强E=U/d（3）场强$E=kQ/r^{2}$（4）电场力做功W=Uq,（1）（3）,（2）（4）,（1）（4）,（2）（3）,C,C. （1）（4）
141,甲、乙两汽车，甲的汽油机效率比乙的汽由机效率高，这表明,甲做功比乙快,甲做功比乙多,甲消耗的汽油比乙少,以相同的牵引力行驶相同的路程，甲耗油比乙少,D,D
142,一个物体同时受到两个力的作用，这两个力的三要素完全相同，那么这两个力,可能是平衡力,一定不是平衡力,无法判断,一走是平衡力,B,A. 可能是平衡力
143,在下列情况中，导体一定能产生感应电流的是,闭合电路的部分导体在磁场中运动时,闭合电路的部分导体在磁场中做切害喊感线运动时,导体在磁场中做切割磁感线运动时,导体在磁场中静止时,B,正确答案是：B. 闭合电路的部分导体在磁场中做切割磁感线运动时。
144,一质点在某段时间内做曲线运动，那么在这段时间内,速度可以不变，加速度一定在不断地改变,速度一定在不断地改变，加速度也一定在不断地改变,速度可以不变，加速度也可以不变,速度一定在不断地改变，加速度可以不变,D,D. 速度一定在不断地改变，加速度可以不变。
145,下列说法中正确的是,两个相同的、球心距离为r的金属球，带有等量同种电荷Q时的库仑力F＜kq1q2/r^{2},据$F=kq_{1}q_{2}/r^{2}$可知，当$r\to 0$时，$F\to \infty$,点电荷就是体积很小的带电体,两个点电荷的电荷量不变，只使它们之间的距离成为原来的一半，则它们之间的库仑力变为原来的2倍,A,D
146,下列说法正确的是,电源的电动势跟电源内非静电力做的功成正比，跟通过电源的电荷量成反比,通电导线在某点不受磁场力的作用，则该点的磁感应强度一定为零,库仑在研究电荷间相互作用时，提出了“电场”的概念,将正点电荷从场强为零的一点移动到场强为零的另一点，电场力做功不一定为零,D,D. 将正点电荷从场强为零的一点移动到场强为零的另一点，电场力做功不一定为零。
