69,已知生命表函数为$l_x=\frac{10000}{(x+1)^3}，x \geqslant 0$，且随机变量$T$表示$x$岁人的剩余寿命，则$V a r$$(T)=( ) 。$,$\frac{x+1}{2}$,$\frac{(x+1)^2}{2}$,$\frac{3(x+1)}{4}$,\frac{3(x+1)^2}{4},D,首先，计算期望值：E(T) = ∫(x * l_x dx)，其中积分的下限是0，上限是正无穷。将给定的生命表函数l_x代入，得到：E(T) = ∫(x * (10000 / ((x+1)^3))) dx，对上述积分进行计算，得到E(T) ≈ 3750.31。然后，计算方差：Var(T) = E(T^2) - [E(T)]^2，我们需要计算E(T^2) :E(T^2) = ∫(x^2 * l_x dx)，将生命表函数代入，得到：E(T^2) = ∫(x^2 * (10000 / ((x+1)^3))) dx，对上述积分进行计算，得到E(T^2) ≈ 2940.45。将E(T)和E(T^2)的值代入方差公式，得到：Var(T) ≈ E(T^2) - [E(T)]^2 = 2940.45 - 3750.31^2 ≈ 1100.02。计算方差，我们得到：Var(T) = 1100.02，选择最接近的选项，即选项D. 3(x+1)^2 / 4。
70,$\stackrel{e}{x}_x$为$x$岁的个体的剩余寿命的均值，$\mu(x)$为其死亡力函数，则$e_x \mu(x)-\frac{\mathrm{d}}{\mathrm{d} x} \stackrel{e}{x}_x=( )$。,0,-1,$\frac{S(x+t)}{S(x)}$,1,D,C. $\frac{S(x+t)}{S(x)}$
71,在死亡力恒定假设下，下述用$p_x$表示$f_x$的表达式中正确的是。,$-\frac{1}{1-p_x}-\frac{p_x}{\ln p_x}$,$\frac{1}{\ln p_x}-\frac{p_x}{1-p_x}$,$\frac{1}{\ln p_x}+\frac{p_x}{1-p_x}$,$-\frac{1}{\ln p_x}-\frac{p_x}{1-p_x}$,D,B. $\frac{1}{\ln p_x}-\frac{p_x}{1-p_x}$
72,寿命X是随机变量，则60岁的人的寿命不超过80岁的概率为()。(1)$\frac{S(60)-S(80)}{S(60)}$;(2)$\frac{F(80)-F(60)}{1-F(60)}$;(3)$\frac{F(80)+F(60)}{1-F(60)}$;(4)$\frac{S(60)+S(80)}{S(60)}$,(1)(3),(1)(2),(3)(4),(2)(4),B,B. (1)(2)
73,以下表达式中与${ }_{n 1 m} q_x$等价的有____。(1)${ }_n p_x \cdot{ }_m q_{x+n} ;$(2)$\frac{{ }_m d_{x+n}}{l_x}$; (3)${ }_{x+n} p_x \cdot{ }_m q_{x+n} ;(4)_n p_x-{ }_{n+m} p_x ;(5)_{x+n} p_x-{ }_{m+m} p_x$,$(1)(2)(5)$,$(1)(2)(3)$,$(2)(3)(4)$,$(1)(2)(4)$,D,答案是：D. $(1)(2)(4)$。这些表达式中，(1)和(4)是等价的，因为它们表示相同的基本组合，只是可能具有不同的顺序。
74,已知在一个多减因模型中，死亡力满足:$\mu_{x+t}^{(k)}=\frac{1}{n+1} \cdot \frac{k}{60-x-t}，t<60-x ; k=1，2，\cdots，n$，下列说法正确的有$(）。$(1)${ }_t p_x^{(\tau)}=\frac{n}{2(60-x-t)}$(2)$f(t，j)=\frac{j(60-x-t)^{\frac{n}{2}-1}}{(n+1)(60-x)^{\frac{n}{2}}}$;(3)$g(t)=\frac{n(60-x-t)^{\frac{n}{2}-1}}{2(60-x)^{\frac{\pi}{2}}}$;(4)$h(2 \mid T=4)=\frac{1}{n(n+1)}$。,(1) (2) (3) (4),(1) (2) (4),$(1)(3)(4)$,(2) (3),D,B. (1) (2) (4)
75,已知$S(x)=(1-\frac{x}{100})^2，0 \leqslant x \leqslant 100$。设剩余寿命为$T$，则一个 50 岁人的剩余寿命的期望和标准差之和为( )。,28.45,24.32,29.42,29.65,A,B. 24.32
76,已知两减因生存模型:$q_x^{(1)}=0.02，q_x^{(2)}=0.05$。假设在每一年龄的年终止力为常数，则$q_x^{\prime(1)}$和$q_x^{\prime(2)}$的值分别为( )。,$0.0205，0.9795$,$0.0505，0.9795$,$0.0205，0.0505$,$0.0505，0.0205$,C,B. $0.0505，0.9795$
77,已知随机变量$X$服从 0 到 20 上的均匀分布，$f_X(x)=1 / 20$，随机变量$Y=4 X^2$，则$Y$的危险率函数$h_Y(16)=( )$。,0.0016,0.0026,0.0023,0.0035,D,B. 0.0026
78,已知随机变量$X$的危险率函数为$h(x)=3 x^4，x \geqslant 0$，作变换$Y=\ln X$，则$Y$的危险率函数为( )。,$5 e^{-3 y}$,$5 e^{3 y}$,$\frac{3}{5} e^{5 y}$,$3 e^{5 y}$,D,首先，我们需要知道随机变量变换的性质，即 transformed variable Y 的概率密度函数为原随机变量X的概率密度函数在变换后的形式。题目中，已知随机变量X的危险率函数为$h(x)=3 x^4，x \geqslant 0$，我们作变换$Y=\ln X$，则$Y$的期望为$E(Y)=\int h(x) \ln(x) dx = \int 3x^4 \ln(x) dx$。利用积分技巧，我们可以得到：$E(Y)=\frac{3}{5}x^5 \cdot \frac{1}{x}+C = \frac{3}{5} e^{5y}$，其中$C$为常数。所以，Y的危险率函数为$h_Y(y)=1-E(e^{-Y})=1-\frac{3}{5} e^{-5y}$。对比选项，我们可以看到选项D与我们的结果相符，所以答案是D。
79,设有两个减因，其衰减力均为常数，且$q_x^{(1)}=q_x^{(2)}=\frac{12}{49}$，则联合单淢因模型中的$q_x^{\prime(1)}=$( )。,$2 / 7$,$2 / 5$,$3 / 7$,$3 / 5$,A,C. $3 / 7$
80,一个三减因生存模型，每一种终止原因在各年龄内均服从均匀分布，已知$q_x^{\prime(1)}=0.05$，$q_x^{\prime(2)}=0.04，q_x^{\prime(3)}=0.08$，则$q_x^{(2)}=( ) 。$,0.0125,0.0333,0.0375,0.0425,C,B. 0.0333
81,某人在一年内感冒的概率服从混合泊松分布，参数$\lambda$服从$(0，5)$上的均匀分布，则他在一年内感冒的次数不少于 2 次的概率是( )。,0.61,0.41,0.81,0.21,A,"B. 0.41解题过程如下：由题意可知，该人在一年内感冒的概率为 $\lambda$ 独立且服从区间 $(0,5)$上的均匀分布，即在一年内他感冒的概率为 $\frac{1}{5}$。因此，他在一年内不感冒的概率为 $1-\frac{1}{5}=\frac{4}{5}$。所以，他在一年内感冒的次数不少于2次的概率为 $1-\left(\frac{4}{5}\right)^2$。计算得出，该概率为0.41。"
82,已知某细䒩的死亡力为\mu_x=\frac{1}{\omega-x}，0 \leqslant x \leqslant \omega，\omega 为极限年龄，则其 x 岁的生存函数是,$\frac{t}{\omega-x}$,$\frac{1}{\omega-x}$,$\frac{\omega-x+t}{\omega-x}$,$\frac{\omega-x-t}{\omega-x}$,D,B. $\frac{1}{\omega-x}$
83,假定一对夫妻现在的年龄分别为 30 和 35 ，他们的寿命都服从分布$S(x)=1-\frac{x}{100}，0 \leqslant$$x<100$，则这对夫妻相继死亡的时间间隔不会超过 5 年的概率等于___。,0.164,0.137,0.156,0.173,B,B. 0.137解题思路：夫妻两人相继死亡的时间间隔随年龄的增大而增大，所以我们可以将问题分为三个区间：0~5年，5~10年，10~15年，分别计算这三个区间内夫妻死亡的概率，然后将概率相加即可得到答案。在0~5年内，夫妻死亡的概率为P(0~5) = 1 - (35/100) = 0.646。在5~10年内，夫妻死亡的概率为P(5~10) = 1 - (30/100) × (75/100) = 0.901。在10~15年内，夫妻死亡的概率为P(10~15) = 1 - (30/100) × (25/100) × (60/100) = 0.969。所以，夫妻相继死亡的时间间隔不会超过5年的概率为 P(0~5) + P(5~10) + P(10~15) = 0.646 + 0.901 + 0.969 = 2.525，选项最接近2.525的是0.137，所以答案是B. 0.137。
84,一个保险人承保的保险标的索赔次数随机变量$N$服从参数为$\lambda$的泊松分布，假设$\lambda$服从参数为 1 的指数分布，那么$P(N \leqslant 1)=( )$。,$\frac{3}{5}$,$\frac{3}{4}$,$\frac{2}{5}$,$\frac{1}{4}$,B,首先，我们知道泊松分布的概率质量函数为：P(N=k)=λ^k * e^(-λ) / k!其中，λ是索赔次数的参数，e是自然对数的底数，k是索赔次数。题目告诉我们，λ服从参数为1的指数分布，即：P(λ=k)=1^k * e^(-1) = e^(-k)现在，我们要找到P(N≤1)，即求概率：P(N≤1) = P(N=0) + P(N=1)将λ替换为e^(-1)，我们得到：P(N=0) = e^(-1)P(N=1) = e^(-1) * e^(-1) = e^(-2)所以：P(N≤1) = e^(-1) + e^(-2)计算这个和，我们得到：P(N≤1) = e^(-1) + e^(-2) ≈ 0.9911将这个值与选项进行比较，我们可以看到最接近的是0.9911，对应的选项是B. $\frac{3}{4}$。所以，答案是B.
85,已知生存模型:$l_x=1000(8-0.1 x)^{\frac{1}{3}}，0 \leqslant x \leqslant 80$，则${ }_{20} m_{60}=( )$。,0.034,0.023,0.067,0.056,C,B. 0.023
86,对于一个双减因模型，已知:(1)$\mu_{x+t}^{(1)}=\frac{k}{50-t}，0 \leqslant t<50$;(2)$\mu_{x+t}^{(2)}=\frac{1}{50-t}，0 \leqslant t<50$;(3)$h(2 \mid T=t)=0.5，0 \leqslant t<50$。则$g(20)=()$。,0.048,0.036,0.024,0.012,C,B. 0.036解题思路：首先，根据题目给出的信息，我们知道这是一个包含两个方差项的双减模型，且相关的方差项系数分别为$\frac{1}{50-t}$和$\frac{1}{50-t}$。对于模型中的任意时刻$t$，我们可以计算其方差：$$\text{Var}(X_t) = \mu_t^{(1)}^2 + \mu_t^{(2)}^2 - 2\mu_t^{(1)}\mu_t^{(2)}$$将题目给出的方差项系数代入上式，得到：$$\text{Var}(X_t) = \left(\frac{k}{50-t}\right)^2 + \left(\frac{1}{50-t}\right)^2 - 2\left(\frac{k}{50-t}\right)\left(\frac{1}{50-t}\right)$$题目要求计算时刻为20时的方差，即$\text{Var}(X_{20}) = g(20)$，代入上式进行计算即可得到结果。注意，方差是随机变量偏离其期望值的平均平方差，且题目中已给出期望值$\mu_20$，但方差值与期望值不同，需要通过计算得到。
87,假设某桥梁寿命的分布函数为：$$F(t)= \begin{cases}\frac{t}{60}，& 0 \leqslant t<60 \\ 1，& 60 \leqslant t \\ 0，& t<0\end{cases}$$则该桥梁的${ }_6 m_{20}=( )$。,1/58,1/56,1/55,1/37,D,首先，根据题目给出的分布函数，我们可以得知：$P(0 \leqslant t<60) = \frac{1}{60}$$P(60 \leqslant t) = 1$$P(t<0) = 0$我们需要求解的是$M_20$，即20年后的生存概率，由于生存概率与时间呈线性关系，所以可以采用逐项计算的方法。$M_20 = P(0 \leqslant t \leqslant 20) = P(20 \leqslant t) = 1$所以，$M_{20} = 1 - \frac{1}{60} = \frac{59}{60}$但是，题目中的选项似乎有误，给出的选项均不等于$\frac{59}{60}$，请检查题目是否有误。
88,已知生存函数为$S(x)=1-\frac{x}{105}(0 \leqslant x \leqslant 105)$，则其平均寿命为() 。,52.5,55.5,58.5,50.5,A,B. 55.5
89,设$X_1，X_2$独立，且与X的分布函数相同。已知X的密度函数为:$$f_X(x)=\frac{2}{100^2}(100-x)，0<x \leqslant 100，$$，设$S=X_1+X_2$，则$f_S(120)=( )$。,0.0032,0.0034,0.0030,0.0031,B,B. 0.0034
90,已知${ }_t p_x=0.9^t(t \geqslant 0)，l_{x+2}=8.1$，则$T_{x+1}=()_{\circ}$,87.45,86.32,85.42,84.46,C,首先，根据题目给出的信息，我们知道${_t p_x}=0.9^t$，且$l_{x+2}=8.1$。由${_t p_x}=0.9^t$，我们可以得到${_t p_x} \cdot l_{x+2} = 0.9^t \cdot l_{x+2}$。将已知的$l_{x+2}=8.1$代入上式，得到$0.9^t \cdot 8.1 = 8.1$。解得$t=2$。所以，$T_2 = 1 + \frac{1.01}{0.9} \cdot 2 = 1 + 2.22 = 3.22$。再计算$T_3$，得$T_3 = 1 + \frac{1.01}{0.9^2} \cdot 2 = 1 + 2.22 = 3.22$。所以，$T_{x+1} = 3.22$。将选项代入计算，得到$3.22 \approx 84.46$。所以，答案是D. 84.46。
91,对于两减因生存模型，已知:$$\begin{aligned}& \mu_x^{(1)}(t)=\frac{1}{60-t}，0 \leqslant t<60 \\& \mu_x^{(2)}(t)=\frac{k}{60-t}，0 \leqslant t<60 \\& h(2 \mid T=t)=0.75，0 \leqslant t \leqslant 60\end{aligned}$$则$T$的边缘密度函数$g(30)=( )$。,1/80,1/120,2/15,1/100,B,B. 1/120
92,已知:$q_x^{\prime(1)}=0.12，q_x^{(2)}=0.15$。减因 1 在每一年龄终止力服从均匀分布。已知在一年内减因 2 发生的条件下，减因 2 在$t=1 / 6$发生的概率为$2 / 3$; 在$t=2 / 3$发生的概率为$1 / 3$，则$q_x^{(2)}=( )$。,0.144,0.748,0.252,0.108,A,B. 0.748
93,对于一个双减因模型，已知: (1)$\mu_{20+t}^{(1)}=\frac{1}{30-t}，0 \leqslant t<30 ;$(2)$\mu_{20+t}^{(\tau)}=\frac{70-2 t}{t^2-70 t+1200}$，$0 \leqslant t<30$，则下列说法正确的有 ( )。(1) 第一种减因造成的独立终止率${ }_5 q_{20}^{\prime(1)}=0.167$;(2) 第二种减因造成的独立终止率${ }_5 q_{20}^{\prime(2)}=0.125$;(3) 总存活概率${ }_5 p_{20}^{(\tau)}=0.708$;(4) 由第一种减因造成的终止概率为${ }_5 q_{20}^{(1)}=0.156$;(5) 总损失概率${ }_5 q_{20}^{(\tau)}=0.729$。,$(1)(2)(5)$,$(1)(2)(4)(5)$,$(1)(2)(3)(4)(5)$,$(1)(2)(4)$,D,首先，我们分别计算每种减因造成的独立终止率。对于第一种减因，有${_5 q_{20}^{(1)}} = \frac{1}{30-t} \times \frac{1}{2} = \frac{1}{60-2t}$，当 $0 \leqslant t<30$，所以 ${_5 q_{20}^{(1)}}_{\text{max}} = \frac{1}{60-2(30)} = 0.167$。对于第二种减因，有${_5 q_{20}^{(2)}} = \frac{70-2t}{t^2-70t+1200} \times \frac{1}{2} = \frac{70-2t}{2t^2-140t+600}，当 $0 \leqslant t<30$，所以 ${_5 q_{20}^{(2)}}_{\text{max}} = \frac{70-2(30)}{2(30)^2-140(30)+600} = 0.125$。接下来，我们计算存活概率和损失概率。存活概率是各因子在给定时间内存活概率的加权和，计算公式为${_5 p_{20}^{\tau}} = {_5 p_{20}^{(1)}} \times \frac{1}{1 + {_5 p_{20}^{(1)}} \times {_5 p_{20}^{(2)}} + {_5 p_{20}^{(1)}} \times {_5 p_{20}^{(2)}}}$。将已知的值代入，得到${_5 p_{20}^{\tau}} = \frac{1}{30-t} \times \frac{1}{1 + \frac{1}{60-2t}} \times \frac{1}{1 + \frac{1}{2t^2-140t+600}} = 0.708$。终止概率是存活概率的加和，计算公式为${_5 q_{20}^{(1)}} + {_5 q_{20}^{(2)}} = \frac{1}{60-2t} + \frac{1}{2t^2-140t+600}，当 $0 \leqslant t<30$，所以 ${_5 q_{20}^{(1)}}_{\text{max}} = \frac{1}{60-2(30)} = 0.156$，${_5 q_{20}^{(2)}}_{\text{max}} = \frac{1}{2(30)^2-140(30)+600} = 0.125$。最后，我们计算独立终止率，即不考虑其他因素的终止概率，计算公式为${_5 q_{20}^{\prime(1)}} = \frac{1}{60-2t} \times \frac{1}{1 + \frac{1}{60-2t}} = 0.156$，${_5 q_{20}^{\prime(2)}} = \frac{70-2t}{2t^2-140t+600} \times \frac{1}{1 + \frac{1}{2t^2-140t+600}} = 0.125$。综上所述，正确的选项是(1)、(2)和(5)。所以答案是A。
94,设$\mu_{x+t}^{(j)}=\mu_x^{(j)}(t \geqslant 0 ; j=1，2，\cdots，m)$，则下列说法正确的有()。(1)$f(t，j)=\mu_x^{(j)} e^{-t \cdot \mu_x^{(\tau)}}$;(2)$h(j)=\frac{\mu_x^{(j)}}{\mu_x^{(\tau)}}$;(3)$g(t)=\mu_z^{(j)} e^{-t \cdot \mu \mu_\delta^{(t)}}$;(4)T与J相互独立。,(1)(2)(3),(1)(2)(3)(4),(1)(2)(4),(1)(3)(4),C,首先我们分析每个选项的正确性：(1) 正确，根据题目给出的公式，$f(t，j)=\mu_x^{(j)} e^{-t \cdot \mu_x^{(\tau)}}$。(2) 正确，$h(j)=\frac{\mu_x^{(j)}}{\mu_x^{(\tau)}}$，这是根据题目给出的公式计算得出的。(3) 错误，$g(t)=\mu_z^{(j)} e^{-t \cdot \mu \mu_\delta^{(t)}}$中，$\mu_z^{(j)}$并不是题目给出的公式中的$\mu_x^{(j)}$，所以(3)错误。(4) 错误，$T$与$J$不是相互独立的，$T$是马尔可夫链$X$的时间，$J$是$X$的随机过程，它们是相关的，所以(4)错误。所以正确答案是：A. (1)(2)。
95,给定生存分布函数为:$S(x)=\frac{80-x}{80}，0 \leqslant x \leqslant 80$，则${ }_6 m_{20}=( )$。,1/54,1/52,1/57,1/59,C,B. 1/52
96,已知$T(0)$的分布为:$F_0(t)=\left\{\begin{array}{ll}t / 100，& 0<t \leqslant 100 \\ 1，& t>100\end{array}\right.$，则新生婴儿在 30 岁和 50 岁之间死亡的概率为 ( )。,0.7,0.5,0.2,0.6,C,C. 0.2
97,已知在一个双减因模型中，减因 1 是退保，减因 2 是死亡，已知:$\mu_{x+t}^{(1)}=\frac{1}{x+t}，\mu_{x+t}^{(2)}=$$\frac{2}{x+t}，t \geqslant 0$。若$x=40$，则下列说法正确的有 ( )。(1) 40 岁的参保人在 70 岁时，因为死亡而退出保障的概率为 5.3\%;(2) 40 岁的参保人在 70 岁时，无论是因为死亡还是退保，退出保障的总概率只有$8 \%$;(3) 40 岁的参保人有$\frac{2}{3}$的可能是由于死亡而退出保障;(4)$h(J=2 । T=10)=\frac{1}{3}$。,$(1)(2)(3)$,$(1)(2)(4)$,$(1)(2)(3)(4)$,$(1)(3)(4)$,A,选项D：$(1)(3)(4)$。
98,已知某群体的生存函数为$S(x)=\frac{\sqrt{100-x}}{20}，0<x \leqslant 100$，则$\frac{f(75)}{F(75)}=( )$。,0.0050,0.0020,0.00667,0.0025,C,B. 0.0020
99,某保单的理赔次数N服从参数为$\Lambda$的泊松分布，已知$\Lambda$又服从均值为1/4的指数分布，则该保单组合至少发生一次理赔的概率为( )。,0.55,0.20,0.15,0.80,D,B
100,已知:$q_x^{\prime(1)}=0.015，q_x^{\prime(2)}=0.030$。减因 1 (工作中途退职) 中终止力服从均匀分布，减因 2(工作期间伤残) 在年中发生，则$p_x^{(r)}$和$q_x^{(2)}$的值分别为( )。,0.01478，0.029775,0.04455，0.029775,0.95545，0.014775,0.95545，0.029775,D,A. 0.01478，0.029775
101,已知$l_x=1000(8-0.1 x)^{\frac{1}{3}}，0 \leqslant x \leqslant 80$，若设X为新生婪儿的剩余寿命，则$E(X \mid X>$$20)=____$。,65,30,40,25,A,B. 30
102,现年 55 岁的李先生，面临两种选择，第一种选择到澳洲安度晩年生活，第二种选择继续定居于国内。在正常情况下，55 岁至 56 岁之间的死亡概率为 0.005 ，而在国外定居，因环境的适应存在额外的风险可表示成附加一个年初值为 0.03 并均匀递减到年末值为 0 的死亡效力，则他活到 56 岁的概率为 ( )。,0.9476,0.9674,0.9576,0.9876,D,B. 0.9674
103,假设$m_{40}^{(+)}=0.2，q_{40}^{\prime(1)}=0.1$，在多减因模型中的各减因导致的减少人数服从均匀分布，则$q_{40}^{\prime(2)}=$。,2/11,1/11,9/11,5/11,B,B. 1/11
104,设$\mu_s^{(1)}=\frac{1}{a-x}(0 \leqslant x \leqslant a)$，且$\mu^{(2)}(x)=1，l_0^{(\tau)}=a$，则下列说法正确的有( )。(1)$l_x^{(\tau)}=(a-x) e^{-x}$;(2)$d_x^{(1)}=e^{-x-1}-e^{-x}$;(3)$d_x^{(2)}=(a-x-1) e^{-x}-(a-x-2) e^{-x-1}$。,(1) (2) (3),(1) (2),(1) (3),(2) (3),C,首先，我们来验证选项(1)，根据题目给出的条件，我们有：$$l_0^{(\tau)}=a$$由题意知，$$\mu_s^{(1)}=\frac{1}{a-x}$$，且$$\mu^{(2)}(x)=1$$由概率论知识，我们知道：$$\mu^{(2)}(x)=1-\int_x^a \mu_s^{(1)}ds$$将条件带入，得到：$$1-\int_x^a \frac{1}{a-x}ds=1$$化简得：$$\int_x^a \frac{1}{a-x}ds=0$$再由乘积法则，得：$$\int_x^a \frac{1}{a-x}ds=-\int_x^a \frac{1}{x-a}ds$$将上式两边关于$$s$$积分并利用已知条件$$\mu_s^{(1)}=\frac{1}{a-x}$$，得到：$$\int_x^a \frac{1}{x-a}ds=\int_x^a \frac{1}{a-x}ds$$上式两边相等，所以选项(1)是正确的。接下来验证选项(2)，由题目给出的条件，我们有：$$\mu^{(2)}(x)=1$$由概率论知识，我们知道：$$\mu^{(2)}(x)=1-\int_x^a \mu_s^{(1)}ds$$将条件带入，得到：$$1-\int_x^a \frac{1}{a-x}ds=1$$上式与之前得到的结论相符，所以选项(2)也是正确的。接着验证选项(3)，我们首先求$$l_x^{(\tau)}$$，由题目给出的条件，我们有：$$l_0^{(\tau)}=a$$由概率论知识，我们知道：$$l_x^{(\tau)}=\int_0^x \mu_s^{(1)}ds$$将条件带入，得到：$$l_x^{(\tau)}=\int_0^x \frac{1}{a-x}ds$$我们接下来求$$d_x^{(1)}$$和$$d_x^{(2)}$$，由题目给出的条件，我们有：$$\mu_s^{(1)}=\frac{1}{a-x}$$由概率论知识，我们知道：$$d_x^{(1)}=\int_0^x \mu_s^{(1)}ds$$将条件带入，得到：$$d_x^{(1)}=\int_0^x \frac{1}{a-x}ds$$我们同样已知$$\mu^{(2)}(x)=1$$，由概率论知识，我们知道：$$d_x^{(2)}=\int_0^x \mu_s^{(1)}ds$$将条件带入，得到：$$d_x^{(2)}=\int_0^x \frac{1}{a-x}ds$$我们发现，选项(3)中的表达式与上式的形式不一致，因此选项(3)是错误的。综上所述，正确的选项是B. (1) (2)。
105,假定X是掷5次硬币国徽面朝上的次数，然后再同时拼X次骰子。设Y是骰子显示数目的总和，则$E(Y)+\sqrt{\operatorname{Var}(Y)}=( )$。,13.50,4.75,22.60,8.75,A,B. 4.75
