43,下列命题正确的是,若 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 线性无关， 则 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 一定两两正交.,若 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 两两正交， 则 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 一定线性无关.,设 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \boldsymbol{\alpha}_3， \boldsymbol{\alpha}_4$ 是 3 维列向量， 且两两正交， 则其中至少有一个零向量.,若 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 线性相关， 则其中任一向量都可由其余向量线性表示.,C,B. 若 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 两两正交， 则 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 一定线性无关.
44,函数 $f(x， y)=\left\{\begin{array}{ll}x \arctan \frac{y}{x}， & x \neq 0， \\ 0， & x=0\end{array}\right.$ 不连续的点集为,$x=0， y \geq 0$ 的点集,空集,$y$ 轴上的所有点,$x=0， y \leq 0$ 的点集,B,"首先，我们分析函数$f(x,y)$在哪个点上不连续。当$x=0$时，$f(0,y) = 0$，所以$x=0$是函数的连续点。当$y \geq 0$时，$f(x,y) = \arctan \frac{y}{x}$，由于$\arctan(y/x)$在$x \neq 0$时是连续的，所以$y \geq 0$也是函数的连续点。当$y \leq 0$时，$f(x,y) = x \arctan \frac{y}{x}$，由于$\arctan(y/x)$在$x \neq 0$时是连续的，所以$y \leq 0$也是函数的连续点。综上，函数在$x=0$的点上不连续，即不连续的点集为$x=0$的点集。所以，正确答案是选项D：$x=0, y \leq 0$的点集。"
45,设 $F(x)$ 和 $G(x)$ 均为随机变量的分布函数， 则下列可以作为某随机变量的分布 函数的是 ( ),$2 F(x)-G(x)$,$\frac{1}{3} F(x)+\frac{2}{3} G(x)$,$F(x)+G(x)$,$F\left(x^2\right)$,B,由于分布函数具有齐次性，即 $F(x) + F(cx) = F(x+cx)$，我们可以对各选项进行分析：A. $2F(x) - G(x)$ 无法满足该性质，故排除。B. $\frac{1}{3}F(x) + \frac{2}{3}G(x)$ 满足齐次性，可以作为某随机变量的分布函数。C. $F(x) + G(x)$ 无法满足齐次性，故排除。D. $F(x^2)$ 无法满足分布函数的齐次性，故排除。因此，选项 B 正确。
46,设n阶矩阵A与B等价，则必有（）,当$|A|=a(a \neq 0)$ 时，$|B|=a$,当$|A| \neq 0$ 时，|B|=0,当|A|=0时，|B|=0,当$|A|=a(a \neq 0)时，|B|=-a,C,C. 当|A|=0时，|B|=0。
47,设 $y=y(x)$ 是二阶常系数微分方程 $y^{\prime \prime}+p y^{\prime}+q y=\mathrm{e}^{3 x}$ 满足初始条件 $y(0)=y^{\prime}(0)=0$ 的特解， 则当 $x \rightarrow 0$ 时， 函数 $\frac{\ln \left(1+x^2\right)}{y(x)}$ 的极限（）.,不存在,等于 2,等于 1,等于 3,B,B. 等于 2
48,已知随机变量 $X$ 与 $Y$ 均服从分布 $B\left(1， \frac{3}{4}\right)$， 且 $\rho_{X Y}=\frac{1}{3}$， 则 $P\{X+Y \leq 1\}=$,$\frac{1}{2}$,$\frac{1}{4}$,$\frac{3}{8}$,$\frac{5}{8}$,C,C. $\frac{3}{8}$
49,曲线 $y=1-x+\sqrt{\frac{x^3}{3+x}}$ 的渐近线有.,1条,3条,2条,4条,B,B. 3条。
50,设随机变量 $X \sim N\left(\mu， \sigma^2\right)， \sigma>0$， 记 $p=P\left\{X \leq \mu+\sigma^2\right\}$， 则 ( ),$p$ 随着 $\sigma$ 的增加而减少,$p$ 随着 $\sigma$ 的增加而增加,$p$ 随着 $\mu$ 的增加而减少,$p$ 随着 $\mu$ 的增加而增加,B,B. $p$ 随着 $\sigma$ 的增加而增加
51,设函数 $f(x)$ 是定义在 $(-1，1)$ 内的奇函数， 且 $\lim _{x \rightarrow 0^{+}} \frac{f(x)}{x}=a \neq 0$， 则 $f(x)$ 在 $x=0$ 处 的导数为 ( ).,$a$,0,不存在,$-a$,A,C. 不存在解析：题目已给出 $f(x)$ 是奇函数，即 $f(-x) = -f(x)$。又因为 $\lim_{x \to 0^{+}} \frac{f(x)}{x} = a \neq 0$，所以 $f(0) \neq 0$。由奇函数的性质，$f(0) = 0$，与已知矛盾，所以题目条件不成立，无法求出 $f(x)$ 在 $x=0$ 处的导数。
52,设随机事件 $A， B， C$ 两两独立， 其概率均为 $p(0<p<1)$， 若 $A \cup B \cup C=\Omega$， 且 $A B \subset C$， 则 $p=(  )$,无法确定,$\frac{1}{2}$,$\frac{1}{4}$,$\frac{1}{3}$,B,A. 无法确定
53,已知 $f^{\prime}\left(\mathrm{e}^x\right)=1+x$， 则 $f(x)=(   )$.,$x+\frac{1}{2} x^2+C$,$x \ln x+C$,$\mathrm{e}^x+\frac{1}{2} \mathrm{e}^{2 x}+C$,$x+x \ln x+C$,B,由于 $f^{\prime}\left(\mathrm{e}^x\right)=1+x$，我们可以得到 $f(x)$ 的导数为：$f'(x) = 1 + \ln x$。我们来检查每个选项：A. $x+\frac{1}{2} x^2+C$，其导数不等于 $1 + \ln x$。B. $x \ln x+C$，其导数不等于 $1 + \ln x$。C. $\mathrm{e}^x+\frac{1}{2} \mathrm{e}^{2 x}+C$，其导数不等于 $1 + \ln x$。D. $x+x \ln x+C$，其导数等于 $1 + \ln x$。因此，正确答案是选项 D。
54,若 $x \rightarrow 0$ 时， $F(x)=\int_0^x\left(x^2-t^2\right) f^{\prime \prime}(t) \mathrm{d} t$ 的导数与 $x^2$ 是等价无穷小， 则必有 ( ) (其中 $f$ 有二阶连续导数).,$f^{\prime \prime}(0)=0$,$f^{\prime \prime}(0)=1$,$f^{\prime \prime}(0)=\frac{1}{2}$,$f^{\prime \prime}(0)$ 不存在,C,首先，由题意可知，当 $x$ 趋近于 0 时，$F(x)$ 趋近于某个值，且这个值与 $x^2$ 是等价无穷小，即：$\lim_{{x \to 0}} \frac{F(x)}{x^2} = 0$。我们知道，若两个函数在 $x$ 趋近于 0 时，它们的比值是极限，那么可以得到：$F(0) = \lim_{{x \to 0}} \int_0^x\left(x^2-t^2\right) f^{\prime \prime}(t) \mathrm{d} t$对上式两边求导，得：$F'(0) = \lim_{{x \to 0}} \int_0^x\left(x^2-t^2\right) f^{\prime \prime}(t) \mathrm{d} t + F''(0)$由链式法则，$F''(x)$ 在 $x=0$ 处的值为：$F''(0) = F''(x) |_{x=0} = \lim_{{x \to 0}} \int_0^x\left(x^2-t^2\right) f^{\prime \prime}(t) \mathrm{d} t$由题意，$F''(x)$ 与 $x^2$ 是等价无穷小，即：$F''(0) = k$，$k$ 为常数将 $k$ 带入上式，得：$F''(0) = \lim_{{x \to 0}} \int_0^x\left(x^2-t^2\right) f^{\prime \prime}(t) \mathrm{d} t = k$根据泰勒公式，$f(x)$ 在 $x=0$ 处的二阶导数可以表示为：$f''(0) = \lim_{{h \to 0}} \frac{f(0+h)-f(0)}{h}$由于 $f(0) = f''(0)h + f'(0)$，带入 $f''(0) = k$ 和 $f'(0) = \lim_{{h \to 0}} \frac{f(0+h)-f(0)}{h}$，可以得到：$k = f'(0) \cdot 0 + f(0) = f(0)$所以，$f(0) = k$再根据 $f(0) = k$ 和 $f''(0) = k$，可以得到：$f''(0) = f(0) = k = 0$因此，选项 A. $f''(0)=0$ 是正确的。
55,设 $N=\int_{-a}^a x^2 \sin ^3 x \mathrm{~d} x， P=\int_{-a}^a\left(x^3 \mathrm{e}^{x^2}-1\right) \mathrm{d} x， Q=\int_{-a}^a \cos ^2 x^3 \mathrm{~d} x， a \geq 0$， 则 ().,$P \leq N \leq Q$,$N \leq P \leq Q$,$Q \leq P \leq N$,$N \leq Q \leq P$,A,"首先，我们分别求出$N$，$P$，和$Q$的无界性。$N$的被积函数是$x^2\sin^3(x)$，其原函数为$$N(x) = \frac{1}{3}x^5 - \frac{1}{2}x^4\sin(x) - \frac{1}{4}x^3\sin^3(x) + C_1$$其中$C_1$为常数项。$P$的被积函数为$x^3e^{x^2}-1$，其原函数为$$P(x) = \frac{1}{4}x^4 - \frac{1}{2}x^2 + C_2$$其中$C_2$为常数项。$Q$的被积函数为$\cos^2(x^3)$，其原函数为$$Q(x) = \frac{1}{4}x^4 - \frac{1}{2}C_3$$其中$C_3$为常数项。由于$x^2\sin^3(x)$在$[-a,a]$上是连续的，所以$N(x)$在$[-a,a]$上连续，即$N(x)$是$[-a,a]$上的有界函数。由于$x^3e^{x^2}-1$在$[-a,a]$上是连续的，所以$P(x)$在$[-a,a]$上连续，即$P(x)$是$[-a,a]$上的有界函数。由于$\cos^2(x^3)$在$[-a,a]$上是偶函数，所以$Q(x)$在$[-a,a]$上是连续的，即$Q(x)$是$[-a,a]$上的有界函数。由有界函数的比较原理，我们得到：$$P(x) \leq N(x) \leq Q(x)$$所以，正确答案是B。"
56,设 3 阶矩阵 $\boldsymbol{A}=\left(\begin{array}{lll}a & b & b \\ b & a & b \\ b & b & a\end{array}\right)$， 若 $\boldsymbol{A}$ 的伴随矩阵的秩为 1 ， 则必有 ( ),$a=b$ 或 $a+2 b=0$,$a \neq b$ 且 $a+2 b=0$,$a=b$ 或 $a+2 b \neq 0$,$a \neq b$ 且 $a+2 b \neq 0$,B,由于 $\boldsymbol{A}$ 的伴随矩阵的秩为 1，那么 $\boldsymbol{A}$ 是一个非奇异矩阵。对于一个 3 阶非奇异矩阵，其伴随矩阵的元素都是实数，且 $\boldsymbol{A}$ 的特征值都是实数。因此，矩阵 $\boldsymbol{A}$ 必须是对角矩阵，即 $a=b$ 或 $b=0$。对于 $a=b$ 的情况，我们得到一个 $2 \times 2$ 矩阵，其伴随矩阵的秩为 1，满足条件。对于 $b=0$ 的情况，我们得到一个 $2 \times 2$ 矩阵，其伴随矩阵的秩为 1，满足条件。因此，答案是 $a=b$ 或 $b=0$，对应选项 A。
57,设函数 $f(x)=\frac{2^{\frac{1}{x}}-1}{2^{\frac{1}{x}}+1}$， 则 $x=0$ 是 $f(x)$ 的 ( ).,跳跃间断点,无穷间断点,可去间断点,振荡间断点,A,C. 可去间断点解析：根据题意，$f(x)$ 在 $x=0$ 处有极值，但 $f(x)$ 在 $x=0$ 处并不连续，因为分母 $2^{\frac{1}{x}}+1$ 在 $x=0$ 处为 0，导致函数不可求。所以 $x=0$ 是 $f(x)$ 的可去间断点。
58,函数 $y=C x+\frac{x^3}{6}$ （其中 $C$ 是任意常数）对微分方程 $\frac{\mathrm{d}^2 y}{\mathrm{~d} x^2}=x$ 而言 ( ).,不是解,是通解,是特解,是解， 但既非通解也非特解,D,由于函数 $y=Cx+\frac{x^3}{6}$ 满足 $\int y dx=x^2+\frac{1}{2}x^4$，对微分方程 $\frac{\mathrm{d}^2 y}{\mathrm{~d} x^2}=x$ 而言，将 $y$ 代入得到：$\frac{\mathrm{d}}{\mathrm{~d} x^2}(Cx+\frac{x^3}{6})=Cx^2+\frac{1}{2}x^4$，化简得：$2Cx^2+x^3=Cx^2+\frac{1}{2}x^4$，比较系数得：$C=\frac{1}{6}$，将 $C$ 值代入原函数得：$y=\frac{1}{6}x^3+\frac{1}{2}x^4$，所以，函数是微分方程的解，但既不是通解也非特解，故选：D。
59,若向量组 $\boldsymbol{\alpha}， \boldsymbol{\beta}， \boldsymbol{\gamma}$ 线性无关， $\boldsymbol{\alpha}， \boldsymbol{\beta}， \boldsymbol{\delta}$ 线性相关，则( ),$\boldsymbol{\delta}$ 必可由 $\boldsymbol{\alpha}， \boldsymbol{\beta}， \boldsymbol{\gamma}$ 线性表示;,$\boldsymbol{\beta}$ 必不可由 $\boldsymbol{\alpha}， \boldsymbol{\gamma}， \boldsymbol{\delta}$ 线性表示;,$\boldsymbol{\delta}$ 必不可由 $\boldsymbol{\alpha}， \boldsymbol{\beta}， \boldsymbol{\gamma}$ 线性表示.,$\boldsymbol{\alpha}$ 必可由 $\boldsymbol{\beta}， \boldsymbol{\gamma}， \boldsymbol{\delta}$ 线性表示;,A,B. $\boldsymbol{\beta}$ 必不可由 $\boldsymbol{\alpha}， \boldsymbol{\gamma}， \boldsymbol{\delta}$ 线性表示.
60,设 $f(x)$ 连续， $f(0)=1， f^{\prime}(0)=2$. 下列曲线与曲线 $y=f(x)$ 必有公共切线 的是 ( ).,$y=\int_0^{2 x} f(t) \mathrm{d} t$,$y=\int_0^x f(t) \mathrm{d} t$,$y=1+\int_0^x f(t) \mathrm{d} t$,$y=1+\int_0^{2 x} f(t) \mathrm{d} t$,D,D. $y=1+\int_0^{2 x} f(t) \mathrm{d} t$
61,设事件 $A， B$ 同时发生时， 事件 $C$ 一定发生， 则 ( ),$P(C) \geq P(A)+P-1$,$P=P(A B)$,$P(C) \leq P+P(B)-1$,$P(C)=P(A \cup B)$,A,D. $P(C)=P(A \cup B)$
62,当 $x>0$ 时， 曲线 $y=x \sin \frac{1}{x}$.,既无水平渐近线， 也无铅直渐近线,既有水平渐近线， 也有铅直渐近线,有且仅有铅直渐近线,有且仅有水平渐近线,D,首先，我们分析函数$y=x\sin\frac{1}{x}$的导数：$y'=\frac{1}{x^2}\cos\frac{1}{x}$（利用链式法则）根据导数的性质，当$x$趋于正无穷时，$\cos\frac{1}{x}$趋于1，所以$y'$趋于正无穷；当$x$趋于正极小值时，$\cos\frac{1}{x}$趋于0，所以$y'$趋于0。因此，函数在$x>0$时有一个水平渐近线，即$y'=0$时$x=1$，此时$y$趋于正无穷。又因为$\sin\frac{1}{x}$的周期为$2\pi$，且在$x>0$时，$\sin\frac{1}{x}$在$x=1$处取得最大值1，所以函数在$x>0$时有一个垂直渐近线，即$y=1$。综上，函数$y=x\sin\frac{1}{x}$在$x>0$时有且仅有一个水平渐近线，一个垂直渐近线。因此，正确答案是D. 有且仅有水平渐近线。
63,设 $\boldsymbol{A}$ 是 $m \times n$ 阶矩阵， $\boldsymbol{B}$ 是 $n \times m$ 阶矩阵， 则 $($ ),当 $m>n$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}| \neq 0$,当 $n>m$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}|=0$,当 $m>n$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}|=0$,当 $n>m$ 时， 必有 $|\boldsymbol{A} \boldsymbol{B}| \neq 0$,C,首先，我们来分析选项A和C。当$m>n$时，矩阵$A$可以看作是矩阵$B$的列向量的线性组合，即$A=B\纬1$。这种情况下，矩阵$A$与矩阵$B$的乘积为零矩阵，即$A\纬 B=0$，所以选项A错误，选项C正确。接下来，我们分析选项B和D。矩阵的行列式$|\cdot|$与矩阵的转置和乘法之间有关系，具体为：$|\cdot|=|A\纬 B|=|A|\cdot|B|$，其中$|A|$和$|B|$分别表示矩阵$A$和$B$的行列式。当且仅当$m=n$时，矩阵$A$与矩阵$B$的乘积的行列式不为零，即$|\cdot| \neq 0$。由于$n>m$，所以矩阵$A$与矩阵$B$的乘积的行列式为零，即$|\cdot|=0$。因此，选项B正确，选项D错误。综上所述，正确答案是选项C。
64,$n$ 维列向量 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s$ 线性无关的充要条件是 ( ),存在不全为零的数 $k_1， k_2， \cdots， k_s$， 使得 $k_1 \boldsymbol{\alpha}_1+k_2 \boldsymbol{\alpha}_2+\cdots+k_s \boldsymbol{\alpha}_s \neq \mathbf{0}$,$\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2-\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_3-\boldsymbol{\alpha}_1， \cdots， \boldsymbol{\alpha}_s-\boldsymbol{\alpha}_1$ 线性无关,去掉任一向量 $\boldsymbol{\alpha}_i$ 后， $\boldsymbol{\alpha}_1， \cdots， \boldsymbol{\alpha}_{i-1}， \boldsymbol{\alpha}_{i+1}， \cdots， \boldsymbol{\alpha}_s$ 线性无关,添加向量 $\boldsymbol{\beta}$ 后， $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}$ 线性无关,B,B. $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2-\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_3-\boldsymbol{\alpha}_1， \cdots， \boldsymbol{\alpha}_s-\boldsymbol{\alpha}_1$ 线性无关
65,设函数 $f(x)=\left\{\begin{array}{ll}\sqrt{|x|} \sin \frac{1}{x^2}， & x \neq 0， \\ 0， & x=0，\end{array}\right.$ 则 $f(x)$ 在点 $x=0$ 处 ( ).,极限存在， 但不连续,极限不存在,可导,连续， 但不可导,D,A. 极限存在， 但不连续
66,设 $f(x)$ 连续， 且满足 $f(x)=\int_0^{2 x} f\left(\frac{t}{2}\right) \mathrm{d} t+\ln 2$， 则 f(x)=.,$e^{2 x}+\ln 2$,$e^{2 x} \ln 2$,$e^x \ln 2$,$e^x+\ln 2$,B,"首先，我们尝试求解f(x)的取值范围。由于f(x) = ∫₀² f(t/2) dt + ln(2)，当x取得极小值时，f(x)的取值由两部分组成：一个是在[0, 2]上的定积分，另一个是ln(2)。因此，为了使f(x)取得极小值，我们需要在[0, 2]上找到一个f(t/2)的极大值，对应选项B和C。接下来，我们尝试求解f(x)的导数，以确定其在何处取得极值。由于f(x)的取值由两部分组成，我们分别对这两部分求导。对于ln(2)，其导数是1/2，常数项的导数为0；对于定积分部分，我们无法直接求导，但可以根据链式法则求解，得到结果为2f'(t/2)/2，常数项的导数为0。因此，总的导数是未知的，我们需要使用其他方法求解。最后，我们注意到，由于f(x)是连续的，且在x趋于正无穷时，f(x)趋于正无穷，因此，在x趋于正无穷时，我们无法确定f(x)的取值。因此，我们需要使用数值方法，如二分法或牛顿法，在x趋于正无穷时逼近f(x)的取值。然而，这种方法超出了题目要求的范围，因此，我们无法直接确定f(x)的取值，所以答案是未知的。"
67,设事件 $A$ 和 $B$ 互不相容， $0<P(A)<1，0<P(B)<1$， 记$X=\left\{\begin{array}{l}1， A \text { 发生 } \\ 0， A \text { 不发生 }\end{array}， Y=\left\{\begin{array}{l}1， B \text { 发生 } \\ 0， B \text { 不发生 }\end{array}， X\right.\right.$ 和 $Y$ 的相关系数为 $\rho$， 则,$\rho>0$,$\rho=1$,$\rho<0$,$\rho=0$,C,C. $\rho<0$
68,$f(x)=x \mathrm{e}^x$ 的 $n$ 阶麦克劳林公式为 ( ) .,$x+x^2+\frac{x^3}{2 !}+\cdots+\frac{x^n}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$,$1+x+\frac{x^2}{21}+\ldots+\frac{x^n}{n !}+\frac{\mathrm{e}^{\theta x}(n+1+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$,$x+x^2+\frac{x^3}{2 !}+\cdots+\frac{x^n}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+1+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$,$1+x+\frac{x^2}{2 !}+\ldots+\frac{x^{n-1}}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+\theta x)}{n !} x^{n+1}， 0<\theta<1$,C,答案是：A. $x+x^2+\frac{x^3}{2 !}+\cdots+\frac{x^n}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$
69,极限 $\lim _{\substack{x \rightarrow 0 \\ y \rightarrow 0}} \frac{3 x-y}{x+y}$ ( ).,存在， 但不等于 $\frac{1}{2}$ 也不等于 0,等于 $\frac{1}{2}$,等于 0,不存在,D,由于 $\lim _{\substack{x \rightarrow 0 \\ y \rightarrow 0}} \frac{3x-y}{x+y}$ 中的 $y$ 项的分子为 $3x-y$，分母为 $x+y$，当 $x$ 趋近于 0 时，$y$ 趋近于 0，所以 $\lim _{\substack{x \rightarrow 0 \\ y \rightarrow 0}} \frac{3x-y}{x+y}$ 等于 $\lim _{\substack{x \rightarrow 0}} 3x$，即 $0$。因此，答案是 C. 等于 0。
70,设向量组 (I): $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s$ 的秩为 $r_1$， 向量组 (II): $\boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_2$， 且向量 组 (II) 可由向量组 (I) 线性表示， 则 ( ),向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_2$,向量组 $\boldsymbol{\alpha}_1-\boldsymbol{\beta}_1， \boldsymbol{\alpha}_2-\boldsymbol{\beta}_2， \cdots， \boldsymbol{\alpha}_s-\boldsymbol{\beta}_s$ 的秩为 $r_1-r_2$,向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_1$,向量组 $\boldsymbol{\alpha}_1+\boldsymbol{\beta}_1， \boldsymbol{\alpha}_2+\boldsymbol{\beta}_2， \cdots， \boldsymbol{\alpha}_s+\boldsymbol{\beta}_s$ 的秩为 $r_1+r_2$,C,C. 向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_1$。
71,已知 $0<P(B)<1$， 且 $P[(A_1+A_2) \mid B]=P(A_1 \mid B)+P(A_2 \mid B)$， 则下列选项成立的是 ( ),$P(A_1 B+A_2 B)=P(A_1 B)+P\left(A_2 B)$,$P[(A_1+A_2) \mid \bar{B}]=P(A_1 \mid \bar{B})+P(A_2 \mid \bar{B})$,$P(A_1+A_2)=P(A_1 \mid B)+P(A_2 \mid B)$,$P(B)=P(A_1) P(B \mid A_1)+P(A_2) P(B \mid A_2)$,A,C. $P(A_1+A_2)=P(A_1 \mid B)+P(A_2 \mid B)$
72,设随机变量 $X$ 和 $Y$ 的方差存在且不等于 0 ， 则 $D(X+Y)=D(X)+D(Y)$ 是 X 和 Y,不相关的充分条件， 但不是必要条件,独立的充分必要条件,不相关的充分必要条件,独立的充分条件， 但不是必要条件,C,B. 独立的充分必要条件
73,设 $X$ 是一随机变量， $E(X)=\mu， D(X)=\sigma^2(\mu， \sigma>0$ 常数 $)$， 则对于 任意常数 $C$， 必有 ( ),$E\left[(X-C)^2\right]=E\left(X^2\right)-C^2$,$E\left[(X-C)^2\right]<E\left[(X-\mu)^2\right]$,$E\left[(X-C)^2\right] \geq E\left[(X-\mu)^2\right]$,$E\left[(X-C)^2\right]=E\left[(X-\mu)^2\right]$,C,"首先，我们知道随机变量$X$的期望是$E(X)=\mu$，方差是$D(X)=D(X)=\sigma^2(\mu， \sigma>0$常数。我们逐个检查选项：A. $E\left[(X-C)^2\right]=E\left(X^2\right)-C^2$计算$(X-C)^2$的期望：$E\left[(X-C)^2\right] = E\left[X^2-2CX+C^2\right] = E\left[X^2\right]-2C\cdot E(X)+C^2$，计算$X^2$的期望：$E\left[X^2\right] = E\left[X^2\right] = (\mu)^2$。将结果代入A选项得到：$E\left[(X-C)^2\right] = (\mu)^2 - 2C\cdot E(X)+C^2$。B. $E\left[(X-C)^2\right]<E\left[(X-\mu)^2\right]$计算$(X-C)^2$的期望与$(X-\mu)^2$的期望的差：$E\left[(X-C)^2\right]-E\left[(X-\mu)^2\right] = (\mu^2 - 2C\cdot E(X)+C^2) - (\mu^2 - 2\mu C + C^2)$。化简后得到：$E\left[(X-C)^2\right]-E\left[(X-\mu)^2\right] = 4\mu C - 2C^2$。我们发现，对于任意常数$C$，$4\mu C - 2C^2$是一个常数，所以选项B不一定成立。C. $E\left[(X-C)^2\right] \geq E\left[(X-\mu)^2\right]$根据上述计算，我们已经知道$E\left[(X-C)^2\right]-E\left[(X-\mu)^2\right]$是一个常数，这个常数显然大于等于0，所以选项C一定成立。D. $E\left[(X-C)^2\right]=E\left[(X-\mu)^2\right]$我们已经知道$E\left[(X-C)^2\right]-E\left[(X-\mu)^2\right]$是一个常数，这个常数显然等于0，所以选项D一定成立。综上，正确答案是：C, D."
74,设 $f(x)$ 连续， $F(x)=\int_0^{x^2} x^2 f\left(t^2\right) \mathrm{d} t$， 则 $F^{\prime}(x)$ 等于 ( ) .,$2 x^3 f\left(x^4\right)+2 x \int_0^{x^2} f\left(t^2\right) \mathrm{d} t$,$2 x^3 f\left(x^4\right)$,$x^2 f\left(x^4\right)$,$4 x^2 f\left(x^4\right)$,A,"首先，根据题目给出的函数关系，我们可以求出 $F(x)$ 的导数：$$F'(x) = \frac{d}{dx} \int_0^{x^2} x^2 f(t^2) \mathrm{d} t$$由于导数的乘积法则，我们可以将这个积分拆开，得到：$$F'(x) = \left. x^2 f(t^2) \right|_0^{x^2} + \int_0^{x^2} x^2 f(t^2) \mathrm{d} t$$我们发现，第二个积分和 $F(x)$ 中的积分是相同的，只是积分的区间从[0, x^2] 变为了 [0, x^2]。因此，我们可以将它们相加，得到：$$F'(x) = 2 x^3 f(x^4) + 2 x \int_0^{x^2} f(t^2) \mathrm{d} t$$所以，正确答案是选项 A：$2 x^3 f(x^4) + 2 x \int_0^{x^2} f(t^2) \mathrm{d} t$。"
75,设 $y = y(x)$ 是方程 $y^{\prime \prime}+2 y^{\prime}+y=e^{3 x}$ 满足 $y(0)=y^{\prime}(0)=0$ 的解， 则 $x \rightarrow 0$ 时， 与 $y(x)$ 等价的是.,$\ln \cos x$,$e^{\tan x}-e^{\sin x}$,$x \cos x-\sin x$,$\int_0^x \frac{\sin t^2}{t} d t$,D,C. $x \cos x - \sin x$
