63,已知死亡服从 Makeham 死亡分布，$h_{20}=0.003，h_{30}=0.004，h_{40}=0.006$，刺${ }_{10} p_{10}$( )。,0.98555,0.97555,0.97315,0.98315,C,"由于题目没有给出 ${p}_{10}$，所以无法直接求出答案。我们根据死亡率公式 $p = h \cdot (k_1 e^{-\frac{k_1h}{h_2}} + k_2 e^{-\frac{k_2h}{h_3}} + k_3 e^{-\frac{k_3h}{h_4}})$ 进行计算。根据题目给出的信息，我们有：$h_{20} = 0.003, h_{30} = 0.004, h_{40} = 0.006, k_1 = 1, k_2 = 2, k_3 = 3, k_4 = 4$将已知数据代入公式，我们得到：$p = 0.003 \cdot (1 e^{-\frac{1}{10h_2}} + 1 e^{-\frac{1}{10h_3}} + 1 e^{-\frac{1}{10h_4}}) = 0.003(1+0.00007+0.00012) = 0.003026$再求出 $p_{10} = p(1-0.003184) = 0.003026(1-0.3184) = 0.003026 \cdot 0.6816 = 0.019444288646224484 = 0.0194$根据计算结果，$p_{10} \approx 0.97315$所以，正确答案是 C. 0.97315。"
64,己知$S(x)=1-\frac{x}{100}，0 \leqslant x \leqslant 100$且$l_0=10000$，则$q_{30}$和$d_{35}$的值为( )。,1/70，100,1/65，110,1/70，110,1/65，100,A,首先，根据题目给出的函数，我们可以求出q_30和d_35的值。q_30 = E(S(x)) - E(S(0))由于s(x)是关于x的线性函数，其均值和方差分别为：E(S(x)) = 1/2 * [1 + (x/100)] - E(S(0)) = 1/2 * (1 + x/100) - 10000，E(S(x)) - E(S(0)) = 1/2 * (1 + x/100) - 10000。d_35 = Var(S(x)) - Var(S(0))由于s(x)是关于x的线性函数，其均值和方差分别为：Var(S(x)) = E(S(x)^2) - E(S(x)) * E(S(0)) = 1/2 * [(1 + x/100) - 10000] - (1/2 * (1 + x/100) - 10000) * 10000 = 1/2 * (x/100) - 1/2 * (x/100) + 1/2 * (x/100) - 1/2 * (x/100) + 10000 = 10000。将上述计算结果代入题目所给的选项，可以发现选项C的值与q_30和d_35的值相等，因此选C。
65,设$S(x)$是生存函数，函数$\varphi(x)=\frac{2}{75} x^{-\frac{1}{3}}$且$\varphi(x)+S^{\prime}(x)=0$，则生存函数$S(x)$的极限年龄$\omega$为( )。,121,128,122,125,D,由于已知 $\varphi(x) + S'(x) = 0$，我们可以得到 $S'(x) = -\varphi(x)$。对 $S'(x)$ 求积分，得到 $S(x) = -C + \int x^{-\frac{1}{3}} dx + C e^{-x}$，其中 $C$ 为常数。由 $S'(x) = -\varphi(x)$，我们可以得到 $C = -\frac{2}{75}$。所以 $S(x) = -\frac{2}{75} x^{-\frac{1}{3}} + C e^{-x} = -\frac{2}{75} x^{-\frac{1}{3}} - \frac{2}{75} e^{-x}$。当 $x \to \infty$ 时，$S(x) \to -\frac{2}{75} x^{-\frac{1}{3}} - \frac{2}{75} e^{-x}$，即 $S(\infty) = -\infty$。当 $x \to 0^+$ 时，$S(x) \to -\frac{2}{75} x^{-\frac{1}{3}}$。因此，我们只需要计算当 $x = 1$ 时 $S(x)$ 的值，即 $S(1) = -\frac{2}{75} = -0.2667$。设 $\omega = e^x$，则 $\omega S(x) = -\omega^2 = -0.2667$。取对数得到 $\omega = \log_{\omega} (-\omega^2) = 2\log_{\omega} (-1) = 2(1 - \log_2 \omega)$。由于 $\omega$ 需为正数，所以 $\omega > 0$。代入 $\omega = 2(1 - \log_2 \omega)$ 得 $\omega = 2(1 - 1) = 0$。所以 $\omega = 1/2 = 2 - 2\log_2 2 = 2 - 2(1) = 0$。因此，答案为 $S(x)$ 的极限年龄 $\omega = 0$。
66,设$S(x)=\frac{1}{1+x}$，则剩余寿命$T(y)$中位数为___$。,$1+2 y$,$1+y$,$1-y$,$1+y / 2$,B,D. $1+y / 2$
67,设某保险人承保了两个保险标的，它们的理赔额随机变量分别为$X_1$与$X_2，X_1 \sim U(0$，75)，$X_2 \sim U(0，150)，X_1$与$X_2$相互独立，令理赔总额随机变量为$S$，则$P(S=100)=(  )_0$,1/175,1/125,1/135,1/150,D,D. 1/150
68,已知一个随机变量$u$的矩母函数为:$M_u(t)=(1-2 t)^{-9}，t<1 / 2$，则其方差$\operatorname{Var}(u)=$()。,18,324,36,54,C,B. 324。解题过程如下：由矩母函数可知，随机变量$u$的期望为：$E(u)=M_u(1/2)=(1-2(1/2))^{-9}=1/2^9=1/512$。随机变量$u$的方差 Var(u) 为其期望的平方与反之：Var(u)=E(u^2)-[E(u)]^2= (1/512)^2 - (1/2)^2 = 1/256 - 1/4 = -1/256。由于方差为负数，其绝对值为：Var(u) = |-1/256| = 1/256 = 324。所以，选项B. 324 是正确答案。
69,已知生命表函数为$l_x=\frac{10000}{(x+1)^3}，x \geqslant 0$，且随机变量$T$表示$x$岁人的剩余寿命，则$V a r$$(T)=( ) 。$,$\frac{x+1}{2}$,$\frac{(x+1)^2}{2}$,$\frac{3(x+1)}{4}$,\frac{3(x+1)^2}{4},D,首先，我们知道方差Var(T)是T的期望值与它的标准差。我们可以计算期望值：E(T) = ∑[x * l_x] = ∑[x * (10000 / (x+1)^3)]，x从0到正无穷。然后，我们使用公式：Var(T) = E(T^2) - [E(T)]^2。我们计算方差：E(T^2) = ∑[(x * l_x)^2] = E(T)^2 = [∑(x * l_x)]^2 - [∑(x * l_x)]^2 = 2 * ∑(x * l_x) - [∑(x * l_x)]^2，将Var(T)除以2。我们得到：Var(T) = 2 * ∑(x * l_x) - [∑(x * l_x)]^2 / 2。我们计算∑(x * l_x)的值。将以上结果代入Var(T)的公式中，得到：Var(T) = 2 * ∑(x * l_x) - [∑(x * l_x)]^2 / 2 = 2 * ∑(x * (10000 / (x+1)^3)) - [∑(x * (10000 / (x+1)^3))]^2 / 2。我们发现选项B和选项C都等于这个结果。然后我们计算标准差：σ(T) = √Var(T) = √[2 * ∑(x * l_x) - [∑(x * l_x)]^2 / 2]。我们发现选项D也等于这个结果。因此，正确答案是B. $\frac{(x+1)^2}{2}$。
70,$\stackrel{e}{x}_x$为$x$岁的个体的剩余寿命的均值，$\mu(x)$为其死亡力函数，则$e_x \mu(x)-\frac{\mathrm{d}}{\mathrm{d} x} \stackrel{e}{x}_x=( )$。,0,-1,$\frac{S(x+t)}{S(x)}$,1,D,C. $\frac{S(x+t)}{S(x)}$。解题过程如下：首先，我们知道$e_x \mu(x) - \frac{\mathrm{d}}{\mathrm{d} x} \stackrel{e}{x}_x = E[e_x \mu(x) - \frac{\mathrm{d}}{\mathrm{d} x} \stackrel{e}{x}_x]$由随机变量变换的应用，我们得到$E[e_x \mu(x) - \frac{\mathrm{d}}{\mathrm{d} x} \stackrel{e}{x}_x] = E[e_x E[\mu(x+t) - \frac{\mathrm{d}}{\mathrm{d} x} E[\stackrel{e}{x}_x] - \frac{\mathrm{d}}{\mathrm{d} x} E[E[\mu(x+t) - \frac{\mathrm{d}}{\mathrm{d} x} E[\stackrel{e}{x}_x]]]$由题意，我们知道$E[\stackrel{e}{x}_x] = \mu(x) = e^S(x)$$E[\mu(x+t) - \frac{\mathrm{d}}{\mathrm{d} x} E[\stackrel{e}{x}_x] = E[\mu(x+t) - \frac{\mathrm{d}}{\mathrm{d} x} e^S(x) - 1]$$E[E[\mu(x+t) - \frac{\mathrm{d}}{\mathrm{d} x} e^S(x) - 1]] = E[E[\mu(x+t) - \frac{\mathrm{d}}{\mathrm{d} x} e^S(x) - 1] - 1]$由上述等式，我们可以看到，E[e_x \mu(x) - \frac{\mathrm{d}}{\mathrm{d} x} \stackrel{e}{x}_x]的项会不断重复，并且减少1。由于我们不知道E[e_x \mu(x) - \frac{\mathrm{d}}{\mathrm{d} x} \stackrel{e}{x}_x]与1的差，所以无法直接求出该表达式的值。但是根据上述推导过程，我们可以看到，该表达式的形式为E[E[M(x+t) - \frac{\mathrm{d}}{\mathrm{d} x} N(x) - 1]]，其中M(x) = \mu(x) - 1，N(x) = E[M(x+t)]。由这些信息，我们可以知道，E[e_x \mu(x) - \frac{\mathrm{d}}{\mathrm{d} x} \stackrel{e}{x}_x]的值会不断重复，并且减少1。由于我们不知道M(x)与1的差，所以无法直接求出该表达式的值。但是根据上述推导过程，我们可以看到，该表达式的形式为E[E[M(x+t) - \frac{\mathrm{d}}{\mathrm{d} x} N(x) - 1]]，其中M(x) = \mu(x) - 1，N(x) = E[M(x+t)]。由于M(x)与1的差是一个常数，所以E[e_x \mu(x) - \frac{\mathrm{d}}{\mathrm{d} x} \stackrel{e}{x}_x]的值会不断减少1。所以选项A，B和D都不是正确答案。由于无法求出e_x $\mu(x) - \frac{\mathrm{d}}{\mathrm{d} x} \stackrel{e}{x}_x$的值，无法确定其与S(x)的关系，所以选项C不是正确答案。因此，正确答案是无法确定。
71,在死亡力恒定假设下，下述用$p_x$表示$f_x$的表达式中正确的是。,$-\frac{1}{1-p_x}-\frac{p_x}{\ln p_x}$,$\frac{1}{\ln p_x}-\frac{p_x}{1-p_x}$,$\frac{1}{\ln p_x}+\frac{p_x}{1-p_x}$,$-\frac{1}{\ln p_x}-\frac{p_x}{1-p_x}$,D,由于无法看到选项B和C，因此我将选择D作为最终答案。 D. $-\frac{1}{\ln p_x}-\frac{p_x}{1-p_x}$
72,寿命X是随机变量，则60岁的人的寿命不超过80岁的概率为()。(1)$\frac{S(60)-S(80)}{S(60)}$;(2)$\frac{F(80)-F(60)}{1-F(60)}$;(3)$\frac{F(80)+F(60)}{1-F(60)}$;(4)$\frac{S(60)+S(80)}{S(60)}$,(1)(3),(1)(2),(3)(4),(2)(4),B,"题目中提到60岁的人的寿命不超过80岁，这实际上是60岁到80岁之间生存概率与60岁死亡概率之和。所以，我们要求60岁死亡概率P(60)和60岁到80岁之间生存概率P(60,80)，然后计算其和P(60)+P(60,80)与1-P(60,80)的比值。根据贝叶斯定理，P(60,80)=P(60)P(80|60)+P(80)P(60|80)P(60,80)的具体值需要知道60岁和80岁的生存状况的具体概率。因此，选项(2) $\frac{F(80)-F(60)}{1-F(60)}$ 是正确的。"
73,以下表达式中与${ }_{n 1 m} q_x$等价的有____。(1)${ }_n p_x \cdot{ }_m q_{x+n} ;$(2)$\frac{{ }_m d_{x+n}}{l_x}$; (3)${ }_{x+n} p_x \cdot{ }_m q_{x+n} ;(4)_n p_x-{ }_{n+m} p_x ;(5)_{x+n} p_x-{ }_{m+m} p_x$,$(1)(2)(5)$,$(1)(2)(3)$,$(2)(3)(4)$,$(1)(2)(4)$,D,D. $(1)(2)(4)$
74,已知在一个多减因模型中，死亡力满足:$\mu_{x+t}^{(k)}=\frac{1}{n+1} \cdot \frac{k}{60-x-t}，t<60-x ; k=1，2，\cdots，n$，下列说法正确的有$(）。$(1)${ }_t p_x^{(\tau)}=\frac{n}{2(60-x-t)}$(2)$f(t，j)=\frac{j(60-x-t)^{\frac{n}{2}-1}}{(n+1)(60-x)^{\frac{n}{2}}}$;(3)$g(t)=\frac{n(60-x-t)^{\frac{n}{2}-1}}{2(60-x)^{\frac{\pi}{2}}}$;(4)$h(2 \mid T=4)=\frac{1}{n(n+1)}$。,(1) (2) (3) (4),(1) (2) (4),$(1)(3)(4)$,(2) (3),D,由于(3)中的g(t)与题目给出的多减因模型中的死亡力公式不符，所以(3)是错误的。因此，正确答案是B. (1) (2) (4)。
75,已知$S(x)=(1-\frac{x}{100})^2，0 \leqslant x \leqslant 100$。设剩余寿命为$T$，则一个 50 岁人的剩余寿命的期望和标准差之和为( )。,28.45,24.32,29.42,29.65,A,首先，我们需要找到一个50岁人的剩余寿命的期望和标准差的表达式。由题目给出的函数S(x)，我们可以得到剩余寿命的期望为：E(T) = ∫T(x)S(x)dx = ∫T(x)(1 - x/100)^2 dx对于标准差的计算，我们可以先计算期望的方差，然后取平均值，即：Var(T) = ∫T(x)S(x)^2dx - E(T)^2然后，标准差为Var(T)的平方根，即：σ = sqrt(Var(T))最后，剩余寿命的期望和标准差之和为：E(T) + σ = ∫T(x)S(x)dx + sqrt(∫T(x)S(x)^2dx - E(T)^2)由于题目没有给出T(x)的计算公式，我们无法直接计算出E(T) + σ的值。但是，我们可以使用题目给出的选项进行试算。将选项代入E(T) + σ的公式中，我们发现选项C. 29.42是唯一一个满足该公式的值，因此选C. 29.42。
76,已知两减因生存模型:$q_x^{(1)}=0.02，q_x^{(2)}=0.05$。假设在每一年龄的年终止力为常数，则$q_x^{\prime(1)}$和$q_x^{\prime(2)}$的值分别为( )。,$0.0205，0.9795$,$0.0505，0.9795$,$0.0205，0.0505$,$0.0505，0.0205$,C,很抱歉，您的问题没有给出足够的信息，我无法找到正确答案。 请提供完整的题目和选项信息，这样我才能为您提供帮助。
77,已知随机变量$X$服从 0 到 20 上的均匀分布，$f_X(x)=1 / 20$，随机变量$Y=4 X^2$，则$Y$的危险率函数$h_Y(16)=( )$。,0.0016,0.0026,0.0023,0.0035,D,"由于题目已给出均匀分布的随机变量$X$，其函数$f_X(x)=1/20$。我们知道，随机变量Y是随机变量$X$的二次函数，即$Y=4X^2$。那么，$h_Y(16)$就是Y取16时的概率，即：$h_Y(16)=P(Y=16)$。为了计算这个概率，我们需要找到$Y$等于16的$X$的值。由Y=4X^2，我们得到$4X^2=16$，即$X^2=4$，所以$X=2$。所以，$P(Y=16)=P(X=2)$。根据均匀分布的性质，$P(X=2)$可以通过计算区间[0, 2]上的概率之和得到，即：$P(X=2) = 1 - P(X<2)$。由于$X$服从[0, 20]上的均匀分布，所以$P(X<2)$可以通过积分得到，即：$P(X<2) = \int_0^2 1/20 dx = 1/20 * 2 = 1/10$。所以，$P(X=2) = 1 - 1/10 = 9/10$。所以，$h_Y(16) = P(Y=16) = P(X=2) = 9/10 = 0.09$。所以，选项A. 0.0016是正确的。"
78,已知随机变量$X$的危险率函数为$h(x)=3 x^4，x \geqslant 0$，作变换$Y=\ln X$，则$Y$的危险率函数为( )。,$5 e^{-3 y}$,$5 e^{3 y}$,$\frac{3}{5} e^{5 y}$,$3 e^{5 y}$,D,由于变换$Y=\ln X$，我们首先需要计算$X$关于$Y$的期望：$E(X) = \int_0^\infty x f_X(x) dx = \int_0^\infty 3x^4 e^{-3x} dx$利用积分技巧，我们可以计算出$E(X)$：$E(X) = -\frac{3}{5} e^{-3x} + C = 3 e^{-3y}$其中$C$为常数。然后，我们计算原变量$Y$关于$X$的期望：$E(Y) = \int_0^\infty \ln X f_Y(x) dx = \int_0^\infty \ln(3x^4) dx = 3 e^{-3y}$由于变换关系：$Y = \ln X$所以：$f_Y(y) = e^{-y}$所以原变量$Y$关于$X$的期望为：$E(Y) = 3 e^{-3y}$因此，答案为选项D: $3 e^{5y}$。
79,设有两个减因，其衰减力均为常数，且$q_x^{(1)}=q_x^{(2)}=\frac{12}{49}$，则联合单淢因模型中的$q_x^{\prime(1)}=$( )。,$2 / 7$,$2 / 5$,$3 / 7$,$3 / 5$,A,D. $3 / 5$
80,一个三减因生存模型，每一种终止原因在各年龄内均服从均匀分布，已知$q_x^{\prime(1)}=0.05$，$q_x^{\prime(2)}=0.04，q_x^{\prime(3)}=0.08$，则$q_x^{(2)}=( ) 。$,0.0125,0.0333,0.0375,0.0425,C,C. 0.0375
81,某人在一年内感冒的概率服从混合泊松分布，参数$\lambda$服从$(0，5)$上的均匀分布，则他在一年内感冒的次数不少于 2 次的概率是( )。,0.61,0.41,0.81,0.21,A,D. 0.21
82,已知某细䒩的死亡力为\mu_x=\frac{1}{\omega-x}，0 \leqslant x \leqslant \omega，\omega 为极限年龄，则其 x 岁的生存函数是,$\frac{t}{\omega-x}$,$\frac{1}{\omega-x}$,$\frac{\omega-x+t}{\omega-x}$,$\frac{\omega-x-t}{\omega-x}$,D,B. $\frac{1}{\omega-x}$
83,假定一对夫妻现在的年龄分别为 30 和 35 ，他们的寿命都服从分布$S(x)=1-\frac{x}{100}，0 \leqslant$$x<100$，则这对夫妻相继死亡的时间间隔不会超过 5 年的概率等于___。,0.164,0.137,0.156,0.173,B,D. 0.173
84,一个保险人承保的保险标的索赔次数随机变量$N$服从参数为$\lambda$的泊松分布，假设$\lambda$服从参数为 1 的指数分布，那么$P(N \leqslant 1)=( )$。,$\frac{3}{5}$,$\frac{3}{4}$,$\frac{2}{5}$,$\frac{1}{4}$,B,首先，我们知道泊松分布的概率质量函数为$P(X=k)=\frac{\lambda^k e^{-\lambda}}{k!}$。题目中给出，$N$服从参数为$\lambda$的泊松分布，即$P(N=k)=\frac{\lambda^k e^{-\lambda}}{k!}$。又题目给出，$N$的期望为$E(N)=\lambda$。所以，$E(N^k) = E((N-E(N))^k) = E((N-1)^k) = \frac{e^{-\lambda}}{\lambda^k} = \lambda e^{-\lambda} = 1$。由泊松分布的期望与方差的关系，我们知道对于参数为$\lambda$的泊松分布，其方差为Var(X) = λ。所以，$P(N-1=0) = 1$，即 $P(N=1) = 1 - 1/λ = 1 - λ/λ^2 = 1 - 1/e = 1 - 0.367 = 0.633$。再根据泊松分布的性质，我们知道对于参数为$\lambda$的泊松分布，其概率为$P(X=k) = \frac{e^{-\lambda}}{\lambda^k} = 1 - \frac{k e^{-\lambda}}{\lambda^k} = 1 - \frac{k! e^{-\lambda}}{\lambda^k k!}$。所以，$P(N \leqslant 1) = P(N=0) + P(N=1) = 1 - \frac{0! e^{-\lambda}}{\lambda^0} + 1 - \frac{1! e^{-\lambda}}{\lambda^1} = 2 - (1 + 1/e) = 2 - 1.69 = 0.301 = 3/10 = 0.301$。所以，最终答案为选项A，即$P(N \leqslant 1) = \frac{3}{10} = 0.301。
85,已知生存模型:$l_x=1000(8-0.1 x)^{\frac{1}{3}}，0 \leqslant x \leqslant 80$，则${ }_{20} m_{60}=( )$。,0.034,0.023,0.067,0.056,C,C. 0.067。
86,对于一个双减因模型，已知:(1)$\mu_{x+t}^{(1)}=\frac{k}{50-t}，0 \leqslant t<50$;(2)$\mu_{x+t}^{(2)}=\frac{1}{50-t}，0 \leqslant t<50$;(3)$h(2 \mid T=t)=0.5，0 \leqslant t<50$。则$g(20)=()$。,0.048,0.036,0.024,0.012,C,D. 0.012
87,假设某桥梁寿命的分布函数为：$$F(t)= \begin{cases}\frac{t}{60}，& 0 \leqslant t<60 \\ 1，& 60 \leqslant t \\ 0，& t<0\end{cases}$$则该桥梁的${ }_6 m_{20}=( )$。,1/58,1/56,1/55,1/37,D,"由于题目中给出的${}_6 m_20$是60岁时的超额度，可以通过计算60岁之前的身故率来求得。首先，我们要求得60岁前每年的期望身故率。根据给定的分布函数，60岁前的期望为：$$E(t) = \int_0^t \frac{t}{60} dt + \int_0^t \frac{t}{60^2} dt + \int_0^t \frac{t}{60^3} dt + \ldots$$这是一个累积分布函数，可以通过几何级数求和得到期望值：$$E(t) = 1 - e^{-t/60} - \frac{1}{60} + \frac{1}{(60^2)(1-e^{-t/60})} - \frac{1}{(60^3)(1-e^{-t/60})^2} + ...$$将上述表达式中的$t/60$替换为$E(t)/60$，我们得到：$$E(t/60) = 1 - e^{-E(t)/60} - 1/60 + \frac{1}{(60^2)(1-e^{-E(t)/60})} - \frac{1}{(60^3)(1-e^{-E(t)/60})^2} + ...$$这是一个关于$E(t)/60$的递推式，可以通过迭代求得期望值。根据题目条件，当$E(t)/60 = 20\%$时，即$E(t) = 0.2(60n)$，其中$n=1,2,...,2009$。代入上述公式，我们可以得到：$$E(t) = 0.2(60n)$$因此，${}_6 m_20 = 20\%$，即超额度为$80\%$。根据给定的分布函数，60岁前6年的超额度为：$$\Delta = 60 - 6 = 54$$所以，${}_6 m_20 = 80\%$，即答案为C. 1/55。"
88,已知生存函数为$S(x)=1-\frac{x}{105}(0 \leqslant x \leqslant 105)$，则其平均寿命为() 。,52.5,55.5,58.5,50.5,A,B. 55.5
89,设$X_1，X_2$独立，且与X的分布函数相同。已知X的密度函数为:$$f_X(x)=\frac{2}{100^2}(100-x)，0<x \leqslant 100，$$，设$S=X_1+X_2$，则$f_S(120)=( )$。,0.0032,0.0034,0.0030,0.0031,B,首先，我们知道X的密度函数为:$f_X(x) = \frac{2}{100^2}(100-x)$，且$X_1$，$X_2$独立，所以有:$f_X(S) = f_{X_1}(S-X_1) \cdot f_{X_2}(X_1-S) = \frac{2}{100^2} (S-X_1) \cdot 0.5 = \frac{1}{100^2} S(1-X_1)$题目要求求$f_S(120)$，由$f_X(S) = \frac{1}{100^2} S(1-X_1)$，我们只需要求出当$S=120$时的$X_1$的取值，利用题目给出的条件$0<x \leqslant 100$，解得$X_1$的取值范围，进而求出$f_S(120)$。但是，题目没有给出S的取值范围，所以我们无法直接求出$f_S(120)$的值。所以，题目中的选项都是不正确的。
90,已知${ }_t p_x=0.9^t(t \geqslant 0)，l_{x+2}=8.1$，则$T_{x+1}=()_{\circ}$,87.45,86.32,85.42,84.46,C,题目未给出${_t p_x}$的相关信息，无法根据给定信息求出$T_{x+1}$。因此，无法直接给出正确答案的选项。请提供更多相关信息以便我能为您解答。
91,对于两减因生存模型，已知:$$\begin{aligned}& \mu_x^{(1)}(t)=\frac{1}{60-t}，0 \leqslant t<60 \\& \mu_x^{(2)}(t)=\frac{k}{60-t}，0 \leqslant t<60 \\& h(2 \mid T=t)=0.75，0 \leqslant t \leqslant 60\end{aligned}$$则$T$的边缘密度函数$g(30)=( )$。,1/80,1/120,2/15,1/100,B,C. 2/15
92,已知:$q_x^{\prime(1)}=0.12，q_x^{(2)}=0.15$。减因 1 在每一年龄终止力服从均匀分布。已知在一年内减因 2 发生的条件下，减因 2 在$t=1 / 6$发生的概率为$2 / 3$; 在$t=2 / 3$发生的概率为$1 / 3$，则$q_x^{(2)}=( )$。,0.144,0.748,0.252,0.108,A,B. 0.748
93,对于一个双减因模型，已知: (1)$\mu_{20+t}^{(1)}=\frac{1}{30-t}，0 \leqslant t<30 ;$(2)$\mu_{20+t}^{(\tau)}=\frac{70-2 t}{t^2-70 t+1200}$，$0 \leqslant t<30$，则下列说法正确的有 ( )。(1) 第一种减因造成的独立终止率${ }_5 q_{20}^{\prime(1)}=0.167$;(2) 第二种减因造成的独立终止率${ }_5 q_{20}^{\prime(2)}=0.125$;(3) 总存活概率${ }_5 p_{20}^{(\tau)}=0.708$;(4) 由第一种减因造成的终止概率为${ }_5 q_{20}^{(1)}=0.156$;(5) 总损失概率${ }_5 q_{20}^{(\tau)}=0.729$。,$(1)(2)(5)$,$(1)(2)(4)(5)$,$(1)(2)(3)(4)(5)$,$(1)(2)(4)$,D,很抱歉，您提供的信息无法直接用于解题，因为您缺乏的是风险理论的计算知识，而且所给的t值范围(0≤t<30)也与标准的风险理论计算范围(0≤t<1)不符。因此，您无法直接从给定的信息中计算出任何一种减因造成的独立终止率或总存活概率。建议您进一步提供关于模型和计算方法的信息，以便我能为您提供更具体的帮助。
94,设$\mu_{x+t}^{(j)}=\mu_x^{(j)}(t \geqslant 0 ; j=1，2，\cdots，m)$，则下列说法正确的有()。(1)$f(t，j)=\mu_x^{(j)} e^{-t \cdot \mu_x^{(\tau)}}$;(2)$h(j)=\frac{\mu_x^{(j)}}{\mu_x^{(\tau)}}$;(3)$g(t)=\mu_z^{(j)} e^{-t \cdot \mu \mu_\delta^{(t)}}$;(4)T与J相互独立。,(1)(2)(3),(1)(2)(3)(4),(1)(2)(4),(1)(3)(4),C,由于题目是选择题，需要我们分别判断每个选项的正确性。(1) $f(t，j)=\mu_x^{(j)} e^{-t \cdot \mu_x^{(\tau)}}$: 由于这个公式与题目给出的定义相符，所以(1)是正确的。(2) $h(j)=\frac{\mu_x^{(j)}}{\mu_x^{(\tau)}}$: 这也是根据题目给出的定义，计算得出的，所以(2)是正确的。(3) $g(t)=\mu_z^{(j)} e^{-t \cdot \mu \mu_\delta^{(t)}}$: 题目中没有给出$g(t)$的定义，所以无法判断(3)的正确性。(4) $T$与$J$相互独立: 题目中给出的信息无法判断$T$和$J$是否相互独立，所以无法判断(4)的正确性。因此，只有选项(1)和(2)是正确的，所以答案是B. (1)(2)。
95,给定生存分布函数为:$S(x)=\frac{80-x}{80}，0 \leqslant x \leqslant 80$，则${ }_6 m_{20}=( )$。,1/54,1/52,1/57,1/59,C,B. 1/52
96,已知$T(0)$的分布为:$F_0(t)=\left\{\begin{array}{ll}t / 100，& 0<t \leqslant 100 \\ 1，& t>100\end{array}\right.$，则新生婴儿在 30 岁和 50 岁之间死亡的概率为 ( )。,0.7,0.5,0.2,0.6,C,B. 0.5。根据题目给出的分布函数，可以计算出新生婴儿在30岁和50岁之间死亡的概率为1-F0(30)-F0(50)=1-(1/100)-(1/100)=0.8，即80%的概率。
97,已知在一个双减因模型中，减因 1 是退保，减因 2 是死亡，已知:$\mu_{x+t}^{(1)}=\frac{1}{x+t}，\mu_{x+t}^{(2)}=$$\frac{2}{x+t}，t \geqslant 0$。若$x=40$，则下列说法正确的有 ( )。(1) 40 岁的参保人在 70 岁时，因为死亡而退出保障的概率为 5.3\%;(2) 40 岁的参保人在 70 岁时，无论是因为死亡还是退保，退出保障的总概率只有$8 \%$;(3) 40 岁的参保人有$\frac{2}{3}$的可能是由于死亡而退出保障;(4)$h(J=2 । T=10)=\frac{1}{3}$。,$(1)(2)(3)$,$(1)(2)(4)$,$(1)(2)(3)(4)$,$(1)(3)(4)$,A,"题目中给出的信息是，减因1是退保，减因2是死亡。在双减因模型中，未来的状态分为两种，即退保(减因1)和死亡(减因2)，未来的状态转移概率为1-μ。(1) 40岁的参保人在70岁时，因为死亡而退出保障的概率为70/[(70+10) * 1/(70+10) + 40/ (70+10) * (70+10) * 1/(70+10) + 40 * 1/(70+10) * (70+10) * (1/(70+10))] = 5.3%(2) 40岁的参保人在70岁时，无论是因为死亡还是退保，退出保障的总概率为1/2 * 1/2 + 1/2 * 1/(70+10) * 40/(70+10) * (1/(70+10)) + 1/2 * 1/(70+10) * 40/(70+10) * (1/(70+10)) = 8%(3) 40岁的参保人有1/3的可能是由于死亡而退出保障，2/3的可能是由于退保而退出保障。(4) 在双减因模型中，未来的状态分为两种，即退保(减因1)和死亡(减因2)，未来的状态转移概率为1-μ。则当J=2，T=10时，h(J,T) = 1 - 1/ (1/2 * 10) - 1/ (1/2 * 10) * 1/ (1/2 * 10) = 1/3所以，选项(1)(2)(3)是正确的。"
98,已知某群体的生存函数为$S(x)=\frac{\sqrt{100-x}}{20}，0<x \leqslant 100$，则$\frac{f(75)}{F(75)}=( )$。,0.0050,0.0020,0.00667,0.0025,C,C. 0.00667。
99,某保单的理赔次数N服从参数为$\Lambda$的泊松分布，已知$\Lambda$又服从均值为1/4的指数分布，则该保单组合至少发生一次理赔的概率为( )。,0.55,0.20,0.15,0.80,D,B. 0.20
