59,16汽修（2）班总⼈数是50，其中喜欢蓝球的有21⼈，喜欢⽻⽑球的有19⼈，既不喜欢篮球⼜不喜欢⽻⽑球的有15⼈，那么既喜欢篮球⼜喜欢⽻⽑球的有⼏⼈？,5人,6人,7人,4人,A,C. 7人。解题过程如下：首先，我们可以根据题目信息画一个Venn图来表示三个集合：1. 喜欢篮球的人数：21人2. 喜欢绿球的人数：19人3. 既不喜欢篮球也不喜欢绿球的人数：15人Venn图如下：```           15          /    |    \         19         6        /          \       21           15```设既喜欢篮球又喜欢绿球的人数为x，则有：21 - x + 19 - x + 15 - 2x = 50 - 15化简得：x = 7所以，既喜欢篮球又喜欢绿球的人数为7人。
60,如果等差数列$\left\{ a_{n} \right\}$中，$a_{3}+a_{5}+a_{7}=12$，那么$a_{1}+a_{2}+...+a_{9}$的值为,18,36,54,27,B,由于等差数列的性质，有 $a_3 + a_5 + a_7 = 3a_1 + 6d + 5d + 7d = 3a_1 + 18d = 12$。又由等差数列的性质，有 $a_n = a_1 + (n-1)d$。所以 $a_1 + a_2 + ... + a_9 = 9a_1 + 36d = 36(a_1 + 12d)$。将第一个式子代入得 $36(a_1 + 12d) = 36 \times 4 = 144$。所以 $a_1 + a_2 + ... + a_9 = 144d$。将等差数列的前三项求和得 $3a_1 + 6d = 12$。所以 $a_1 + d = 2$。所以 $a_1 + a_2 + ... + a_9 = 144d = 144(2 - d) = 288 - 144d$。将 $a_3 + a_5 + a_7 = 12d = 12d - 12 = 12(d-1) = 12$ 代入得 $d = 2$。所以 $a_1 + a_2 + ... + a_9 = 288 - 144d = 288 - 144 \times 2 = 288 - 288 = 0$。但是 $a_1 + a_2 + ... + a_9$ 不能为 0，所以题目条件有误，无法求解。
61,"已知$tan\alpha=\frac{1}{4},tan(\alpha-\beta)=\frac{1}{3}$，则$tan\beta=$",$\frac{1}{13}$,$-\frac{1}{13}$,$-\frac{11}{7}$,$\frac{7}{11}$,B,利用两角差的正切公式：$\tan(α-β) = \frac{\tan α - \tan β}{1 + \tan α \tan β}$将已知的数据代入：$\frac{1}{4} = \frac{1 - \tan β}{1 + \frac{1}{4} \tan β}$解这个方程，我们可以得到 $\tan β$ 的值。选项A: $\frac{1}{13}$，选项B: $-\frac{1}{13}$，选项C: $-\frac{11}{7}$，选项D: $\frac{7}{11}$。通过计算，我们发现选项C: $-\frac{11}{7}$ 是正确答案。
62,已知点（—4，2），（0，0），则线段的垂直平分线的斜率为,1/2,-1/2,2,-2,C,A
63,设A={x| x>1}，B={ x|x≥5}，那么$A\cup B=$,{x|x≥1},{x|x≥5} ,{x| x>1} ,{x| x>5} ,C,D. {x| x>5}
64,人的年龄x与人体脂肪含量的百分数y的回归方程为y=0.577x-0.448，如果某人36岁，那么这个人的脂肪含量,无任何参考数据,一定20.3%,在20.3%附近的可能性比较大,以上解释都无道理,C,C. 在20.3%附近的可能性比较大。根据给定的回归方程y=0.577x-0.448，当x=36时，可以计算出这个人的脂肪含量为22.49%，在20.3%附近的可能性比较大。
65,"经过点M(-2,m), N(m,4)的直线的斜率等于1，则m的值为",1或3,1,4,1或4,B,D. 1或4.
66,"$f(x)=x^3-3x^2+2$在区间[-1,1]上的最大值是",4,1,0,2,D,C. 0
67,$x^2\neq y^2$是$x\neq y$且$x\neq -y$的,既不充分也不必要条件,充分不必要条件 ,充要条件,必要不充分条件,C,A
68,"设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，已知$a=2\sqrt{2}, cosA=\frac{\sqrt{6}}{3}, B=A+\frac{\pi}{2}$，则$\bigtriangleup ABC$的面积为",$\frac{4\sqrt{3}}{3}$,$\frac{4\sqrt{2}}{3}$,$\frac{2\sqrt{3}}{3}$,$\frac{2\sqrt{2}}{3}$,B,由于已知$\cos A = \frac{\sqrt{6}}{3}$，我们可以利用余弦定理求出边b的长度：$a^2 = b^2 + c^2 - 2bc\cos A$将已知数值代入，得：$2\sqrt{2}^2 = b^2 + c^2 - 2bc\cos A$$8 = b^2 + c^2 - \frac{2}{3}bc$（式1）又因为$\angle B = A + \frac{\pi}{2}$，所以可以利用正弦定理求出边b的长度：$\frac{b}{\sin B} = \frac{a}{\sin A} = 2R$其中，R为外接圆的半径。将已知数值代入，得：$\frac{b}{\sin B} = \frac{2\sqrt{2}}{\sin A} = 2R$$\frac{b}{\sin(A+B)} = 2R$将$B = A + \frac{\pi}{2}$代入，得：$\frac{b}{\sin(2A+\frac{\pi}{2})} = 2R$将式(1)中的b代入，得：$\frac{8}{\sin(2A+\frac{\pi}{2})} = 2R$将式(1)中的8乘以$\sin(2A+\frac{\pi}{2})/2$得：$4\sin(2A+\frac{\pi}{2}) = 2\sin(2A+\frac{\pi}{2})R$由于$\sin(2A+\frac{\pi}{2}) \neq 0$，可以约去，得：$2 = R$将R的值代入式(1)中，得：$8 = b^2 + c^2 - \frac{2}{3}bc$将式(2)中的b代入，得：$8 = c^2 + c^2 - \frac{2}{3}c^2 = \frac{2}{3}c^2$$c^2 = 6$$c = 2\sqrt{3}$将$c$的值代入式(1)中，得：$8 = b^2 + 6^2 - \frac{2}{3}b(2\sqrt{3})$$8 = b^2 + 36 - 4b\sqrt{3} = (b-4\sqrt{3})(b+4\sqrt{3}) = 0$所以，$b = 4\sqrt{3}$根据海伦公式，三角形的面积为：$S = \sqrt{p(p-a)(p-b)(p-c)}$其中，$p$为半周长：$p = \frac{a+b+c}{2} = 5\sqrt{3}$将$a = 2\sqrt{2}$，$b = 4\sqrt{3}$，$c = 2\sqrt{3}$代入，得：$S = \sqrt{(2\sqrt{2}+4\sqrt{3}+2\sqrt{3})(2\sqrt{2}+4\sqrt{3}-4\sqrt{3})(2\sqrt{2}+4\sqrt{3}-2\sqrt{3})(2\sqrt{2}+4\sqrt{3}-2\sqrt{3})}$$S = \sqrt{(2\sqrt{2}+6\sqrt{3})(2\sqrt{2}+6\sqrt{3})} = 2\sqrt{2}*2 = 4\sqrt{2}$由于题目中的选项没有4，请检查题目是否有误。
69,袋中有5个⽩球，3个红球，从中任意抽取4个球恰好抽到3个⽩球的概率,4/5,3/4,3/7,1/2,C,C. 3/7
70,下⾯⼏何体中，过轴的截⾯⼀定是圆⾯的是,圆台,圆柱 ,圆锥,球,D,D. 球。在圆锥、圆柱和圆台这三种几何体中，过轴的截面不一定是圆面。而在球中，过轴的截面仍然是圆面。
71,已知四棱锥S-ABCD的底面是中心为O的正方形，且SO$\prep$底面ABCD，$SA=2\sqrt{3}$，那么当该棱锥的体积最大时，它的高为,$\sqrt{3}$,1,2,3,C,由于SA=2√3，又因为S-ABCD是四棱锥，所以当SA为棱锥的高时，体积V=1/3×底面积×高，又因底面ABCD是正方形，所以当体积V最大时，底面ABCD为正方形，且边长为2。将高设为h，则底面积为1，所以此时棱锥的体积为V=1/3×1×h=1/3h。又因为四棱锥SOB的体积为V=1/3×底面积×高，所以有1/3h=1/3，解得h=1。所以当棱锥的体积最大时，它的高为1。故选B。
72,函数$f(x)=\pi x +log_{2}x$的零点所在的区间为,"[0,1/8]","[1/2, 1]","[1/8, 1/4]","[1/4, 1/2]",D,首先，我们要找到函数$f(x)$的零点，即解方程$f(x) = 0$。将方程$\pi x + \log_{2}x = 0$改写为$y = \log_{2}x$，然后画出其y值的图像。由于我们要找的零点是$f(x)$的零点，所以我们要画出$x$值的图像。从y值可知，零点的$x$值是满足$y = 0$的$x$值。观察选项，我们可以看到只有选项C的$x$值范围是满足$y = 0$的，即$x$的值在$1/8$和$1/4$之间。所以，答案是C。
73,若复数m(m-2)+(m^2-3m+2)i是纯虚数，则实数m的值为,0或2,0,2,1或2,B,A. 0或2
74,复数$(i(2+i)/(1-2i))$等于,-i,i,-1,1,C,首先，我们需要求解复数的除法。根据复数的除法，我们可以把除法转化为乘法，即：$\frac{a+bi}{c+di} = \frac{a+bi}{c+di} \cdot \frac{c-di}{c-di} = (a+bi)(c-di) = (ac-bdi)+(adgi)$把给定的复数代入上述公式，我们得到：$(i(2+i))/(1-2i) = (i(2+i))*(1+2i) = 2i-1$所以，复数 $i(2+i)/(1-2i)$ 等于 $2i-1$。我们可以进一步化简这个结果，但题目没有给出这个选项。根据上述分析，正确答案是 B. $i$。
75,"已知两条平行直线l_1: 3x-4y+a=0, l_2: 6x-8y+10=0的距离为2，则a等于","-5,15","10,5","-5,10","-15,5",A,"A. -5,15"
76,"若$\overrightarrow{a}=(x,3),\overrightarrow{b}=(x,-2)$，则“$x=\sqrt{6}$”是“$\overrightarrow{a}\bot \overrightarrow{b}$”的",既不充分也不必要条件,必要而不充分条件,充分必要条件,充分而不必要条件,B,"首先，我们来分析两个向量垂直的条件。当两个向量垂直时，它们的点积为0，即：$\overrightarrow{a} \cdot \overrightarrow{b} = 0$。向量的点积定义为：$\overrightarrow{a} \cdot \overrightarrow{b} = ax_1 + by_1$。根据题目给出的向量，我们可以得到：$(x,3) \cdot (x,-2) = x(x) + 3(-2) = 0$。解这个方程，我们可以得到 $x = \sqrt{6}$。因此，“$x=\sqrt{6}$”是“$\overrightarrow{a}\bot \overrightarrow{b}$”的充分条件，但不是必要条件。综上所述，答案是：B. 必要而不充分条件。"
77,若回归直线的⽅程为y=2-1.5x，则变量x增加⼀个单位时,y 平均增加1.5个单位,y 平均减少2个单位 ,y 平均减少1.5个单位 ,y 平均增加2个单位,C,D. y 平均增加2个单位。
78,将⼀个⻓⽅体切去3个顶⻆，得到的物体有多少个⾯,9,8,6,7,A,A. 9
79,"已知$\tan\alpha=1/4$, $\tan(\alpha-\beta)=1/3$，则$\tan\beta=$",-1/13,1/13,-11/7,7/11,A,由于 $\tan(\alpha - \beta) = \frac{\tan \alpha - \tan \beta}{1 + \tan \alpha \tan \beta}$，将已知的数据代入，得 $\frac{1/4 - \tan \beta}{1 + 1/4 \tan \beta} = 1/3$。化简得 $3 + 3/4 = 1/4 - \tan \beta$，即 $\tan \beta = 1/13$。故选 B.
80,等差数列{a_N}中，若$a_2+a_3=4$，$a_4+a_5=6$，则$a_9+a_{10}=$,11,12,10,9,A,A
81,"设三角形ABC的内角A，B，C所对边长分别是a，b，c，且b=3, c=1, A=2B，则a=",$\sqrt{3}$,$2\sqrt{3}$,2,$\sqrt{3}/2$,B,由于三角形的内角和为180°，所以有 A + B + C = 180°。由题意得，B + C = 180° - 2B = 180° - 2B - B = 180° - 3B，且 B = 3，C = 1。将 B 和 C 值代入 A + B + C = 180° 得：180° - 3B + B + C = 180°，则 2B + C = 180°，所以 C = 90° - 2B。将 B = 3 代入得 C = 90° - 6 = 84°，再将 C = 84° 代入 2B + C = 180° 得 B = 56°。由 B = 56°，A = 2B = 2 * 56° = 112°，得三角形 A 是等腰三角形。由三角形两边长 b = 3，c = 1，且 a = 2b = 6，所以 a = 6。由于题目没有给出选项D，无法给出其答案。
82,条件p:(x-2)^2<=1，条件q:2/(x-1)>=1，则p是q的,充要条件 ,充分不必要条件,既不充分也不必要条件,必要不充分条件,D,"D. 必要不充分条件。解析：1. 解条件p: (x-2)^2<=1这个不等式解出来的结果是x∈[1,3]2. 解条件q: 2/(x-1)>=1这个不等式解出来的结果是x<=3所以，条件p的结果范围是[1,3]，而条件q的结果范围是(-∞,3]），即p是q的必要不充分条件。"
83,"设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，若$\angle C=120^{\circ }, c=\sqrt{2}a$，则",A与B的大小关系不能确定,$A\gt B$,A=B,$A\lt B$,B,C. $A=B$
84,使$log_{2}a>log_{3}27成立的a的取值范围是,"(8, \inf)","(9, \inf)","(3, \inf)","(0, \inf)",A,"A. (8, +∞)"
85,投一颗骰子，设A为“出现2点”，B为“出现奇数点”，则P(A+B)=,1/6,5/6,2/3,1/3,C,D. 1/3
86,若椭圆$x^2/m+y^2/8=1$的焦距为2，则m的值为,7,9,9或16,9或7,D,C. 9或16
87,展开式中，x的系数为$\left( x-\frac{2}{x} \right)^{5}$,20,5,40,10,C,无法直接给出正确答案，因为题目没有给出足够的信息来计算$\left( x-\frac{2}{x} \right)^{5}$展开式中的x的系数。
88,"已知幂函数y=f(x)的图像过点$(-\frac{1}{2},-\frac{1}{8})$,则$log_{2}f(4)$的值为",4,6,3,-6,B,"由于幂函数的图像过点$(-\frac{1}{2},-\frac{1}{8})$, 我们可以得到方程：$y=f(x)=a(x+\frac{1}{2})^b$将点$(-\frac{1}{2},-\frac{1}{8})$代入方程得：$-\frac{1}{8}=a\left(-\frac{1}{2}+\frac{1}{2}\right)^b$即：$-\frac{1}{8}=a(1)^b$得：$a=-\frac{1}{8}$所以：$y=f(x)=-\frac{1}{8}(x+\frac{1}{2})^b$再将$x=4$代入得到：$y=f(4)=-\frac{1}{8}(4+\frac{1}{2})^b=-\frac{1}{8}(4+\frac{1}{2})^b=-\frac{1}{8}(5+\frac{1}{2})^b=-\frac{1}{8}(5.5+0.5)^b=-\frac{1}{8}(6)^b=-\frac{1}{64}$所以：$log_{2}f(4)=log_{2}(-\frac{1}{64})=-6$故答案为：D. -6"
89,"已知 $a\gt 0,a\neq 0$，则$a^{0}+log_{a}a=$",1,2,a,0,B,A
90,"等⽐数列中a1=8,a2=64,则公⽐q为",8,3,4,2,A,C. 4
91,若数列{a_n}满足a_{s+1}=1-1/a_s，且a_1=2，则a_2010等于,-1,1,3/2,1/2,A,C. 3/2
92,函数y=\sqrt{3-log_{2}x}的定义域为,"(0,9]","(-inf,27]","(0,27]","(-inf, 9]",C,"由于根号下的表达式要求非负，所以3-log2x≥0，解这个不等式得到x≤27，又因为对数函数log2x的定义要求x>0，所以x的定义域为(0,27]，即选项C。"
93,"已知集合A={1,2,3,4}，B={y|y=3x-5, x\in A}，则$A\cap B$ =","{1,2}","{1,4}","{2,4}","{3,4}",B,"C. {2,4}"
94,函数y=sin(x)^(sin(\pi/2+x) 的最小正周期是,2\pi,\pi/2,4\pi,\pi,D,C. 4\pi
95,若A与B相似，则,|A|=|B|,A，B都和同一对角矩阵相似,A，B都有相同的特征向量,$A-\lambda E=B-\lambda E$,A,由于题目没有给出相似变换的公式，我们无法直接判断A与B之间相似的关系。因此，我们无法确定A与B在选项A、B、C、D中哪一个是正确的。请提供更多的信息以帮助我们回答这个问题。
96,{语⽂，数学，英语，体育}$\cup${语⽂，数学，英语，历史，地理}是,{语⽂，数学，英语},空集 ,{历史，地理，体育} ,{语⽂，数学},A,A. {语⽂，数学，英语}
97,不等式$(x^2-x-6)/(x-1)>0$的解集为,(x|x<-2或x>3},{x|-2<x<1或x>3},{x|-2<x<1或1<x<3},{x|x<-2或1<x<3},B,"首先，我们要找出不等式的解集，需要找出分子和分母的零点，并判断解集。分子x^2 - x - 6 = 0，我们使用求根公式得到解x1 = 2, x2 = -3。分母x - 1 = 0，我们得到解x3 = 1。接下来，我们在数轴上画出这三个解，并选择数轴上的测试点来判断解集。当x < -3时，分子和分母均为负，所以不等式成立。当-3 < x < 1时，分子为负，分母为正，不等式不成立。当1 < x < 2时，分子为负，分母为正，不等式不成立。当2 < x < 3时，分子和分母均为正，所以不等式成立。当x > 3时，分子和分母均为正，所以不等式成立。综上所述，不等式的解集为x < -3或2 < x < 3，即x in {-2, 1, 3}。所以答案是D. {x|x<-2或1<x<3}。"
98,设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，且b=3，c=1，A=2B，则a=,2,$\sqrt{3}$,$2\sqrt{3}$,\frac{\sqrt{3}}{2},C,C. $2\sqrt{3}$
99,已知复数z满足(1-i)z=2，则z为,-1-i,1-i,-1+i,1+i,D,B. 1-i.
100,"记S_n为等差数列a_n的前n项和，若a_2=3,a_3=9,则S_6为",32,28,24,36,D,A. 32
101,"已知集合$A=\left\{ (x,y)|x^{2}+y^{^{2}}\le 3,x\in Z,y\in Z \right\}$，则A中元素的个数为",9,5,4,8,A,D. 8
102,复数$\frac{2i}{1-i}$,1+i,1-i,-1+i,-1-i,C,为了化简这个复数，我们可以用复共轭乘以分子和分母：$$\frac{2i}{1-i} = \frac{2i(1+i)}{(1-i)(1+i)}$$分子分母都乘以$(1+i)$：$$= \frac{2i(1+i)}{1-i^2} = \frac{2i(1+i)}{2}$$现在，我们可以看到分母中的$(1-i^2)$等于$2$，所以我们可以进一步化简：$$= i + 2$$最后，我们得到结果：$$\frac{2i}{1-i} = 1 + i$$所以，正确答案是选项A：1+i。
103,两位到北京旅游的外国游客要与2008奥运会的吉祥物福娃（5个）合影留念，要求排成⼀排，两位游客相邻且不排在两端，则不同的排法共有,720,480,1440,960,D,D. 960
104,"已知$\Omega=\left\{ (x,y)|x+y\le 8,x\ge 0,y\ge 0 \right\},A=\left\{ (x,y)|x\le 2,y\ge 0,3x-y\ge 0 \right\}$，若向区域$\Omega$上随机投1个点P，则点p落入区域A的概率为",$\frac{7}{16}$,$\frac{3}{4}$,$\frac{3}{16}$,$\frac{1}{4}$,C,C. $\frac{3}{16}$
105,"已知集合A={x|x\ge 0},B={0,1,2}，则",$A\cup B=B$,"$A={x|x\ge 0},B={0,1,2}$",$B\subsetneq A$,$AIB=\emptyset $,C,"首先分析各个选项：A. $A\cup B=B$：这个选项表示集合A与集合B的并集等于集合B。根据集合的并集定义，这个选项是正确的。B. $A={x|x\ge 0},B={0,1,2}$：这个选项表示集合A是所有大于等于0的数的集合，集合B是{0,1,2}。这两个集合不相同，所以这个选项是错误的。C. $B\subsetneq A$：这个选项表示集合B是集合A的子集，但集合A不是集合B的子集。根据子集的定义，这个选项是正确的。D. $AIB=\emptyset $：这个选项表示集合A与集合B的交集是空集。根据集合的交集定义，这个选项是正确的。所以，正确答案是：A, C, D."
106,使$log_{2}a>log_{3}27$成⽴a的取值范围是,"$(3,+\infty )$","$(8,+\infty )$","$(0,+\infty )$","$(9,+\infty )$",B,"由于题目中为使不等式成立，我们需讨论底数a与2，3的相对大小关系。当a>1时，不等式$log_{2}a>log_{3}27$等价于$a>27^{\frac{1}{3}}$。当a<1时，不等式$log_{2}a>log_{3}27$等价于$a<27^{\frac{1}{3}}$。当a=1时，不等式$log_{2}a>log_{3}27$不成立。所以，使不等式$log_{2}a>log_{3}27$成立的a的取值范围是a>27^{\frac{1}{3}}，即$(9,+\infty )$。答案是D. $(9,+\infty )$。"
107,若⼲个棱⻓为2、3、5的⻓⽅体，依相同⽅向拼成棱⻓为90的正⽅体，则正⽅体的⼀条对⻆线贯穿的⼩⻓⽅体的个数是,64,70,68,66,D,C. 68
108,函数f(x)=ln(x)-1/x的零点所在的区间为,"(2,3)","(1,2)","(0,1)","(3,4)",B,"首先，我们要找到函数f(x)=ln(x)-1/x的零点，即求解方程f(x)=0的解。我们可以观察到，当x=1时，1/x=1，不满足f(x)=0。因此，我们只需检查x>0且x≠1的情况。在选项A的区间(2,3)内，我们取x=2，有ln(2)≈0.6931，ln(2)-1/2= -0.6931，在x=3时，ln(3)≈1.0986，3^(1)/3=1，所以在区间(2,3)内，f(x)<0，因此，此区间内没有零点。我们继续检查选项B、C和D。在选项B的区间(1,2)，在x=1.5时，有1/1.5=0.6667，ln(1.5)≈0.3262，在x=2时，ln(2)≈0.6931，2^(1)/2=1，所以在区间(1,2)内，f(x)<0，因此，此区间内没有零点。在选项C的区间(0,1)，在x=0.5时，有1/0.5=2，ln(0.5)≈-1.3862，在x=1时，ln(1)≈0，1^(1)/1=1，所以在区间(0,1)内，f(x)<0，因此，此区间内没有零点。在选项D的区间(3,4)，在x=3.5时，有1/3.5=0.2857，ln(3.5)≈1.0986，在x=4时，ln(4)≈1.6095，4^(1)/4=1.5，所以在区间(3,4)内，f(x)>0，且f(3.5)≈0.6294，f(4)≈1.6095，所以在区间(3,4)内，f(x)>0，因此，此区间内没有零点。综上，函数f(x)=ln(x)-1/x的零点不在于x的取值区间为(0,1)之外，所以正确答案是C."
109,设甲：x=1 ⼄：$x^{2}-3x+2=0$,甲是⼄的充分条件，但不是⼄的必要条件,甲是⼄的必要条件，但不是⼄的充分条件 ,甲是⼄的充分必要条件 ,甲不是⼄的充分条件，也不是⼄的必要条件,A,B. 甲是⼄的必要条件，但不是⼄的充分条件。
110,"若函数$f(x)=log_{2}(1+x)-log_{2}(1-x)$在[a,b]上的最大值与最小值之和恰为0，则实数a,b满足",-1<=a<b<=1且a+b=0,-1<a<b<1且a+b=0,a<b且a+b=0,a=b=0,C,"首先，我们求出函数f(x)的导数：f'(x) = 1/(1+x) * (1 - x) + 1/(1-x) * (1 + x) - 1/(1+x) * (1 - x) - 1/(1-x) * (1 + x) = 0由此可知，f(x)在区间[a,b]上为常数。又因为f(x) = log2(1+x) - log2(1-x) = log2(1+x) - log2(1-x) + 2log2(1/2) = -1/2 log2(1-x) - 1/2 log2(1+x)，所以，f(x)的值域为[ -1/2, 0]。由题意，f(x)在区间[a,b]上的最大值与最小值之和恰为0，所以，-1/2 log2(1-x) + 1/2 log2(1+x) = 0。解这个方程，我们得到x = 1。所以，a = 1，b = 1，且 a + b = 0，即选项D正确。"
111,"在$\bigtriangleup ABC$中，$a=2, b=\sqrt{2}, \angle A=\frac{\pi}{4}$，则$\angle B=$",$\frac{\pi}{6}$或$\frac{5\pi}{6}$,$\frac{\pi}{3}$或$\frac{2\pi}{3}$,$\frac{\pi}{6}$,$\frac{\pi}{3}$,C,首先，根据题意，我们可以知道三角形ABC是一个锐角三角形，因为它的三个内角都小于180度。根据三角形的内角和等于180度，我们可以得到：$\angle A + \angle B + \angle C = 180^\circ$由于$\angle A = \frac{\pi}{4}$，所以：$\frac{\pi}{4} + \angle B + \angle C = 180^\circ$又因为$\angle B = 180^\circ - \angle A - \angle C$，所以：$\frac{\pi}{4} + 180^\circ - \angle C = 180^\circ$解这个方程，我们可以得到：$\angle C = \frac{\pi}{4}$然后我们再根据三角形内角的关系，我们知道最大的角是180度，所以：$\angle C + \angle B = 180^\circ - \angle C$代入已知的$\angle C = \frac{\pi}{4}$，我们可以得到：$\angle B = 180^\circ - \frac{\pi}{4} = 180^\circ - \frac{\pi}{4} = 180^\circ - \frac{\pi}{4} = \frac{3\pi}{4} - \frac{\pi}{4} = \frac{2\pi}{4} = \frac{\pi}{2}$但是，$\angle B$是锐角，所以$\angle B = \frac{\pi}{2} = 90^\circ$但是，根据题意，$\angle B$必须在$\angle A = \frac{\pi}{4}$和$\angle C = \frac{\pi}{4}$之间，所以$\angle B = 90^\circ$不符合题意。综上，题目给出的条件不正确，我们无法求出$\angle B$的值。
112,"在⻓⽅体$ABCD-A_{1}B_{1}C_{1}D_{1}$中$AB=BC=1,CC_{1}=2$ ，则$AC_{1}=$",$\sqrt{6}$,$\sqrt{2}$,$\sqrt{5}$,2,A,C. $\sqrt{5}$
113,$cos(-19\pi/6)=$,-1/2,1/2,\sqrt{3}/2,-\sqrt{3}/2,D,C. \sqrt{3}/2
114,$(x-2/x)^7$的展开式中x^3的系数为,42,84,168,21,B,C. 168
115,设A，B为同阶可逆方阵，则下列等式中错误的是,|AB|=|A||B|,(A+B)-1=A-1+B-1,$(AB)^{T}=B^{T}A^{T}$,(AB)-1=(B-1)(A-1),B,D
116,"已知集合A={0,1,2}，B={2,3}，则集合$A\cup B = $ ","{0,1,3}","{0,1,2,3}","{1,2,3}",{2},B,"B. {0,1,2,3}"
